episode,avg_throughput,avg_tx_power,mcs_usage_16qam,mcs_usage_64qam,mcs_usage_qpsk,per
1117,4.0,0.9368859678506851,1.0,0.0,0.0,0.0
1118,3.8,0.8674634635448456,1.0,0.0,0.0,0.050000000000000044
1119,3.8,0.8592005610466004,1.0,0.0,0.0,0.050000000000000044
1120,4.0,0.8466419100761413,1.0,0.0,0.0,0.0
1121,4.0,0.8848754316568375,1.0,0.0,0.0,0.0
1122,4.0,0.917008051276207,1.0,0.0,0.0,0.0
1123,4.0,0.8467324376106262,1.0,0.0,0.0,0.0
1124,4.0,0.9282072007656097,1.0,0.0,0.0,0.0
1125,4.0,0.953699779510498,1.0,0.0,0.0,0.0
1126,4.0,0.8501179575920105,1.0,0.0,0.0,0.0
1127,4.0,0.9265720814466476,1.0,0.0,0.0,0.0
1128,4.0,0.8588106662034989,1.0,0.0,0.0,0.0
1129,4.0,0.933100962638855,1.0,0.0,0.0,0.0
1130,4.0,0.8923356056213378,1.0,0.0,0.0,0.0
1131,4.0,0.9062108099460602,1.0,0.0,0.0,0.0
1132,4.0,0.9321759700775146,1.0,0.0,0.0,0.0
1133,4.0,0.8772258847951889,1.0,0.0,0.0,0.0
1134,4.0,0.9261932343244552,1.0,0.0,0.0,0.0
1135,4.0,0.916087755560875,1.0,0.0,0.0,0.0
1136,4.0,0.8911728978157043,1.0,0.0,0.0,0.0
1137,4.0,0.9427704989910126,1.0,0.0,0.0,0.0
1138,4.0,0.9040967941284179,1.0,0.0,0.0,0.0
1139,4.0,0.8916091591119766,1.0,0.0,0.0,0.0
1140,4.0,0.9317953050136566,1.0,0.0,0.0,0.0
1141,4.0,0.9290729522705078,1.0,0.0,0.0,0.0
1142,3.8,0.9088632315397263,1.0,0.0,0.0,0.050000000000000044
1143,4.0,0.8167244017124176,1.0,0.0,0.0,0.0
1144,4.0,0.8408214032649994,1.0,0.0,0.0,0.0
1145,4.0,0.8706550538539887,1.0,0.0,0.0,0.0
1146,4.0,0.9334652483463287,1.0,0.0,0.0,0.0
1147,4.0,0.94320427775383,1.0,0.0,0.0,0.0
1148,4.0,0.9038737505674362,1.0,0.0,0.0,0.0
1149,4.0,0.9045321255922317,1.0,0.0,0.0,0.0
1150,3.6,0.880127739906311,1.0,0.0,0.0,0.09999999999999998
1151,4.0,0.8540558576583862,1.0,0.0,0.0,0.0
1152,4.0,0.8678651869297027,1.0,0.0,0.0,0.0
1153,3.8,0.8985889822244644,1.0,0.0,0.0,0.050000000000000044
1154,4.0,0.9041967391967773,1.0,0.0,0.0,0.0
1155,3.8,0.8757521033287048,1.0,0.0,0.0,0.050000000000000044
1156,4.0,0.9560323536396027,1.0,0.0,0.0,0.0
1157,4.0,0.9026539415121079,1.0,0.0,0.0,0.0
1158,4.0,0.9131133437156678,1.0,0.0,0.0,0.0
1159,4.0,0.8740103453397751,1.0,0.0,0.0,0.0
1160,4.0,0.8837161749601364,1.0,0.0,0.0,0.0
1161,4.0,0.839254367351532,1.0,0.0,0.0,0.0
1162,4.0,0.8938990741968155,1.0,0.0,0.0,0.0
1163,4.0,0.9128124058246613,1.0,0.0,0.0,0.0
1164,3.8,0.8911541104316711,1.0,0.0,0.0,0.050000000000000044
1165,4.0,0.9012825965881348,1.0,0.0,0.0,0.0
1166,4.0,0.9386882215738297,1.0,0.0,0.0,0.0
1167,3.8,0.862927570939064,1.0,0.0,0.0,0.050000000000000044
1168,3.8,0.8675481587648392,1.0,0.0,0.0,0.050000000000000044
1169,4.0,0.8683040291070938,1.0,0.0,0.0,0.0
1170,4.0,0.8165190935134887,1.0,0.0,0.0,0.0
1171,4.0,0.9242766797542572,1.0,0.0,0.0,0.0
1172,4.0,0.9042754352092743,1.0,0.0,0.0,0.0
1173,3.8,0.8445944905281066,1.0,0.0,0.0,0.050000000000000044
1174,4.0,0.9203753113746643,1.0,0.0,0.0,0.0
1175,4.0,0.9251372128725052,1.0,0.0,0.0,0.0
1176,4.0,0.9241388946771621,1.0,0.0,0.0,0.0
1177,4.0,0.8745835274457932,1.0,0.0,0.0,0.0
1178,4.0,0.9419556111097336,1.0,0.0,0.0,0.0
1179,4.0,0.8944880217313766,1.0,0.0,0.0,0.0
1180,4.0,0.9253159940242768,1.0,0.0,0.0,0.0
1181,3.8,0.9234459072351455,1.0,0.0,0.0,0.050000000000000044
1182,4.0,0.9758730441331863,1.0,0.0,0.0,0.0
1183,4.0,0.935616347193718,1.0,0.0,0.0,0.0
1184,4.0,0.895862364768982,1.0,0.0,0.0,0.0
1185,4.0,0.8779792815446854,1.0,0.0,0.0,0.0
1186,4.0,0.8650546997785569,1.0,0.0,0.0,0.0
1187,4.0,0.9308642148971558,1.0,0.0,0.0,0.0
1188,4.0,0.8927570760250092,1.0,0.0,0.0,0.0
1189,4.0,0.8969423085451126,1.0,0.0,0.0,0.0
1190,3.8,0.7941564500331879,1.0,0.0,0.0,0.050000000000000044
1191,4.0,0.8999386072158814,1.0,0.0,0.0,0.0
1192,4.0,0.8913916438817978,1.0,0.0,0.0,0.0
1193,4.0,0.8492033362388611,1.0,0.0,0.0,0.0
1194,4.0,0.9376632750034333,1.0,0.0,0.0,0.0
1195,4.0,0.9462892085313797,1.0,0.0,0.0,0.0
1196,4.0,0.9148171901702881,1.0,0.0,0.0,0.0
1197,3.8,0.8541001737117767,1.0,0.0,0.0,0.050000000000000044
1198,4.0,0.9191521018743515,1.0,0.0,0.0,0.0
1199,4.0,0.8836216360330582,1.0,0.0,0.0,0.0
1200,3.8,0.8247282564640045,1.0,0.0,0.0,0.050000000000000044
1201,4.0,0.9197992295026779,1.0,0.0,0.0,0.0
1202,4.0,0.8828433990478516,1.0,0.0,0.0,0.0
1203,4.0,0.9428671061992645,1.0,0.0,0.0,0.0
1204,4.0,0.907513889670372,1.0,0.0,0.0,0.0
1205,4.0,0.8736635982990265,1.0,0.0,0.0,0.0
1206,3.8,0.8401815712451934,1.0,0.0,0.0,0.050000000000000044
1207,4.0,0.878095743060112,1.0,0.0,0.0,0.0
1208,3.8,0.8592599719762802,1.0,0.0,0.0,0.050000000000000044
1209,4.0,0.8304596096277237,1.0,0.0,0.0,0.0
1210,4.0,0.9123274028301239,1.0,0.0,0.0,0.0
1211,3.8,0.8478791326284408,1.0,0.0,0.0,0.050000000000000044
1212,3.6,0.8534869939088822,1.0,0.0,0.0,0.09999999999999998
1213,4.0,0.9239225387573242,1.0,0.0,0.0,0.0
1214,3.8,0.8531217247247695,1.0,0.0,0.0,0.050000000000000044
1215,4.0,0.9176218390464783,1.0,0.0,0.0,0.0
1216,3.8,0.7899716913700103,1.0,0.0,0.0,0.050000000000000044
1217,3.8,0.7737819731235505,1.0,0.0,0.0,0.050000000000000044
1218,4.0,0.9217886656522751,1.0,0.0,0.0,0.0
1219,4.0,0.9029850631952285,1.0,0.0,0.0,0.0
1220,4.0,0.9097030222415924,1.0,0.0,0.0,0.0
1221,4.0,0.8934940606355667,1.0,0.0,0.0,0.0
1222,3.8,0.9154886782169342,1.0,0.0,0.0,0.050000000000000044
1223,3.8,0.8322096168994904,1.0,0.0,0.0,0.050000000000000044
1224,4.0,0.8989825934171677,1.0,0.0,0.0,0.0
1225,4.0,0.9347966700792313,1.0,0.0,0.0,0.0
1226,4.0,0.876358711719513,1.0,0.0,0.0,0.0
1227,4.0,0.8330693989992142,1.0,0.0,0.0,0.0
1228,3.8,0.8550320953130722,1.0,0.0,0.0,0.050000000000000044
1229,3.8,0.8711381793022156,1.0,0.0,0.0,0.050000000000000044
1230,4.0,0.8990020334720612,1.0,0.0,0.0,0.0
1231,4.0,0.8994917809963227,1.0,0.0,0.0,0.0
1232,3.8,0.8166501075029373,1.0,0.0,0.0,0.050000000000000044
1233,4.0,0.8445366203784943,1.0,0.0,0.0,0.0
1234,4.0,0.9259498745203019,1.0,0.0,0.0,0.0
1235,4.0,0.9335505276918411,1.0,0.0,0.0,0.0
1236,4.0,0.9487142503261566,1.0,0.0,0.0,0.0
1237,4.0,0.9158227920532227,1.0,0.0,0.0,0.0
1238,3.6,0.8000896096229553,1.0,0.0,0.0,0.09999999999999998
1239,4.0,0.9280788987874985,1.0,0.0,0.0,0.0
1240,4.0,0.9165690213441848,1.0,0.0,0.0,0.0
1241,3.6,0.86473169028759,1.0,0.0,0.0,0.09999999999999998
1242,4.0,0.937631419301033,1.0,0.0,0.0,0.0
1243,3.6,0.8212479233741761,1.0,0.0,0.0,0.09999999999999998
1244,4.0,0.9264740824699402,1.0,0.0,0.0,0.0
1245,3.8,0.8887888044118881,1.0,0.0,0.0,0.050000000000000044
1246,4.0,0.8929413080215454,1.0,0.0,0.0,0.0
1247,4.0,0.9505354940891266,1.0,0.0,0.0,0.0
1248,4.0,0.8078918278217315,1.0,0.0,0.0,0.0
1249,3.6,0.791804376244545,1.0,0.0,0.0,0.09999999999999998
1250,4.0,0.875041338801384,1.0,0.0,0.0,0.0
1251,4.0,0.8308713644742965,1.0,0.0,0.0,0.0
1252,4.0,0.8370424032211303,1.0,0.0,0.0,0.0
1253,4.0,0.8314405918121338,1.0,0.0,0.0,0.0
1254,4.0,0.8800219804048538,1.0,0.0,0.0,0.0
1255,4.0,0.9292928278446198,1.0,0.0,0.0,0.0
1256,4.0,0.8821850180625915,1.0,0.0,0.0,0.0
1257,4.0,0.9060179263353347,1.0,0.0,0.0,0.0
1258,4.0,0.9303090602159501,1.0,0.0,0.0,0.0
1259,3.8,0.8572673678398133,1.0,0.0,0.0,0.050000000000000044
1260,4.0,0.8989335328340531,1.0,0.0,0.0,0.0
1261,4.0,0.860239002108574,1.0,0.0,0.0,0.0
1262,4.0,0.8661517262458801,1.0,0.0,0.0,0.0
1263,3.8,0.8427420318126678,1.0,0.0,0.0,0.050000000000000044
1264,4.0,0.8940696358680725,1.0,0.0,0.0,0.0
1265,3.8,0.8483622908592224,1.0,0.0,0.0,0.050000000000000044
1266,4.0,0.9428098201751709,1.0,0.0,0.0,0.0
1267,4.0,0.9006561219692231,1.0,0.0,0.0,0.0
1268,4.0,0.8826645910739899,1.0,0.0,0.0,0.0
1269,4.0,0.8745705097913742,1.0,0.0,0.0,0.0
1270,3.8,0.911997264623642,1.0,0.0,0.0,0.050000000000000044
1271,4.0,0.8286542147397995,1.0,0.0,0.0,0.0
1272,4.0,0.9151491343975067,1.0,0.0,0.0,0.0
1273,4.0,0.8896747350692749,1.0,0.0,0.0,0.0
1274,4.0,0.9323381334543228,1.0,0.0,0.0,0.0
1275,4.0,0.8801606744527817,1.0,0.0,0.0,0.0
1276,4.0,0.9229462325572968,1.0,0.0,0.0,0.0
1277,3.8,0.908820241689682,1.0,0.0,0.0,0.050000000000000044
1278,4.0,0.9460306584835052,1.0,0.0,0.0,0.0
1279,4.0,0.9100541651248932,1.0,0.0,0.0,0.0
1280,4.0,0.8862235397100449,1.0,0.0,0.0,0.0
1281,4.0,0.8852068454027175,1.0,0.0,0.0,0.0
1282,3.8,0.7727606862783432,1.0,0.0,0.0,0.050000000000000044
1283,4.0,0.8717465758323669,1.0,0.0,0.0,0.0
1284,4.0,0.945889949798584,1.0,0.0,0.0,0.0
1285,4.0,0.8330087661743164,1.0,0.0,0.0,0.0
1286,4.0,0.8748499006032944,1.0,0.0,0.0,0.0
1287,3.6,0.7329474449157715,1.0,0.0,0.0,0.09999999999999998
1288,4.0,0.8672588020563126,1.0,0.0,0.0,0.0
1289,4.0,0.9089022070169449,1.0,0.0,0.0,0.0
1290,4.0,0.8929452419281005,1.0,0.0,0.0,0.0
1291,3.8,0.8203498363494873,1.0,0.0,0.0,0.050000000000000044
1292,4.0,0.9173143953084946,1.0,0.0,0.0,0.0
1293,3.8,0.8610152900218964,1.0,0.0,0.0,0.050000000000000044
1294,4.0,0.9200038373470306,1.0,0.0,0.0,0.0
1295,3.6,0.8663701474666595,1.0,0.0,0.0,0.09999999999999998
1296,4.0,0.9494868397712708,1.0,0.0,0.0,0.0
1297,4.0,0.8818302363157272,1.0,0.0,0.0,0.0
1298,4.0,0.891563281416893,1.0,0.0,0.0,0.0
1299,3.8,0.8529518961906433,1.0,0.0,0.0,0.050000000000000044
1300,4.0,0.9143838554620742,1.0,0.0,0.0,0.0
1301,4.0,0.8996200293302536,1.0,0.0,0.0,0.0
1302,3.8,0.8528253823518753,1.0,0.0,0.0,0.050000000000000044
1303,4.0,0.8809851258993149,1.0,0.0,0.0,0.0
1304,4.0,0.9004619985818862,1.0,0.0,0.0,0.0
1305,4.0,0.8375867456197739,1.0,0.0,0.0,0.0
1306,4.0,0.8559550881385803,1.0,0.0,0.0,0.0
1307,4.0,0.840556201338768,1.0,0.0,0.0,0.0
1308,4.0,0.8849423110485077,1.0,0.0,0.0,0.0
1309,4.0,0.9084241718053818,1.0,0.0,0.0,0.0
1310,3.6,0.8641611963510514,1.0,0.0,0.0,0.09999999999999998
1311,4.0,0.8613672226667404,1.0,0.0,0.0,0.0
1312,3.6,0.8854609191417694,1.0,0.0,0.0,0.09999999999999998
1313,4.0,0.9017521351575851,1.0,0.0,0.0,0.0
1314,3.4,0.7328167468309402,1.0,0.0,0.0,0.15000000000000002
1315,4.0,0.8594221025705338,1.0,0.0,0.0,0.0
1316,4.0,0.8385006666183472,1.0,0.0,0.0,0.0
1317,4.0,0.8857364445924759,1.0,0.0,0.0,0.0
1318,3.6,0.8343045145273209,1.0,0.0,0.0,0.09999999999999998
1319,4.0,0.9427097231149674,1.0,0.0,0.0,0.0
1320,4.0,0.9659590810537338,1.0,0.0,0.0,0.0
1321,4.0,0.9061714261770248,1.0,0.0,0.0,0.0
1322,4.0,0.9039454847574234,1.0,0.0,0.0,0.0
1323,4.0,0.908133926987648,1.0,0.0,0.0,0.0
1324,4.0,0.9118422508239746,1.0,0.0,0.0,0.0
1325,3.8,0.8152472645044326,1.0,0.0,0.0,0.050000000000000044
1326,3.8,0.8017834186553955,1.0,0.0,0.0,0.050000000000000044
1327,4.0,0.9100003480911255,1.0,0.0,0.0,0.0
1328,4.0,0.9083960235118866,1.0,0.0,0.0,0.0
1329,3.8,0.8604102015495301,1.0,0.0,0.0,0.050000000000000044
1330,3.8,0.9001613914966583,1.0,0.0,0.0,0.050000000000000044
1331,4.0,0.9360236972570419,1.0,0.0,0.0,0.0
1332,4.0,0.8854327350854874,1.0,0.0,0.0,0.0
1333,3.8,0.836251151561737,1.0,0.0,0.0,0.050000000000000044
1334,4.0,0.9418744295835495,1.0,0.0,0.0,0.0
1335,4.0,0.8665290951728821,1.0,0.0,0.0,0.0
1336,3.8,0.8538106828927994,1.0,0.0,0.0,0.050000000000000044
1337,3.8,0.8446018278598786,1.0,0.0,0.0,0.050000000000000044
1338,4.0,0.8970862597227096,1.0,0.0,0.0,0.0
1339,4.0,0.9070492595434189,1.0,0.0,0.0,0.0
1340,3.8,0.8843155890703202,1.0,0.0,0.0,0.050000000000000044
1341,4.0,0.8965712577104569,1.0,0.0,0.0,0.0
1342,3.8,0.9227153480052948,1.0,0.0,0.0,0.050000000000000044
1343,4.0,0.901094526052475,1.0,0.0,0.0,0.0
1344,4.0,0.9230774194002151,1.0,0.0,0.0,0.0
1345,3.8,0.8584884732961655,1.0,0.0,0.0,0.050000000000000044
1346,4.0,0.8610321611166001,1.0,0.0,0.0,0.0
1347,4.0,0.8881133645772934,1.0,0.0,0.0,0.0
1348,3.6,0.8276553124189376,1.0,0.0,0.0,0.09999999999999998
1349,4.0,0.9129329681396484,1.0,0.0,0.0,0.0
1350,3.8,0.8205164670944214,1.0,0.0,0.0,0.050000000000000044
1351,4.0,0.868272739648819,1.0,0.0,0.0,0.0
1352,3.6,0.8042386770248413,1.0,0.0,0.0,0.09999999999999998
1353,4.0,0.8559823155403137,1.0,0.0,0.0,0.0
1354,4.0,0.8245399296283722,1.0,0.0,0.0,0.0
1355,4.0,0.9658246517181397,1.0,0.0,0.0,0.0
1356,3.8,0.8884234815835953,1.0,0.0,0.0,0.050000000000000044
1357,4.0,0.8510314077138901,1.0,0.0,0.0,0.0
1358,3.8,0.8401905715465545,1.0,0.0,0.0,0.050000000000000044
1359,3.8,0.8551169902086257,1.0,0.0,0.0,0.050000000000000044
1360,3.8,0.8980495184659958,1.0,0.0,0.0,0.050000000000000044
1361,3.8,0.8317165523767471,1.0,0.0,0.0,0.050000000000000044
1362,4.0,0.8986280620098114,1.0,0.0,0.0,0.0
1363,4.0,0.8911521017551423,1.0,0.0,0.0,0.0
1364,4.0,0.8895463109016418,1.0,0.0,0.0,0.0
1365,4.0,0.8693272739648819,1.0,0.0,0.0,0.0
1366,4.0,0.896731698513031,1.0,0.0,0.0,0.0
1367,4.0,0.8728026807308197,1.0,0.0,0.0,0.0
1368,3.8,0.8717803180217742,1.0,0.0,0.0,0.050000000000000044
1369,3.8,0.930474916100502,1.0,0.0,0.0,0.050000000000000044
1370,4.0,0.9118657290935517,1.0,0.0,0.0,0.0
1371,4.0,0.8543648838996887,1.0,0.0,0.0,0.0
1372,4.0,0.8796011477708816,1.0,0.0,0.0,0.0
1373,4.0,0.8652476906776428,1.0,0.0,0.0,0.0
1374,4.0,0.908027908205986,1.0,0.0,0.0,0.0
1375,3.8,0.8566689759492874,1.0,0.0,0.0,0.050000000000000044
1376,3.6,0.8560436636209487,1.0,0.0,0.0,0.09999999999999998
1377,3.4,0.801283261179924,1.0,0.0,0.0,0.15000000000000002
1378,4.0,0.8995757400989532,1.0,0.0,0.0,0.0
1379,4.0,0.8816088289022446,1.0,0.0,0.0,0.0
1380,4.0,0.9518098443746567,1.0,0.0,0.0,0.0
1381,4.0,0.8803991615772248,1.0,0.0,0.0,0.0
1382,3.8,0.8953563392162323,1.0,0.0,0.0,0.050000000000000044
1383,4.0,0.8608551412820816,1.0,0.0,0.0,0.0
1384,4.0,0.9115432173013687,1.0,0.0,0.0,0.0
1385,4.0,0.9223743170499802,1.0,0.0,0.0,0.0
1386,4.0,0.8753284215927124,1.0,0.0,0.0,0.0
1387,3.8,0.8907210499048233,1.0,0.0,0.0,0.050000000000000044
1388,3.8,0.8166574239730835,1.0,0.0,0.0,0.050000000000000044
1389,4.0,0.904493871331215,1.0,0.0,0.0,0.0
1390,3.8,0.8684134900569915,1.0,0.0,0.0,0.050000000000000044
1391,3.8,0.9167457222938538,1.0,0.0,0.0,0.050000000000000044
1392,4.0,0.9301026731729507,1.0,0.0,0.0,0.0
1393,4.0,0.8207884550094604,1.0,0.0,0.0,0.0
1394,3.4,0.8494771778583526,1.0,0.0,0.0,0.15000000000000002
1395,4.0,0.8859769076108932,1.0,0.0,0.0,0.0
1396,4.0,0.9156514257192612,1.0,0.0,0.0,0.0
1397,4.0,0.8922339022159577,1.0,0.0,0.0,0.0
1398,4.0,0.8983483493328095,1.0,0.0,0.0,0.0
1399,4.0,0.8928757548332215,1.0,0.0,0.0,0.0
1400,3.8,0.8591347217559815,1.0,0.0,0.0,0.050000000000000044
1401,4.0,0.9048181533813476,1.0,0.0,0.0,0.0
1402,4.0,0.9151292085647583,1.0,0.0,0.0,0.0
1403,3.6,0.8160216391086579,1.0,0.0,0.0,0.09999999999999998
1404,4.0,0.9146371930837631,1.0,0.0,0.0,0.0
1405,4.0,0.8640020608901977,1.0,0.0,0.0,0.0
1406,3.8,0.8650342166423798,1.0,0.0,0.0,0.050000000000000044
1407,4.0,0.8476192355155945,1.0,0.0,0.0,0.0
1408,4.0,0.8467539995908737,1.0,0.0,0.0,0.0
1409,4.0,0.8593345940113067,1.0,0.0,0.0,0.0
1410,3.8,0.860204029083252,1.0,0.0,0.0,0.050000000000000044
1411,4.0,0.9302084922790528,1.0,0.0,0.0,0.0
1412,4.0,0.9260573416948319,1.0,0.0,0.0,0.0
1413,4.0,0.9199347794055939,1.0,0.0,0.0,0.0
1414,3.8,0.850109875202179,1.0,0.0,0.0,0.050000000000000044
1415,3.8,0.8966758936643601,1.0,0.0,0.0,0.050000000000000044
1416,4.0,0.8996705412864685,1.0,0.0,0.0,0.0
1417,4.0,0.8625773876905442,1.0,0.0,0.0,0.0
1418,3.8,0.9009546548128128,1.0,0.0,0.0,0.050000000000000044
1419,4.0,0.925694254040718,1.0,0.0,0.0,0.0
1420,4.0,0.9007210254669189,1.0,0.0,0.0,0.0
1421,4.0,0.8949755102396011,1.0,0.0,0.0,0.0
1422,3.8,0.7956610500812531,1.0,0.0,0.0,0.050000000000000044
1423,4.0,0.8925395876169204,1.0,0.0,0.0,0.0
1424,3.8,0.8659041315317154,1.0,0.0,0.0,0.050000000000000044
1425,4.0,0.8455092519521713,1.0,0.0,0.0,0.0
1426,3.8,0.9009887158870697,1.0,0.0,0.0,0.050000000000000044
1427,4.0,0.9500622361898422,1.0,0.0,0.0,0.0
1428,3.8,0.8409984737634659,1.0,0.0,0.0,0.050000000000000044
1429,3.8,0.9157176584005355,1.0,0.0,0.0,0.050000000000000044
1430,4.0,0.8738225370645523,1.0,0.0,0.0,0.0
1431,4.0,0.9071731925010681,1.0,0.0,0.0,0.0
1432,3.8,0.922044089436531,1.0,0.0,0.0,0.050000000000000044
1433,4.0,0.8921989351511002,1.0,0.0,0.0,0.0
1434,3.8,0.8824823319911956,1.0,0.0,0.0,0.050000000000000044
1435,3.8,0.8577606439590454,1.0,0.0,0.0,0.050000000000000044
1436,4.0,0.8805440425872803,1.0,0.0,0.0,0.0
1437,4.0,0.9001116156578064,1.0,0.0,0.0,0.0
1438,4.0,0.9734841287136078,1.0,0.0,0.0,0.0
1439,4.0,0.9165947526693344,1.0,0.0,0.0,0.0
1440,4.0,0.8385120004415512,1.0,0.0,0.0,0.0
1441,4.0,0.9010169059038162,1.0,0.0,0.0,0.0
1442,3.8,0.8305968463420867,1.0,0.0,0.0,0.050000000000000044
1443,4.0,0.867526164650917,1.0,0.0,0.0,0.0
1444,4.0,0.8801977425813675,1.0,0.0,0.0,0.0
1445,4.0,0.8599705964326858,1.0,0.0,0.0,0.0
1446,3.8,0.8490946799516678,1.0,0.0,0.0,0.050000000000000044
1447,3.8,0.8836626529693603,1.0,0.0,0.0,0.050000000000000044
1448,4.0,0.8621017366647721,1.0,0.0,0.0,0.0
1449,4.0,0.9143334120512009,1.0,0.0,0.0,0.0
1450,4.0,0.9138171195983886,1.0,0.0,0.0,0.0
1451,4.0,0.8486643821001053,1.0,0.0,0.0,0.0
1452,4.0,0.8800599128007889,1.0,0.0,0.0,0.0
1453,3.8,0.8415217995643616,1.0,0.0,0.0,0.050000000000000044
1454,3.8,0.9255196750164032,1.0,0.0,0.0,0.050000000000000044
1455,4.0,0.9187198787927627,1.0,0.0,0.0,0.0
1456,3.8,0.8547498881816864,1.0,0.0,0.0,0.050000000000000044
1457,4.0,0.9018942326307297,1.0,0.0,0.0,0.0
1458,4.0,0.9692687839269638,1.0,0.0,0.0,0.0
1459,3.8,0.8588729292154312,1.0,0.0,0.0,0.050000000000000044
1460,4.0,0.9095158487558365,1.0,0.0,0.0,0.0
1461,3.8,0.8577355563640594,1.0,0.0,0.0,0.050000000000000044
1462,4.0,0.8582522869110107,1.0,0.0,0.0,0.0
1463,3.8,0.9220510095357894,1.0,0.0,0.0,0.050000000000000044
1464,4.0,0.8371529012918473,1.0,0.0,0.0,0.0
1465,4.0,0.9085673928260803,1.0,0.0,0.0,0.0
1466,3.6,0.8535557419061661,1.0,0.0,0.0,0.09999999999999998
1467,4.0,0.9161212205886841,1.0,0.0,0.0,0.0
1468,4.0,0.8785480827093124,1.0,0.0,0.0,0.0
1469,4.0,0.8879147082567215,1.0,0.0,0.0,0.0
1470,4.0,0.8846458792686462,1.0,0.0,0.0,0.0
1471,4.0,0.8702329277992249,1.0,0.0,0.0,0.0
1472,4.0,0.9002808719873429,1.0,0.0,0.0,0.0
1473,4.0,0.9355645507574082,1.0,0.0,0.0,0.0
1474,4.0,0.9155981749296188,1.0,0.0,0.0,0.0
1475,4.0,0.823400342464447,1.0,0.0,0.0,0.0
1476,4.0,0.9238592386245728,1.0,0.0,0.0,0.0
1477,3.6,0.8604974389076233,1.0,0.0,0.0,0.09999999999999998
1478,3.6,0.8774890244007111,1.0,0.0,0.0,0.09999999999999998
1479,3.8,0.8464004963636398,1.0,0.0,0.0,0.050000000000000044
1480,4.0,0.8461443811655045,1.0,0.0,0.0,0.0
1481,4.0,0.8954327434301377,1.0,0.0,0.0,0.0
1482,4.0,0.9277855157852173,1.0,0.0,0.0,0.0
1483,4.0,0.8558939784765244,1.0,0.0,0.0,0.0
1484,4.0,0.8601972073316574,1.0,0.0,0.0,0.0
1485,4.0,0.89497030377388,1.0,0.0,0.0,0.0
1486,3.8,0.8456459969282151,1.0,0.0,0.0,0.050000000000000044
1487,3.8,0.9166608929634095,1.0,0.0,0.0,0.050000000000000044
1488,4.0,0.9199995219707489,1.0,0.0,0.0,0.0
1489,4.0,0.9210663557052612,1.0,0.0,0.0,0.0
1490,4.0,0.8329006016254425,1.0,0.0,0.0,0.0
1491,4.0,0.878246733546257,1.0,0.0,0.0,0.0
1492,4.0,0.8887698471546173,1.0,0.0,0.0,0.0
1493,4.0,0.8850092947483063,1.0,0.0,0.0,0.0
1494,4.0,0.8957764267921448,1.0,0.0,0.0,0.0
1495,4.0,0.9017366647720337,1.0,0.0,0.0,0.0
1496,3.8,0.851678392291069,1.0,0.0,0.0,0.050000000000000044
1497,3.6,0.8594515830278396,1.0,0.0,0.0,0.09999999999999998
1498,4.0,0.871857225894928,1.0,0.0,0.0,0.0
1499,3.4,0.7858357578516006,1.0,0.0,0.0,0.15000000000000002
1500,4.0,0.8732725143432617,1.0,0.0,0.0,0.0
1501,3.8,0.8454783856868744,1.0,0.0,0.0,0.050000000000000044
1502,4.0,0.866906714439392,1.0,0.0,0.0,0.0
1503,3.6,0.8278464347124099,1.0,0.0,0.0,0.09999999999999998
1504,4.0,0.885951429605484,1.0,0.0,0.0,0.0
1505,4.0,0.8876305997371674,1.0,0.0,0.0,0.0
1506,4.0,0.884978374838829,1.0,0.0,0.0,0.0
1507,3.8,0.8141916334629059,1.0,0.0,0.0,0.050000000000000044
1508,4.0,0.8433313518762589,1.0,0.0,0.0,0.0
1509,4.0,0.8373299896717071,1.0,0.0,0.0,0.0
1510,4.0,0.8931019574403762,1.0,0.0,0.0,0.0
1511,3.8,0.8908170461654663,1.0,0.0,0.0,0.050000000000000044
1512,3.4,0.7604507505893707,1.0,0.0,0.0,0.15000000000000002
1513,4.0,0.9153777033090591,1.0,0.0,0.0,0.0
1514,3.6,0.8243314385414123,1.0,0.0,0.0,0.09999999999999998
1515,4.0,0.8464442402124405,1.0,0.0,0.0,0.0
1516,3.8,0.8996977984905243,1.0,0.0,0.0,0.050000000000000044
1517,4.0,0.9018558651208878,1.0,0.0,0.0,0.0
1518,4.0,0.9380871921777725,1.0,0.0,0.0,0.0
1519,3.8,0.8290028184652328,1.0,0.0,0.0,0.050000000000000044
1520,4.0,0.8815936475992203,1.0,0.0,0.0,0.0
1521,4.0,0.9244368851184845,1.0,0.0,0.0,0.0
1522,3.8,0.8709766507148743,1.0,0.0,0.0,0.050000000000000044
1523,3.8,0.881081935763359,1.0,0.0,0.0,0.050000000000000044
1524,4.0,0.848796221613884,1.0,0.0,0.0,0.0
1525,4.0,0.9156345129013062,1.0,0.0,0.0,0.0
1526,4.0,0.8677968740463257,1.0,0.0,0.0,0.0
1527,3.8,0.8469753384590148,1.0,0.0,0.0,0.050000000000000044
1528,4.0,0.9040023028850556,1.0,0.0,0.0,0.0
1529,4.0,0.8270069181919097,1.0,0.0,0.0,0.0
1530,3.8,0.9123776316642761,1.0,0.0,0.0,0.050000000000000044
1531,4.0,0.8276047646999359,1.0,0.0,0.0,0.0
1532,4.0,0.9016669243574142,1.0,0.0,0.0,0.0
1533,4.0,0.9156418174505234,1.0,0.0,0.0,0.0
1534,4.0,0.8940600901842117,1.0,0.0,0.0,0.0
