episode,avg_throughput,avg_tx_power,mcs_usage_16qam,mcs_usage_64qam,mcs_usage_qpsk,per
1144,2.3,0.49899065867066383,0.6,0.0,0.4,0.35
1145,2.9,0.5205398358404636,0.65,0.0,0.35,0.19999999999999996
1146,2.5,0.5686979233287275,0.65,0.0,0.35,0.35
1147,2.1,0.4676122740376741,0.45,0.0,0.55,0.35
1148,1.9,0.42298729456961154,0.45,0.0,0.55,0.44999999999999996
1149,2.6,0.510741088539362,0.6,0.05,0.35,0.25
1150,3.0,0.6493087723851204,0.7,0.0,0.3,0.19999999999999996
1151,2.3,0.48315910510718824,0.7,0.0,0.3,0.4
1152,2.6,0.565528018027544,0.65,0.0,0.35,0.35
1153,2.5,0.5476615231484174,0.55,0.0,0.45,0.30000000000000004
1154,2.9,0.6103172980248928,0.7,0.0,0.3,0.25
1155,2.0,0.4328342046588659,0.55,0.05,0.4,0.44999999999999996
1156,2.1,0.4541824121028185,0.45,0.0,0.55,0.35
1157,2.5,0.5489250276237726,0.65,0.0,0.35,0.30000000000000004
1158,2.2,0.44485720032826065,0.4,0.0,0.6,0.30000000000000004
1159,1.7,0.3977236671373248,0.45,0.0,0.55,0.5
1160,1.9,0.42798011675477027,0.5,0.0,0.5,0.44999999999999996
1161,2.0,0.40229969210922717,0.5,0.0,0.5,0.4
1162,1.3,0.28272151853889227,0.3,0.0,0.7,0.6
1163,2.0,0.3812990315258503,0.35,0.0,0.65,0.35
1164,2.3,0.4910792723298073,0.65,0.05,0.3,0.35
1165,1.7,0.32803711108863354,0.45,0.0,0.55,0.5
1166,1.4,0.2832134999334812,0.25,0.0,0.75,0.5
1167,1.8,0.3643462177366018,0.7,0.0,0.3,0.44999999999999996
1168,1.7,0.3554080117493868,0.45,0.05,0.5,0.5
1169,2.2,0.4348794645629823,0.5,0.05,0.45,0.35
1170,1.2,0.25224686563014986,0.4,0.0,0.6,0.65
1171,2.2,0.48430957407690584,0.7,0.0,0.3,0.4
1172,2.4,0.54930919946637,0.7,0.0,0.3,0.35
1173,1.9,0.37159205600619316,0.5,0.05,0.45,0.4
1174,2.0,0.37807229394093156,0.5,0.0,0.5,0.4
1175,2.6,0.5208871133625508,0.6,0.0,0.4,0.25
1176,2.1,0.46748687922954557,0.45,0.05,0.5,0.35
1177,1.7,0.3852331258356571,0.5,0.05,0.45,0.5
1178,2.3,0.45946572764078153,0.55,0.0,0.45,0.35
1179,2.2,0.48188394233584403,0.55,0.0,0.45,0.35
1180,2.6,0.5206744007766246,0.6,0.05,0.35,0.25
1181,1.7,0.3516360176203307,0.45,0.0,0.55,0.5
1182,2.6,0.5713119432330132,0.55,0.0,0.45,0.25
1183,1.9,0.40786126828752456,0.55,0.0,0.45,0.44999999999999996
1184,2.3,0.4491837562993169,0.6,0.0,0.4,0.35
1185,1.9,0.3487750990316272,0.4,0.05,0.55,0.4
1186,2.1,0.3565248381346464,0.45,0.0,0.55,0.4
1187,1.3,0.31426891187438744,0.35,0.1,0.55,0.65
1188,1.2,0.30280623137950896,0.45,0.0,0.55,0.65
1189,2.1,0.45298419557511804,0.45,0.1,0.45,0.4
1190,1.1,0.25051202774047854,0.45,0.05,0.5,0.7
1191,1.9,0.4060804061591625,0.5,0.0,0.5,0.44999999999999996
1192,2.2,0.4301556303165853,0.65,0.05,0.3,0.4
1193,1.4,0.3466808032244444,0.8,0.0,0.2,0.65
1194,2.7,0.5220732742920517,0.7,0.0,0.3,0.30000000000000004
1195,2.2,0.4614433988928795,0.6,0.0,0.4,0.35
1196,2.0,0.4138078331947327,0.55,0.05,0.4,0.4
1197,2.4,0.5172705158591271,0.6,0.05,0.35,0.35
1198,1.7,0.33615840375423434,0.5,0.0,0.5,0.44999999999999996
1199,1.8,0.3483721420634538,0.35,0.0,0.65,0.44999999999999996
1200,1.9,0.39050781219266356,0.5,0.0,0.5,0.4
1201,1.8,0.46071396917104723,0.6,0.0,0.4,0.44999999999999996
1202,2.0,0.39963643681257965,0.5,0.05,0.45,0.44999999999999996
1203,1.9,0.37549758702516556,0.6,0.0,0.4,0.5
1204,2.3,0.4589855305850506,0.6,0.0,0.4,0.35
1205,2.1,0.4564856491982937,0.65,0.0,0.35,0.44999999999999996
1206,2.8,0.636819663643837,0.75,0.0,0.25,0.25
1207,1.6,0.3338214846327901,0.5,0.0,0.5,0.5
1208,1.6,0.39367469516582787,0.55,0.05,0.4,0.6
1209,2.5,0.5492897093296051,0.65,0.1,0.25,0.35
1210,2.2,0.4182622045278549,0.5,0.1,0.4,0.35
1211,1.5,0.33676376976072786,0.5,0.0,0.5,0.55
1212,1.8,0.37496091388165953,0.6,0.0,0.4,0.5
1213,2.1,0.40512157063931226,0.55,0.05,0.4,0.4
1214,1.8,0.4074316039681435,0.55,0.05,0.4,0.5
1215,2.4,0.5179621953517198,0.65,0.0,0.35,0.4
1216,1.4,0.30407981912139803,0.7,0.0,0.3,0.65
1217,2.0,0.3707214713096619,0.5,0.0,0.5,0.4
1218,2.5,0.5512996989302337,0.8,0.0,0.2,0.30000000000000004
1219,1.4,0.3039268353953958,0.45,0.05,0.5,0.55
1220,2.0,0.46408947072923185,0.5,0.0,0.5,0.4
1221,1.3,0.31816291324794294,0.6,0.0,0.4,0.6
1222,1.6,0.3140090176835656,0.5,0.0,0.5,0.55
1223,2.0,0.39944999366998674,0.55,0.0,0.45,0.35
1224,1.7,0.3981276750564575,0.55,0.1,0.35,0.5
1225,1.7,0.3504592303186655,0.45,0.0,0.55,0.5
1226,1.5,0.37761203553527595,0.5,0.0,0.5,0.6
1227,2.0,0.3482126884162426,0.6,0.0,0.4,0.44999999999999996
1228,2.3,0.4208387295715511,0.6,0.05,0.35,0.4
1229,1.8,0.4397829998284578,0.65,0.0,0.35,0.5
1230,2.0,0.4517472732812166,0.6,0.0,0.4,0.44999999999999996
1231,2.2,0.46002678088843824,0.6,0.05,0.35,0.4
1232,2.4,0.5038907349109649,0.75,0.05,0.2,0.35
1233,1.7,0.3627786096185446,0.65,0.0,0.35,0.5
1234,2.4,0.514945562556386,0.75,0.05,0.2,0.35
1235,2.0,0.41088089896366,0.55,0.05,0.4,0.5
1236,1.6,0.3642594669014215,0.45,0.0,0.55,0.5
1237,2.4,0.5412841126322746,0.55,0.0,0.45,0.35
1238,2.6,0.5266697468236089,0.8,0.0,0.2,0.35
1239,1.5,0.38136653006076815,0.45,0.0,0.55,0.55
1240,2.0,0.38827694170176985,0.45,0.05,0.5,0.4
1241,1.9,0.41040129102766515,0.55,0.0,0.45,0.44999999999999996
1242,2.4,0.551957918703556,0.85,0.0,0.15,0.4
1243,1.7,0.36095054149627687,0.55,0.0,0.45,0.5
1244,1.7,0.37222399432212117,0.5,0.05,0.45,0.5
1245,2.0,0.5129418082535266,0.65,0.05,0.3,0.5
1246,2.3,0.45188724249601364,0.55,0.05,0.4,0.35
1247,2.6,0.5628226967528462,0.7,0.0,0.3,0.30000000000000004
1248,1.7,0.32165651097893716,0.55,0.05,0.4,0.55
1249,3.0,0.5889315962791443,0.7,0.0,0.3,0.19999999999999996
1250,2.2,0.41902966536581515,0.5,0.0,0.5,0.35
1251,2.7,0.5074908375740051,0.65,0.0,0.35,0.25
1252,1.8,0.38167029749602077,0.6,0.0,0.4,0.44999999999999996
1253,2.6,0.5927463199943304,0.85,0.0,0.15,0.35
1254,2.6,0.5762798100709915,0.75,0.05,0.2,0.35
1255,2.8,0.5906642943620681,0.65,0.05,0.3,0.19999999999999996
1256,2.6,0.5715865740086883,0.75,0.0,0.25,0.30000000000000004
1257,1.9,0.3993925502989441,0.5,0.0,0.5,0.4
1258,3.2,0.6837331855669617,0.75,0.0,0.25,0.15000000000000002
1259,2.7,0.5944638855755329,0.8,0.0,0.2,0.30000000000000004
1260,1.8,0.36834038272500036,0.5,0.05,0.45,0.5
1261,2.0,0.46689763460308314,0.55,0.15,0.3,0.44999999999999996
1262,2.7,0.5673895712941885,0.85,0.0,0.15,0.30000000000000004
1263,1.8,0.40265278443694114,0.55,0.05,0.4,0.5
1264,2.2,0.5027142879087478,0.6,0.0,0.4,0.4
1265,2.3,0.49417267069220544,0.6,0.0,0.4,0.35
1266,2.9,0.6653159193694591,0.8,0.0,0.2,0.19999999999999996
1267,3.0,0.5926718657836318,0.8,0.0,0.2,0.19999999999999996
1268,2.4,0.49102318100631237,0.65,0.05,0.3,0.35
1269,1.9,0.40990874022245405,0.6,0.05,0.35,0.44999999999999996
1270,2.2,0.48570118835195897,0.5,0.05,0.45,0.4
1271,2.5,0.5551231160759926,0.75,0.0,0.25,0.35
1272,2.2,0.5144372500479222,0.55,0.0,0.45,0.4
1273,1.7,0.3803025373257697,0.5,0.05,0.45,0.55
1274,2.9,0.5383444711565971,0.55,0.0,0.45,0.09999999999999998
1275,2.5,0.5559889033436776,0.7,0.0,0.3,0.35
1276,2.5,0.5636686386540533,0.8,0.0,0.2,0.30000000000000004
1277,2.9,0.6290777988731862,0.65,0.1,0.25,0.19999999999999996
1278,3.0,0.6389431454241276,0.75,0.0,0.25,0.19999999999999996
1279,2.9,0.5919667042791843,0.65,0.0,0.35,0.15000000000000002
1280,1.4,0.37703626956790687,0.55,0.05,0.4,0.6
1281,1.8,0.4507413894869387,0.6,0.05,0.35,0.55
1282,2.3,0.4159027263522148,0.7,0.05,0.25,0.35
1283,2.0,0.472654328122735,0.7,0.0,0.3,0.44999999999999996
1284,3.3,0.7444262929260731,0.75,0.0,0.25,0.09999999999999998
1285,2.1,0.44396920800209044,0.8,0.05,0.15,0.44999999999999996
1286,2.9,0.639868838340044,0.85,0.0,0.15,0.25
1287,2.3,0.5395763363689184,0.75,0.05,0.2,0.4
1288,3.2,0.672678106278181,0.75,0.0,0.25,0.15000000000000002
1289,2.4,0.4645869923755527,0.55,0.05,0.4,0.30000000000000004
1290,2.8,0.585622257180512,0.75,0.05,0.2,0.25
1291,2.2,0.41683622179552915,0.65,0.05,0.3,0.4
1292,2.2,0.4779072906821966,0.65,0.0,0.35,0.4
1293,2.4,0.5044976145029068,0.7,0.0,0.3,0.35
1294,2.8,0.5652045575901866,0.7,0.05,0.25,0.25
1295,2.2,0.5296437703073025,0.8,0.05,0.15,0.44999999999999996
1296,2.1,0.46703317668288946,0.45,0.0,0.55,0.4
1297,3.1,0.6579761020839214,0.8,0.0,0.2,0.19999999999999996
1298,2.2,0.48515795620623975,0.65,0.0,0.35,0.44999999999999996
1299,2.3,0.5338811403198633,0.7,0.05,0.25,0.4
1300,2.7,0.5614566445350647,0.7,0.0,0.3,0.30000000000000004
1301,2.7,0.5836982294917107,0.7,0.05,0.25,0.30000000000000004
1302,2.4,0.467420145124197,0.6,0.0,0.4,0.30000000000000004
1303,3.1,0.7146827884018421,0.85,0.0,0.15,0.19999999999999996
1304,2.7,0.5651030845940113,0.75,0.0,0.25,0.25
1305,2.4,0.586016515083611,0.75,0.0,0.25,0.35
1306,2.5,0.5638874668627978,0.8,0.0,0.2,0.35
1307,2.5,0.4999448101967573,0.85,0.0,0.15,0.35
1308,2.5,0.5453474730253219,0.75,0.0,0.25,0.35
1309,3.3,0.6170110687613487,0.9,0.05,0.05,0.15000000000000002
1310,2.5,0.5139959394931793,0.55,0.0,0.45,0.30000000000000004
1311,2.5,0.47557045370340345,0.55,0.0,0.45,0.25
1312,2.5,0.5453787069767714,0.65,0.0,0.35,0.30000000000000004
1313,2.6,0.5629225932061672,0.7,0.0,0.3,0.30000000000000004
1314,2.2,0.3823230803012848,0.65,0.15,0.2,0.4
1315,2.6,0.539413196220994,0.85,0.0,0.15,0.35
1316,1.8,0.4159746764227748,0.6,0.15,0.25,0.55
1317,2.4,0.436412413418293,0.65,0.0,0.35,0.35
1318,2.5,0.5399789087474346,0.85,0.0,0.15,0.35
1319,2.4,0.5148110574111342,0.5,0.0,0.5,0.25
1320,3.4,0.7760604735463857,0.85,0.0,0.15,0.09999999999999998
1321,2.7,0.5830427139997483,0.75,0.0,0.25,0.25
1322,2.5,0.5495909627526998,0.75,0.0,0.25,0.35
1323,1.8,0.4113966656848788,0.6,0.0,0.4,0.5
1324,2.2,0.5336676679551602,0.6,0.05,0.35,0.4
1325,1.9,0.4101322768256068,0.55,0.0,0.45,0.5
1326,2.4,0.522540407627821,0.7,0.0,0.3,0.4
1327,2.2,0.456925599090755,0.55,0.05,0.4,0.4
1328,2.7,0.5761861452832818,0.75,0.0,0.25,0.30000000000000004
1329,2.1,0.40434956960380075,0.45,0.0,0.55,0.4
1330,2.4,0.5521842002868652,0.65,0.05,0.3,0.35
1331,1.7,0.43064808221533896,0.55,0.05,0.4,0.5
1332,1.8,0.4053230712655932,0.55,0.1,0.35,0.55
1333,1.7,0.43708121553063395,0.5,0.05,0.45,0.55
1334,2.6,0.5581085853278637,0.6,0.0,0.4,0.30000000000000004
1335,1.6,0.3626971426885575,0.45,0.0,0.55,0.5
1336,2.1,0.43849226739257574,0.5,0.0,0.5,0.4
1337,2.5,0.47231253338977697,0.55,0.0,0.45,0.25
1338,2.7,0.5323559103533626,0.6,0.0,0.4,0.25
1339,3.1,0.6807680528378114,0.8,0.05,0.15,0.19999999999999996
1340,2.1,0.46135144159197805,0.6,0.05,0.35,0.44999999999999996
1341,2.0,0.44645041078329084,0.6,0.05,0.35,0.44999999999999996
1342,2.3,0.47271777940914034,0.6,0.0,0.4,0.30000000000000004
1343,2.3,0.42496317978948356,0.55,0.0,0.45,0.4
1344,1.8,0.36425607930868864,0.3,0.05,0.65,0.4
1345,2.4,0.5277388762682677,0.7,0.05,0.25,0.4
1346,1.2,0.21813860402908175,0.4,0.0,0.6,0.65
1347,2.3,0.5418358366005123,0.55,0.15,0.3,0.4
1348,1.7,0.38521208260208367,0.55,0.1,0.35,0.55
1349,1.3,0.282982849702239,0.35,0.05,0.6,0.6
1350,1.9,0.4318385347723961,0.6,0.05,0.35,0.5
1351,1.2,0.23481236689258367,0.35,0.05,0.6,0.65
1352,2.1,0.44837004169821737,0.5,0.05,0.45,0.35
1353,1.3,0.2968025056645274,0.4,0.05,0.55,0.6
1354,1.6,0.28883212730288504,0.4,0.0,0.6,0.5
1355,2.1,0.4966306647285819,0.5,0.0,0.5,0.35
1356,2.6,0.5411035884171724,0.7,0.0,0.3,0.30000000000000004
1357,2.3,0.48159471307881174,0.55,0.05,0.4,0.4
1358,2.4,0.5117731347680092,0.6,0.15,0.25,0.35
1359,1.6,0.34204111993312836,0.45,0.05,0.5,0.5
1360,2.8,0.5758497804403305,0.65,0.1,0.25,0.19999999999999996
1361,1.8,0.3570387627929449,0.35,0.1,0.55,0.44999999999999996
1362,2.1,0.4826898626983166,0.6,0.05,0.35,0.44999999999999996
1363,1.6,0.3016722105443478,0.3,0.05,0.65,0.5
1364,1.3,0.25268759913742544,0.4,0.05,0.55,0.55
1365,1.7,0.388125454261899,0.5,0.05,0.45,0.44999999999999996
1366,1.7,0.34661658271215856,0.3,0.1,0.6,0.44999999999999996
1367,2.6,0.4804885521531105,0.6,0.05,0.35,0.25
1368,2.2,0.4273558245971799,0.55,0.05,0.4,0.4
1369,2.1,0.4688642488792539,0.5,0.0,0.5,0.4
1370,1.8,0.3570688901469111,0.4,0.0,0.6,0.35
1371,2.2,0.3775875797495246,0.55,0.0,0.45,0.35
1372,2.5,0.49336434677243235,0.6,0.0,0.4,0.30000000000000004
1373,2.5,0.5453641317784786,0.7,0.0,0.3,0.35
1374,1.5,0.3560266651213169,0.55,0.0,0.45,0.5
1375,1.6,0.3682907808572054,0.5,0.05,0.45,0.44999999999999996
1376,1.8,0.39485380572732537,0.55,0.0,0.45,0.55
1377,1.8,0.38567250594496727,0.5,0.0,0.5,0.5
1378,2.2,0.49493079697713255,0.45,0.05,0.5,0.35
1379,2.5,0.5356207109987736,0.6,0.05,0.35,0.30000000000000004
1380,2.3,0.4965407807845622,0.5,0.05,0.45,0.35
1381,1.5,0.2900852249003947,0.3,0.0,0.7,0.5
1382,2.2,0.42223091213963926,0.5,0.0,0.5,0.35
1383,2.0,0.393662739591673,0.4,0.0,0.6,0.4
1384,2.3,0.4763925366103649,0.7,0.05,0.25,0.4
1385,2.1,0.45562992049381135,0.45,0.05,0.5,0.35
1386,1.6,0.38640220630913974,0.45,0.0,0.55,0.5
1387,2.0,0.4596331622451544,0.5,0.0,0.5,0.4
1388,2.1,0.46085334084928037,0.55,0.05,0.4,0.4
1389,2.4,0.48832620568573476,0.5,0.1,0.4,0.30000000000000004
1390,2.2,0.48704960495233535,0.6,0.05,0.35,0.4
1391,2.3,0.4999236579984426,0.55,0.05,0.4,0.35
1392,1.6,0.3388761062175035,0.3,0.0,0.7,0.5
1393,2.3,0.4812363788485527,0.65,0.0,0.35,0.4
1394,2.4,0.5424278723075986,0.5,0.05,0.45,0.30000000000000004
1395,2.5,0.49039827678352593,0.55,0.05,0.4,0.30000000000000004
1396,2.7,0.5742022156715393,0.55,0.05,0.4,0.19999999999999996
1397,3.0,0.6755310975015163,0.75,0.0,0.25,0.19999999999999996
1398,2.7,0.5869951537810266,0.7,0.0,0.3,0.30000000000000004
1399,2.3,0.4609217659919523,0.45,0.0,0.55,0.30000000000000004
1400,2.0,0.4457830172032118,0.55,0.05,0.4,0.44999999999999996
1401,3.0,0.6970012992620468,0.65,0.0,0.35,0.15000000000000002
1402,2.5,0.5493270849809051,0.6,0.05,0.35,0.30000000000000004
1403,2.6,0.543753483146429,0.6,0.0,0.4,0.25
1404,2.5,0.5518751294352114,0.6,0.0,0.4,0.30000000000000004
1405,1.9,0.43790751937776806,0.55,0.05,0.4,0.5
1406,2.2,0.5109320722520352,0.65,0.05,0.3,0.4
1407,2.0,0.40621250290423633,0.45,0.05,0.5,0.44999999999999996
1408,2.8,0.6429988067597151,0.75,0.05,0.2,0.25
1409,1.9,0.4387075014412403,0.5,0.05,0.45,0.44999999999999996
1410,2.9,0.6246662702411413,0.65,0.0,0.35,0.19999999999999996
1411,2.4,0.4891430734656751,0.45,0.0,0.55,0.25
1412,2.4,0.5787751849740743,0.55,0.0,0.45,0.35
1413,2.4,0.5398979671299458,0.45,0.05,0.5,0.25
1414,2.1,0.49721533730626105,0.6,0.05,0.35,0.44999999999999996
1415,2.3,0.5382780969142914,0.5,0.0,0.5,0.30000000000000004
1416,3.1,0.6574533154256642,0.7,0.05,0.25,0.15000000000000002
1417,2.5,0.5679198615252972,0.65,0.0,0.35,0.30000000000000004
1418,2.4,0.5779634932056069,0.75,0.0,0.25,0.4
1419,2.3,0.44946576436050234,0.5,0.0,0.5,0.35
1420,2.7,0.6282441867515445,0.75,0.05,0.2,0.30000000000000004
1421,2.6,0.5468827366828919,0.6,0.0,0.4,0.30000000000000004
1422,2.6,0.4681526768952608,0.6,0.0,0.4,0.30000000000000004
1423,3.0,0.6017718847841025,0.7,0.0,0.3,0.19999999999999996
1424,2.2,0.4975348100066185,0.6,0.1,0.3,0.4
1425,2.2,0.4685248103225604,0.5,0.0,0.5,0.35
1426,2.5,0.5417347960639745,0.6,0.05,0.35,0.30000000000000004
1427,2.7,0.5405721738934517,0.5,0.0,0.5,0.15000000000000002
1428,2.4,0.5191621892154217,0.55,0.05,0.4,0.35
1429,2.4,0.6005990505218506,0.7,0.0,0.3,0.30000000000000004
1430,3.1,0.6658260755240917,0.7,0.05,0.25,0.15000000000000002
1431,2.4,0.5185589274391532,0.55,0.05,0.4,0.30000000000000004
1432,2.3,0.5557127825915813,0.5,0.15,0.35,0.35
1433,2.5,0.5096179895102978,0.5,0.05,0.45,0.25
1434,1.9,0.42894821986556053,0.5,0.0,0.5,0.4
1435,2.8,0.6070399902760982,0.75,0.05,0.2,0.30000000000000004
1436,2.9,0.6419568963348865,0.7,0.0,0.3,0.25
1437,2.4,0.5588611897081137,0.65,0.05,0.3,0.35
1438,3.0,0.6795282032340765,0.7,0.0,0.3,0.19999999999999996
1439,2.9,0.7099660791456699,0.8,0.0,0.2,0.25
1440,2.1,0.4833294443786144,0.6,0.05,0.35,0.4
1441,2.8,0.6077899478375912,0.65,0.05,0.3,0.25
1442,3.0,0.6606067448854447,0.8,0.05,0.15,0.25
1443,2.2,0.43084304705262183,0.45,0.1,0.45,0.30000000000000004
1444,3.0,0.6181089790537954,0.65,0.0,0.35,0.15000000000000002
1445,2.6,0.5761492483317852,0.7,0.05,0.25,0.30000000000000004
1446,1.9,0.42345996797084806,0.4,0.05,0.55,0.4
1447,3.1,0.6635850876569748,0.75,0.05,0.2,0.19999999999999996
1448,2.0,0.40432768166065214,0.35,0.1,0.55,0.35
1449,2.6,0.4771988520398736,0.5,0.0,0.5,0.19999999999999996
1450,2.6,0.5368831660598516,0.6,0.0,0.4,0.30000000000000004
1451,2.6,0.5040233467938379,0.65,0.0,0.35,0.35
1452,2.4,0.5046435341238975,0.55,0.05,0.4,0.30000000000000004
1453,2.3,0.5196134261786938,0.45,0.0,0.55,0.25
1454,2.1,0.527769785374403,0.45,0.05,0.5,0.35
1455,2.3,0.5098587311804295,0.45,0.05,0.5,0.30000000000000004
1456,2.9,0.6012547930702568,0.75,0.05,0.2,0.19999999999999996
1457,2.3,0.4718365162611008,0.5,0.05,0.45,0.30000000000000004
1458,2.5,0.5837401058524847,0.5,0.05,0.45,0.25
1459,2.5,0.47772931195795537,0.5,0.05,0.45,0.25
1460,2.5,0.616043334454298,0.5,0.1,0.4,0.25
1461,2.0,0.402068545576185,0.35,0.0,0.65,0.35
1462,2.1,0.4414680503308773,0.45,0.05,0.5,0.4
1463,2.6,0.6152638170868159,0.5,0.0,0.5,0.19999999999999996
1464,2.5,0.49844963327050207,0.55,0.05,0.4,0.30000000000000004
1465,2.8,0.6408605955541133,0.6,0.1,0.3,0.19999999999999996
1466,2.9,0.6939789852127433,0.75,0.05,0.2,0.25
1467,2.5,0.5283537221141159,0.45,0.05,0.5,0.19999999999999996
1468,2.8,0.5956100653856993,0.65,0.1,0.25,0.25
1469,3.1,0.7122694794088602,0.8,0.0,0.2,0.19999999999999996
1470,2.9,0.5915269792079926,0.65,0.0,0.35,0.15000000000000002
1471,2.3,0.5029687404632568,0.45,0.1,0.45,0.30000000000000004
1472,2.8,0.6045123897492886,0.6,0.0,0.4,0.19999999999999996
1473,2.1,0.45933535136282444,0.4,0.0,0.6,0.30000000000000004
1474,2.7,0.5289645735174417,0.45,0.05,0.5,0.09999999999999998
1475,2.7,0.5508209370076657,0.7,0.1,0.2,0.25
1476,2.4,0.5131890397518873,0.5,0.05,0.45,0.25
1477,2.3,0.5078297793865204,0.45,0.0,0.55,0.30000000000000004
1478,3.3,0.7083388710394501,0.8,0.05,0.15,0.15000000000000002
1479,2.6,0.578507436811924,0.7,0.15,0.15,0.35
1480,2.2,0.5059413012117148,0.5,0.15,0.35,0.4
1481,2.2,0.5359648309648037,0.55,0.1,0.35,0.4
1482,2.7,0.5380184944719076,0.55,0.0,0.45,0.15000000000000002
1483,2.2,0.5127433106303215,0.55,0.1,0.35,0.4
1484,2.3,0.5147732678800822,0.5,0.05,0.45,0.35
1485,2.2,0.48324986174702644,0.4,0.1,0.5,0.30000000000000004
1486,2.3,0.5349412773735821,0.45,0.0,0.55,0.25
1487,2.4,0.5424163972958922,0.5,0.1,0.4,0.30000000000000004
1488,2.7,0.5919607060961425,0.6,0.1,0.3,0.25
1489,2.2,0.4723037709482014,0.5,0.05,0.45,0.4
1490,3.0,0.6174930963665247,0.75,0.2,0.05,0.25
1491,2.2,0.4810612104367465,0.5,0.15,0.35,0.4
1492,3.0,0.6506911373697222,0.75,0.1,0.15,0.19999999999999996
1493,2.9,0.6644049558788538,0.7,0.1,0.2,0.25
1494,2.3,0.48775415644049647,0.5,0.15,0.35,0.30000000000000004
1495,2.7,0.6397924706339836,0.75,0.05,0.2,0.30000000000000004
1496,2.9,0.5880679968744517,0.7,0.0,0.3,0.25
1497,2.2,0.5685999609529973,0.55,0.15,0.3,0.4
1498,1.9,0.4819329954683781,0.55,0.2,0.25,0.4
1499,2.3,0.46481204964220524,0.55,0.0,0.45,0.4
1500,2.2,0.5013133112341166,0.55,0.05,0.4,0.4
1501,2.8,0.6278580814599991,0.7,0.1,0.2,0.25
1502,1.9,0.43100533783435824,0.45,0.05,0.5,0.44999999999999996
1503,2.0,0.4314155798405409,0.55,0.15,0.3,0.44999999999999996
1504,3.1,0.6450595170259475,0.65,0.0,0.35,0.09999999999999998
1505,3.8,0.812421940267086,0.95,0.0,0.05,0.050000000000000044
1506,2.9,0.6944597728550435,0.7,0.1,0.2,0.25
1507,2.3,0.5036933690309524,0.55,0.3,0.15,0.4
1508,2.8,0.6579219873994588,0.8,0.05,0.15,0.30000000000000004
1509,2.5,0.49431994929909706,0.55,0.05,0.4,0.25
1510,2.3,0.5376101471483707,0.55,0.05,0.4,0.4
1511,2.8,0.6644068740308284,0.6,0.0,0.4,0.19999999999999996
1512,2.5,0.5259079053997994,0.6,0.05,0.35,0.30000000000000004
1513,2.4,0.5594244912266731,0.55,0.05,0.4,0.35
1514,2.2,0.4678083013743162,0.5,0.1,0.4,0.35
1515,3.3,0.67387257181108,0.8,0.0,0.2,0.15000000000000002
1516,3.0,0.573547631688416,0.6,0.05,0.35,0.09999999999999998
1517,2.6,0.5894605984911323,0.55,0.05,0.4,0.25
1518,2.5,0.5563182359561324,0.6,0.05,0.35,0.30000000000000004
1519,2.6,0.5493574306368828,0.65,0.05,0.3,0.30000000000000004
1520,2.4,0.47410249076783656,0.55,0.0,0.45,0.30000000000000004
1521,2.0,0.47484494261443616,0.5,0.15,0.35,0.4
1522,2.5,0.5358744852244854,0.5,0.15,0.35,0.25
1523,2.5,0.5536687169224024,0.6,0.25,0.15,0.35
1524,2.2,0.5182789251208305,0.55,0.15,0.3,0.35
1525,2.0,0.43251929637044667,0.4,0.2,0.4,0.4
1526,1.9,0.4188541527837515,0.5,0.15,0.35,0.44999999999999996
1527,1.6,0.37900498062372207,0.4,0.1,0.5,0.55
1528,1.9,0.4209962895140052,0.35,0.05,0.6,0.4
1529,1.8,0.37245047483593224,0.4,0.05,0.55,0.44999999999999996
1530,2.5,0.5447364971041679,0.5,0.0,0.5,0.25
1531,2.8,0.5881917580962182,0.7,0.1,0.2,0.30000000000000004
1532,1.7,0.38301290646195413,0.4,0.15,0.45,0.44999999999999996
1533,2.7,0.6128503954969347,0.65,0.1,0.25,0.25
1534,2.6,0.6273976830765605,0.65,0.1,0.25,0.30000000000000004
1535,2.7,0.5539766736328602,0.55,0.1,0.35,0.19999999999999996
1536,2.3,0.5601474151015282,0.75,0.1,0.15,0.4
1537,2.3,0.5181785927154123,0.6,0.0,0.4,0.35
1538,1.8,0.5047459034249187,0.5,0.1,0.4,0.44999999999999996
1539,2.0,0.4665123950690031,0.45,0.1,0.45,0.44999999999999996
1540,1.9,0.448178693652153,0.4,0.15,0.45,0.4
1541,2.1,0.45129240695387124,0.55,0.0,0.45,0.44999999999999996
1542,1.8,0.32383708022534846,0.45,0.05,0.5,0.44999999999999996
1543,2.4,0.489424379914999,0.6,0.1,0.3,0.35
1544,2.2,0.4430987503379583,0.55,0.0,0.45,0.35
1545,2.6,0.5085824973881244,0.65,0.1,0.25,0.30000000000000004
1546,1.9,0.383316345512867,0.4,0.15,0.45,0.35
1547,2.5,0.6276506826281547,0.7,0.1,0.2,0.35
1548,2.2,0.515246462635696,0.55,0.15,0.3,0.4
1549,2.7,0.5344829834997654,0.6,0.05,0.35,0.25
1550,2.8,0.6067020012065768,0.7,0.05,0.25,0.25
1551,2.5,0.5881428072229028,0.6,0.1,0.3,0.30000000000000004
1552,2.6,0.5654670394957065,0.6,0.15,0.25,0.25
1553,2.1,0.4626695513725281,0.4,0.0,0.6,0.30000000000000004
1554,2.2,0.5887389058247209,0.65,0.15,0.2,0.44999999999999996
1555,3.1,0.6493019163608551,0.75,0.0,0.25,0.19999999999999996
