episode,reward
1,37.19469237327575
2,35.065267050266264
3,19.398944246768956
4,29.20356738567351
5,31.46384036540985
6,34.932036256790155
7,50.452502036094664
8,24.964996743202203
9,35.00830495953559
10,25.2492380619049
11,42.40155430436134
12,44.21135111451149
13,33.02038085460663
14,44.29414936304093
15,38.4467408299446
16,30.842080783843983
17,35.083076167106626
18,40.544702404737464
19,42.73300387263298
20,46.84793762564658
21,40.91460483670234
22,44.35412191152572
23,40.98127628862857
24,30.929152631759635
25,42.96658779978752
26,46.334513992071145
27,40.70034275054932
28,40.820595586299895
29,42.61003024578093
30,56.17001402378083
31,44.42656597793102
32,40.778134548664084
33,40.30266773700713
34,48.107810246944425
35,36.94628497362137
36,48.23601830005645
37,42.196110236644735
38,40.81247908473014
39,52.36389011740684
40,36.97166604995727
41,32.99631157517432
42,54.32763793468474
43,50.46199220418929
44,36.902085900306695
45,35.15472165942192
46,38.624389123916615
47,52.43698835968972
48,53.649584877490994
49,60.28848411440849
50,40.231904971599576
51,38.85554662942885
52,55.88027188777923
53,59.56531558036804
54,56.31333937644958
55,59.08687976598739
56,68.79674552083016
57,59.5655402779579
58,61.88215337991714
59,55.5168893456459
60,60.91602129936219
61,61.316013991832726
62,64.85920761823654
63,68.27695227861405
64,70.99418215155602
65,60.53793559074403
66,57.41108362674712
67,70.1091808438301
68,64.34889041185379
69,62.125040113925934
70,55.087428283691416
71,71.93916828632355
72,64.09938342571259
73,69.83400206565857
74,67.98707356452942
75,70.43111690282821
76,64.2312453866005
77,66.04856641292572
78,66.53956803083419
79,68.24713469743728
80,68.22743585705757
81,68.38237757086755
82,67.84122066497802
83,68.54996168613435
84,67.53774539232255
85,69.71117706298828
86,64.7215997993946
87,70.00976564884186
88,71.62938623428344
89,67.81188788414
90,68.44829984903335
91,73.03960866928101
92,71.7747391462326
93,68.45017786622047
94,62.21402723789216
95,68.19174599051476
96,73.33022763729096
97,73.27984700202943
98,73.53038794994355
99,67.4855191707611
100,73.39699800014496
101,70.90033378601075
102,69.53987708091736
103,69.03777053356171
104,71.72637444138526
105,71.66350928544999
106,73.57227342128752
107,72.7187308073044
108,71.26389083862306
109,67.68500455617905
110,69.62679486274718
111,67.76702365279198
112,73.26005804538728
113,73.19951400756837
114,70.70473371744157
115,71.56675051450729
116,73.36469435691835
117,69.27562549114228
118,72.7845069885254
119,73.21292169094087
120,67.24827896356582
121,71.49517700672149
122,71.43452404737472
123,73.1978032231331
124,73.56917486190798
125,61.61657872200013
126,71.18088622093201
127,69.3260116815567
128,73.75425364971161
129,72.99645936489105
130,73.22377538681029
131,67.07089397907257
132,71.46225272417068
133,72.9909255504608
134,69.58544797897339
135,72.91178128719329
136,69.54552202224731
137,73.57958968877793
138,73.11283326148987
139,67.37364797592163
140,69.33480427265167
141,71.94526046514511
142,72.47930488586427
143,72.88332697153092
144,72.92361397743224
145,69.35836682319642
146,68.01754137277604
147,69.73208675384522
148,67.73566240668296
149,73.10287926197053
150,65.64180371761324
151,67.46815367937089
152,73.68304892778396
153,71.43074500560759
154,71.47870568037033
155,72.84024531841278
156,73.43306514024734
157,73.24405796527863
158,65.39916502237321
159,63.93087239265443
160,73.06787090301513
161,71.42934556007384
162,73.25099647045135
163,69.70630686283111
164,71.62260656356813
165,62.55069500207902
166,73.7472053527832
167,73.74225535392762
168,74.16784811019899
169,66.16577534675598
170,64.22890702486039
171,73.7811978340149
172,68.4137263059616
173,73.37359588146211
174,69.92534817457201
175,66.68649443387986
176,72.65930304527282
177,69.56262519359588
178,73.57793600559235
179,66.18495697975159
180,68.25980162620546
181,69.90282261371614
182,73.62466933727264
183,73.45428974628449
184,69.78351261615754
185,74.08884049654007
186,72.03651300668716
187,73.25564723014833
188,71.89354410171508
189,70.02366585731507
190,69.42022190093995
191,73.38233008384705
