episode,reward
1,31.168213319778435
2,35.1754632294178
3,17.520125198364255
4,36.54346737265587
5,27.32396866679192
6,40.566152036190026
7,29.208217281103128
8,37.30676473975181
9,31.25286483168602
10,27.36932522654534
11,37.002746605873114
12,35.270327121019356
13,23.568981629610057
14,35.27933879792689
15,21.76368286013603
16,23.612656605243682
17,31.381817486882213
18,38.5440442442894
19,31.446107602119447
20,31.491718733310698
21,38.97289055585861
22,35.284574490785594
23,35.20639892220496
24,29.35025607943534
25,42.95752825140953
26,31.26203684210777
27,47.10171603560448
28,37.42427611351013
29,35.40019208788871
30,31.672656190395347
31,23.674342453479767
32,36.907825708389275
33,37.02829727530479
34,31.29608885645866
35,35.78062072992325
36,31.461124622821803
37,35.64089472293853
38,37.161393392086026
39,37.072715789079666
40,35.39959935247897
41,31.69865016341209
42,41.2954766511917
43,46.5685541152954
44,33.508974850177765
45,41.10565249621868
46,33.218322122097014
47,32.03776340484619
48,30.020168286561965
49,32.123879230022425
50,39.607367226481436
51,56.426726114749904
52,31.862369942665097
53,37.49604511857032
54,46.92695674896239
55,35.607570281624795
56,45.308274066448206
57,31.572253307700155
58,35.682259619236
59,19.754869917035105
60,37.480190348625186
61,35.47004656791686
62,43.309104663133624
63,37.31793060302734
64,33.42579810917377
65,41.37097311615943
66,37.250392067432394
67,31.766490489244454
68,29.55765007138252
69,37.58703658878803
70,38.934153181314464
71,38.767991966009134
72,27.224957025051104
73,35.644539159536365
74,39.29606847167014
75,34.975228369235985
76,35.134691783785826
77,37.35777247548102
78,35.613360542058935
79,41.08976920545101
80,41.33062818050385
81,31.519524502754205
82,33.48373026251792
83,27.89355261325835
84,46.618269354104996
85,41.078930705785744
86,41.23492369651795
87,48.518758380413054
88,31.279217994213106
89,38.921177995204914
90,35.60965029895305
91,37.28356884121894
92,33.63943614959716
93,37.035667282342914
94,23.53690204024315
95,30.86576303243637
96,29.60544832348823
97,35.2239322245121
98,39.36677446961403
99,38.990091502666466
100,44.97491877675056
101,40.576969897747034
102,46.449699634313575
103,50.50341262817383
104,42.57446327209472
105,36.912837797403334
106,44.841074770689005
107,37.06928960084915
108,27.229857009649272
109,39.21970698237419
110,40.59421163201331
111,46.312711930274965
112,40.798602676391596
113,42.78604900240898
114,40.84482689797877
115,43.97011746764183
116,30.875015246868138
117,37.25486751794814
118,48.32429879307746
119,34.660226726531974
120,38.687901791930194
121,46.59486612677574
122,40.59279930591583
123,40.73855492472648
124,36.78788725137711
125,32.55839978456496
126,50.58298759460449
127,44.31319019198417
128,60.043295913934706
129,44.24038953185081
130,38.14603030085563
131,44.36226496696472
132,44.17545698881148
133,37.05093089044094
134,55.50416291356086
135,53.9697595000267
136,38.479186880588514
137,44.70253875255584
138,38.58855154514312
139,50.28480101823806
140,48.12375454902648
141,43.97191911935806
142,54.6235183596611
143,53.98121151924133
144,46.597500765323645
145,57.37506138086319
146,51.97444198727608
147,55.75620210170745
148,69.49045084714889
149,49.93259249925613
150,52.383730167150496
151,55.30375006198883
152,53.65286576747893
153,59.581696462631214
154,57.50225895643234
155,46.047854733467105
156,54.35280093848706
157,52.05408565998078
158,55.6185307264328
159,49.971932482719424
160,63.35784903764724
161,44.411668741703025
162,52.03761604428291
163,51.90884513854981
164,38.08134577274321
165,36.68617414236068
166,61.42809338569641
167,38.79817774295807
168,42.68357980847358
169,57.365398943424225
170,55.593865668773645
171,57.48211399316788
172,43.910807961225515
173,38.67646886706351
174,50.075894206762314
175,42.28549191951751
176,65.10056405067444
177,63.362787568569175
178,52.033325970172875
179,64.86932725310325
180,43.91139575242996
181,59.47349712252616
182,53.87865305542946
183,53.753262591362
184,46.10431246757507
185,47.93481954932212
186,55.849109184741984
187,44.015946435928335
188,59.646880248188985
189,61.71721076965333
190,61.98707437515258
191,59.524469405412674
192,65.62244009971619
193,63.455737316608435
194,53.69621534347534
195,47.91693308353424
196,63.3273717522621
197,40.47801752090453
198,57.741985392570484
199,67.05580282211302
200,61.34937788248062
201,65.24241108894348
202,51.70684347748756
203,62.537848377227775
204,66.66869413852692
205,64.9399562716484
206,59.026275819540025
207,62.98075705170632
208,55.48210734128952
209,58.79859730005264
210,54.742450022697454
211,72.40262775421144
212,72.67679411172868
213,66.51196401119232
214,62.49585308432579
215,64.63941255807877
216,53.48570396900177
217,70.38646898269654
218,71.95690765380859
219,66.40013010501862
220,64.4842549920082
221,62.935298240184785
222,63.13672167062759
223,62.648993152379994
224,51.35148718953132
225,62.410266637802124
226,49.60965015888214
227,62.96572366356849
228,70.10805675983428
229,62.29998376369476
230,56.777907955646505
231,71.93547008037567
232,57.114212810993195
233,70.1795911192894
234,69.68811266422273
235,73.87581956386568
236,71.85543715953825
237,62.51128749847412
238,65.35988560914994
239,68.45831003189086
240,66.3940056681633
241,67.77098736763
242,62.341756558418275
243,66.4011554002762
244,64.72638129591941
245,71.97743282318115
246,60.94302520751952
247,66.63138663768767
248,73.8387284040451
249,66.24177385568619
250,63.08861795663833
251,70.3437128305435
252,66.06278295516968
253,58.63675919771194
254,72.57520860433578
255,69.29934120178223
256,62.69343167543411
257,64.33860912322999
258,67.01840846538542
259,70.75541758537292
260,72.09759111404419
