episode,reward
1,68.40000003278256
2,70.78000003695487
3,74.26000001430512
4,71.54000001549721
5,71.31999998092651
6,74.90000004768373
7,71.20000006556512
8,71.69000005126
9,69.1600000500679
10,75.22000002861024
11,69.15000001192094
12,74.3800000667572
13,59.929999983310694
14,72.57000002861024
15,73.01999999284745
16,68.65000002980233
17,71.33999999165535
18,69.4699999988079
19,68.89000001847744
20,74.62000000476837
21,75.06000001430512
22,73.00999999642373
23,72.26999999880789
24,74.25999999046326
25,74.70000003576278
26,65.45000000298023
27,63.6700000166893
28,74.93999999761583
29,71.19000003337861
30,71.29999998807907
31,69.53000003993513
32,64.34999997913837
33,74.62000000476839
34,65.05999995470047
35,70.72000006437301
36,69.3200000166893
37,66.6000000357628
38,74.26000000238419
39,74.80000001192094
40,69.68000002801418
41,71.62000002861025
42,69.40999998450279
43,74.57999995946884
44,74.7200000166893
45,61.78999998569489
46,72.85999997854232
47,72.68000002801418
48,73.19000004529954
49,74.8000000834465
50,67.23000002503395
51,70.36999996900558
52,71.62000002861025
53,65.27000000476838
54,63.87000007033349
55,72.92000003755093
56,72.24999998807908
57,75.08000003099441
58,71.75000002384186
59,74.44000008106232
60,74.91999999284745
61,63.2000000357628
62,68.77000002861024
63,75.22000002861022
64,71.19000004529953
65,69.31999999284746
66,68.79999998807908
67,71.19000001549719
68,75.00000002384186
69,69.42000003755095
70,72.84999998807908
71,70.9000000178814
72,73.04999999403954
73,74.46000000238418
74,70.41000001430513
75,74.56000002622605
76,74.42000002861023
77,74.73999996185304
78,66.74000000953674
79,68.68000003099442
80,61.56999999284745
81,73.0200000524521
82,75.02000004053117
83,70.58000001907348
84,67.3600000023842
85,74.95999999046326
86,72.54000000953674
87,68.78000003695487
88,67.10999996066094
89,69.47000004053116
90,69.24000003337862
91,74.56000002622606
92,70.80000001192093
93,74.18000001907347
94,73.4399999856949
95,72.73000001311303
96,67.06999998688697
97,70.90000001192092
98,65.21000001430512
99,72.82000001668929
100,74.70000003576278
101,70.54000001549721
102,71.4899999856949
103,71.38000003099442
104,72.73999998271464
105,73.49000002741813
106,69.00000002980232
107,74.00000007152559
108,67.45000000596046
109,72.02999998927118
110,68.8800000369549
111,70.66000003814698
112,75.00000002384186
113,72.9400000423193
114,74.72000000476838
115,75.19999996423722
116,68.68999999761581
117,67.26000001430512
118,67.41000000834467
119,69.23000003099442
120,68.94000001847742
121,70.5900000154972
122,73.34000000953677
123,73.34000002145768
124,67.76000003814697
125,74.5600000143051
126,70.90000001192094
127,72.61000000238418
128,74.47999999523162
129,69.64000005126
130,72.96000002622604
131,74.89999997615814
132,63.620000046491626
133,72.20999999046327
134,69.16000001132488
135,69.21000000238418
136,67.09000002741814
137,66.70999997854233
138,74.84000000953675
139,67.43000004291535
140,68.83999998271466
141,74.78000004291535
142,69.26000000834466
143,68.96000000238419
144,68.92000003457069
145,63.29000003337861
146,70.6600000500679
147,72.8400000333786
148,65.47000007629394
149,67.21000002920627
150,69.1
151,71.0800000190735
152,68.92000000476837
153,66.52000002861024
154,74.62000005245208
155,69.32999997138977
156,65.29999997615813
157,71.14000000953675
158,70.69000001847745
159,69.49000001549722
160,66.73999993801115
161,74.52000002861024
162,73.0600000232458
163,74.7200000166893
164,67.48000004887581
165,74.59999998807908
166,70.92000001668931
167,71.17999997138976
168,71.39000001847745
169,74.6200000166893
170,73.51000006198883
171,74.6800000667572
172,67.17000002264977
173,65.28000004291536
174,66.95000003576277
175,72.86000003814696
176,71.2800000190735
177,72.42000004053116
178,73.36000002622603
179,64.84999999999998
180,75.18000004291535
181,71.43999998569488
182,70.90999999940395
183,60.879999959468826
184,72.80999999046327
185,69.20999997258187
186,70.96000003814699
187,74.68000001907349
188,74.3399999976158
189,74.90000004768372
190,69.38000004291536
191,67.27000000476839
192,74.92000004053116
193,68.48000001907349
194,69.1399999856949
195,69.1899999856949
196,74.50000000000001
197,72.99000000357628
198,74.6400000333786
199,72.6299999654293
200,68.76000001430512
