episode,reward
1,36.8200000271201
2,34.62999998331069
3,38.37999998927116
4,43.7999999910593
5,37.649999979138364
6,36.710000009834765
7,55.72000001072884
8,44.819999992847436
9,31.410000014305115
10,36.89000001400708
11,53.22999998778104
12,45.900000041723246
13,48.11000000536441
14,48.06999997496605
15,32.419999998807896
16,46.629999974369994
17,30.769999998807904
18,25.01999999731778
19,30.949999982118612
20,41.87000001072883
21,44.159999978542324
22,33.029999995231634
23,42.65999999642372
24,41.090000012516974
25,38.580000001192076
26,25.09999998807907
27,32.17000000476836
28,29.080000001192087
29,38.30000001192091
30,38.47000002562999
31,27.249999994039527
32,38.11000002622603
33,34.17999999523162
34,46.49999996125697
35,51.66000001877545
36,45.449999997019766
37,34.97000000327826
38,39.769999995827675
39,41.89000000953674
40,52.43000003099441
41,36.52999998480081
42,55.349999988079055
43,36.99999997913837
44,27.249999970197667
45,38.64999998062848
46,57.149999989569174
47,41.58000000119209
48,53.56000000238418
49,35.029999986290925
50,38.25000002384185
