episode,reward
1,43.21941057443619
2,37.490352654457084
3,47.93530881404876
4,42.48935113549232
5,45.93676555156707
6,29.292988395690912
7,35.31181496381759
8,38.86021890044211
9,42.86409680843353
10,41.10651087760925
11,40.61965581178665
12,36.83962435126304
13,41.048132079839704
14,36.989263582229604
15,38.72469545602798
16,35.56852334737777
17,50.51918872594833
18,33.441501373052596
19,44.96376052498816
20,39.34935173392296
21,33.4876767039299
22,54.45305154919624
23,33.417539352178565
24,40.92192069888114
25,54.716790419816974
26,41.12737179398536
27,41.27456293702126
28,38.59129822254181
29,45.89339635968208
30,50.41588600873947
31,41.043717354536064
32,31.36776211261749
33,30.96192465424537
34,19.38642128705978
35,38.90474745035171
36,38.45825373530388
37,48.70961074233054
38,40.86030968427657
39,46.60159167647361
40,56.05942589044571
41,37.12023226618767
42,41.13704478740692
43,29.790886819362633
44,42.87741211056709
45,27.552731978893274
46,40.74463997483253
47,45.2480267882347
48,42.25345760583877
49,54.619969826936725
50,37.2761130273342
