episode,reward
1,17.791376966238023
2,29.443582731485364
3,19.908558660745623
4,31.242850452661507
5,30.750696057081218
6,38.940886867046345
7,29.526305401325224
8,27.362805503606793
9,27.511868619918825
10,27.586398124694814
11,29.014305591583252
12,40.80613611936568
13,17.654090815782546
14,25.373131889104837
15,29.1794512271881
16,40.90976319313049
17,17.887697923183445
18,23.542969202995295
19,29.01629482507705
20,17.67662830352783
21,15.510861599445349
22,27.200813090801233
23,23.418708688020704
24,28.93486768007278
25,23.45699575543403
26,31.1823086619377
27,38.60282217264175
28,21.42177212834358
29,31.20761343836784
30,38.89617921113967
31,13.617466050386433
32,23.764986777305598
33,25.491825252771374
34,33.55328514575958
35,17.672364008426666
36,35.21551604866981
37,15.6944554746151
38,9.812351411581043
39,33.04250954985618
40,18.045477902889253
41,27.19802026748657
42,29.171902364492414
43,37.062867677211756
44,29.423551416397093
45,31.35125411748885
46,37.13344705104828
47,37.242528814077374
48,21.93238528072834
49,23.397548264265062
50,40.75351050496101
