episode,reward
1,31.20546346902847
2,38.865793687105175
3,31.087985014915468
4,40.81564977169037
5,36.93172414302825
6,35.08166018128395
7,28.944789099693292
8,36.89459396004677
9,38.57545512914657
10,31.092520016431802
11,29.211044943332666
12,24.85738674402237
13,27.03545039892197
14,33.35500135421753
15,29.072110295295705
16,32.91166729927062
17,38.46618456840515
18,27.461415010690686
19,27.14171978831291
20,29.09419031143188
21,31.219334292411798
22,21.19196302890777
23,27.15196430683135
24,38.635647362470614
25,29.09058011174202
26,40.729155790805805
27,27.25586702227592
28,34.9043788075447
29,27.520074242353434
30,42.83893655538559
31,42.50320004224777
32,34.56535285711288
33,37.308540695905684
34,29.026258021593076
35,23.3191048502922
36,36.7511379122734
37,33.229025089740745
38,28.936874848604194
39,34.88239851593971
40,48.47907235622405
41,36.76300581097603
42,29.355610251426697
43,21.39855434894561
44,36.585735368728635
45,35.045284360647194
46,33.161406457424164
47,31.10880316495894
48,40.39562630653381
49,32.99831759929656
50,36.74854761362075
