episode,reward
1,27.737631160020825
2,33.42518417239188
3,50.501705545187
4,46.710953730344755
5,31.322406476736067
6,55.39235665798187
7,31.387403494119642
8,36.85170500874519
9,45.95480371713637
10,43.01107528805733
11,31.6702488720417
12,27.36688241958617
13,41.07590873241424
14,33.07325016260147
15,35.02711590528487
16,38.882038426399234
17,40.4344632089138
18,40.64805067181587
19,58.5939119040966
20,40.72177473902702
21,34.82231619954109
22,31.3117398738861
23,48.345692682266225
24,38.520716607570634
25,33.065257900953284
26,33.349279940128326
27,46.88953515291214
28,37.43106369972228
29,40.077289980649944
30,33.42499918937683
31,28.93617702722548
32,50.59237951636314
33,33.219464617967596
34,27.13389898538589
35,42.239061111211775
36,27.141094976663585
37,54.47806851267813
38,31.370626729726794
39,36.62245162129402
40,37.24927132725716
41,46.80433515906334
42,40.910770517587665
43,40.88771119713783
44,46.815944367647155
45,46.3805999159813
46,45.97906043529509
47,40.49809600710868
48,43.315152055025095
49,46.76943523883819
50,38.11372445821761
