episode,reward
1,22.907925859093666
2,30.752604582905768
3,34.76013376712799
4,11.787137889862061
5,17.28869627714157
6,25.457470881938928
7,37.9780029118061
8,22.946199464797967
9,17.461720138788223
10,25.201457989215854
11,41.77023093700408
12,32.308555722236626
13,39.913658714294414
14,36.03258233070373
15,35.70967297554016
16,30.544317191839216
17,28.53836652040481
18,34.261294394731515
19,43.414602506160726
20,26.29848891496657
21,38.12799404859543
22,41.92343937158583
23,51.07182904481888
24,59.61899260282515
25,28.31429487466812
26,49.42351108789444
27,37.49545086622238
28,37.52059450149535
29,43.62228937149048
30,49.00197603702545
31,45.245601856708525
32,33.77286269664764
33,36.03409640789031
34,47.054767131805406
35,43.078717398643484
36,39.76217051744461
37,41.70266271829605
38,54.20086750984191
39,56.60845370590686
40,54.33921638727188
41,47.39341564178466
42,69.80984604358672
43,61.61457667350769
44,52.41850244998932
45,57.632629251480104
46,52.65755467414855
47,39.29601788520813
48,56.4873526930809
49,69.31966807842255
50,69.16492078304292
51,61.60758457183837
52,52.564302301406855
53,61.43008358478546
54,63.602351009845734
55,67.17350239753723
56,63.64823944568634
57,63.78197648525238
58,68.70007729530334
59,61.72442669868468
60,63.69964238405228
61,63.56302993297576
62,56.15307087898254
63,61.69079751968385
64,68.6169648885727
65,72.50652351379394
66,68.999846804142
67,61.72833371162414
68,67.3156410932541
69,63.34021505117416
70,72.3155746936798
71,67.13340538740158
72,72.98544323444366
73,65.687566447258
74,69.29034312963486
75,63.48355513811112
76,72.44466843605042
77,68.75455667972564
78,67.08592278957367
79,69.27123259305954
80,65.09352929592133
81,61.57824318408965
82,65.11016688346862
83,63.3293995141983
84,72.98819710016251
85,63.326957070827476
86,68.65087027549744
87,64.93643583059311
88,65.65118225812914
89,72.727323782444
90,70.92673587799071
91,72.90429313182831
92,64.97087106704711
93,72.33894190788268
94,65.24975712299346
95,70.75879496335983
96,69.57488371133803
97,69.1345607995987
98,72.38799490928649
99,72.26803827285765
100,65.2655793428421
101,68.8655467748642
102,67.4852066397667
103,65.16603374481201
104,65.16806061267853
105,59.68888142108915
106,72.5331883430481
107,68.71614570617677
108,70.3731755375862
109,72.34671869277955
110,66.94151629209519
111,72.27630548477174
112,72.60566129684449
113,68.5041533946991
114,72.10804221630094
115,70.58687016963958
116,72.62024786472321
117,72.47948462963105
118,72.29989795684814
119,70.65764311552047
120,72.26054198741913
121,72.3781168460846
122,72.09497075080873
123,72.59748988151551
124,72.13986721038818
125,68.78523021936415
126,72.26552352905274
127,72.18013787269592
128,72.31753227710726
129,72.12355179786682
130,72.07922658920288
131,72.1755069255829
132,68.92693254947663
133,72.48379688262939
134,72.28804495334626
135,72.26775364875793
136,72.51135563850403
137,72.04062862396239
138,68.78324019908905
139,72.13679921627045
140,72.55003485679627
141,72.19034948349001
142,72.33190908432007
143,72.2973385810852
144,70.41118983030319
145,72.28017556667328
146,72.0118397474289
147,72.10995376110077
148,72.45561239719392
149,72.33197722434997
150,72.28308157920837
151,72.42684690952301
152,72.10389385223388
153,72.1032951116562
154,72.10165388584137
155,72.05580306053162
156,72.23239352703096
157,72.28251156806945
158,72.26802883148193
159,72.12333636283874
160,72.46594469547273
161,72.22566893100739
162,72.05700998306276
163,72.08093197345733
164,72.10901668071747
165,72.00701768398287
166,72.41463054418563
167,72.12628312110901
