episode,reward
1,32.430000048875804
2,35.06000000238418
3,38.28000004291533
4,23.67999999523163
5,48.42999999523162
6,30.640000008046623
7,40.69999999403953
8,30.79999999850988
9,48.069999998807894
10,58.99999994933605
11,43.810000008344645
12,32.73999998569489
13,25.47999998033046
14,38.410000042617305
15,48.21000000834465
16,40.67999998182057
17,36.65999999642372
18,42.36999999284745
19,31.16999998688697
20,27.070000001788138
21,40.60000002086163
22,33.2599999770522
23,39.07999996095896
24,40.52999999523163
25,36.60999999344349
26,34.82999998182058
27,46.28999996930361
28,52.17000000178813
29,36.81999999731778
30,36.8
31,34.700000005960455
32,36.690000018477434
33,42.69000001996755
34,48.37000000029802
35,43.2800000116229
36,34.35000002086162
37,38.87000002264976
38,38.72999998331069
39,21.409999972581858
40,46.070000040531156
41,48.76000000089407
42,25.35999999046326
43,42.15000001341104
44,42.33999996334314
45,45.46000000238418
46,30.73999996781349
47,34.619999986886974
48,32.17000001668929
49,31.079999990761273
50,48.60000001788139
