episode,reward
1,74.94000004529953
2,75.63999997377395
3,73.8299999654293
4,75.5799999952316
5,75.35999999046325
6,75.15999999046325
7,75.14000000953673
8,75.93999997377395
9,75.63999994993209
10,75.35999999046325
11,75.59999997615814
12,75.65999999046325
13,75.63999997377394
14,75.67999999523161
15,75.84000000953674
16,75.3399999499321
17,75.27999997138977
18,75.53999999761581
19,75.9199999809265
20,75.3
21,75.39999998807906
22,75.65999999046326
23,75.53999999761582
24,75.47999995946883
25,75.47999999523162
26,75.6799999475479
27,75.48000000715255
28,75.61999995708466
29,75.35999999046325
30,75.81999998092651
31,75.99999998807908
32,74.9399999976158
33,75.5999999642372
34,75.80000001192094
35,75.03999996185303
36,75.4999999642372
37,75.69999997615813
38,75.57999999523163
39,75.69999994039534
40,75.39999999999998
41,75.43999997377395
42,75.45999999046325
43,75.67999997138978
44,75.55999997854234
45,75.3
46,75.53999998569489
47,75.25999999046326
48,73.94999999403953
49,71.13999997377394
50,75.71999996900558
51,74.9600000143051
52,75.39999998807905
53,75.57999998331069
54,75.31999992132188
55,75.55999997854231
56,75.87999995946882
57,73.80999997854232
58,75.82000001668929
59,75.8199999451637
60,74.85999999046327
61,75.53999998569488
62,75.08000003099438
63,75.34000000953674
64,75.44000000953672
65,75.89999998807906
66,75.34000002145766
67,75.87999995946883
68,75.17999998331068
69,73.22999998927115
70,75.72000000476835
71,76.17999999523163
72,75.32000001668928
73,76.05999999046325
74,75.46000001430511
75,75.4800000190735
76,75.4599999666214
77,75.41999998092649
78,75.31999999284744
79,74.91999999284742
80,75.75999995470048
81,75.39999999999999
82,75.38000001907348
83,75.11999999284743
84,75.9799999833107
85,75.15999999046325
86,75.17999999523161
87,75.49999998807907
88,75.43999997377395
89,75.61999996900558
90,75.43999993801117
91,75.49999998807907
92,75.36000000238417
93,75.88000000715255
94,76.21999996900558
95,75.63999998569487
96,71.65999997854232
97,75.73999998569488
98,75.39999997615814
99,75.55999999046323
100,75.53999998569488
101,75.35999997854232
102,75.74000000953673
103,75.80000001192091
104,75.21999996900558
105,75.51999996900558
106,75.41999995708464
107,75.56000000238417
108,73.71999999284743
109,75.61999996900559
110,74.93999999761581
111,75.5799999833107
112,75.51999996900558
113,75.23999994993208
114,75.55999996662139
115,75.62000000476834
116,75.7599999666214
117,75.5599999785423
118,75.91999994516374
119,75.8600000023842
120,75.66000001430511
121,75.0600000143051
122,75.59999996423721
123,75.45999999046326
124,75.28000000715255
125,75.3
126,75.53999993801116
127,75.26000000238419
128,75.47999999523162
129,75.71999999284743
130,75.09999998807906
131,75.29999998807907
132,75.29999997615813
133,75.8600000143051
134,75.83999997377394
135,75.53999998569488
136,75.25999997854233
137,75.61999998092652
138,75.24000000953676
