episode,reward
1,38.672845143079755
2,27.572688782215113
3,23.33770049214363
4,25.36788003444671
5,17.79750545024872
6,15.63433945775032
7,23.349723553657523
8,32.977930080890644
9,25.26665723323822
10,33.306511461734765
11,23.61269145011901
12,23.449663496017447
13,23.811015123128886
14,37.212866759300226
15,31.029267233610152
16,27.156832402944552
17,33.594004422426224
18,29.14472283720969
19,21.718387103080747
20,27.370370250940315
21,33.35678403377533
22,23.192068195343015
23,35.19154217839241
24,43.0104183614254
25,29.281474953889848
26,27.61010758280754
27,21.462831431627272
28,36.73465821743011
29,31.19635258316994
30,31.386726850271224
31,15.731493937969203
32,27.132151055336003
33,19.502011126279832
34,29.48408286571502
35,38.85324544310569
36,26.912025713920585
37,15.747640520334249
38,25.18855305314063
39,37.26757972240447
40,34.763484579324725
41,34.9018162548542
42,40.91478668451309
43,35.317579156160356
44,21.47253745794296
45,27.42352889776229
46,37.53490857481956
47,30.915440106391895
48,25.448091477155682
49,39.26939245462417
50,20.990591669082644
