episode,avg_throughput,avg_tx_power,mcs_usage_16qam,mcs_usage_64qam,mcs_usage_qpsk,per
164,2.2,0.5381267637014389,1.0,0.0,0.0,0.44999999999999996
165,2.4,0.5064705792814493,1.0,0.0,0.0,0.4
166,2.6,0.5471674792468548,1.0,0.0,0.0,0.35
167,3.0,0.6117178529500962,1.0,0.0,0.0,0.25
168,2.8,0.5854455837979913,1.0,0.0,0.0,0.30000000000000004
169,3.0,0.6226811289787293,1.0,0.0,0.0,0.25
170,3.0,0.6297606199979782,1.0,0.0,0.0,0.25
171,2.4,0.5046622308902442,1.0,0.0,0.0,0.4
172,2.4,0.5050051271915436,1.0,0.0,0.0,0.4
173,2.6,0.5379110021516681,1.0,0.0,0.0,0.35
174,3.0,0.6058842558413744,1.0,0.0,0.0,0.25
175,2.6,0.4734225425869226,1.0,0.0,0.0,0.35
176,2.8,0.5968175046145916,1.0,0.0,0.0,0.30000000000000004
177,2.8,0.5976275369524956,1.0,0.0,0.0,0.30000000000000004
178,3.0,0.672669592872262,1.0,0.0,0.0,0.25
179,2.4,0.576271628215909,1.0,0.0,0.0,0.4
180,2.8,0.49752454087138176,1.0,0.0,0.0,0.30000000000000004
181,2.8,0.5694641798734665,1.0,0.0,0.0,0.30000000000000004
182,3.0,0.615667681582272,1.0,0.0,0.0,0.25
183,2.8,0.6107331201434135,1.0,0.0,0.0,0.30000000000000004
184,2.6,0.57766203135252,1.0,0.0,0.0,0.35
185,2.8,0.5544345170259476,1.0,0.0,0.0,0.30000000000000004
186,3.0,0.6484736487269401,1.0,0.0,0.0,0.25
187,2.8,0.6108305636793375,1.0,0.0,0.0,0.30000000000000004
188,2.4,0.5797381166368722,1.0,0.0,0.0,0.4
189,2.8,0.5557630540803075,1.0,0.0,0.0,0.30000000000000004
190,2.4,0.580485625192523,1.0,0.0,0.0,0.4
191,3.2,0.6936690136790276,1.0,0.0,0.0,0.19999999999999996
192,3.0,0.5744222251698374,1.0,0.0,0.0,0.25
193,2.8,0.5975017201155424,1.0,0.0,0.0,0.30000000000000004
194,3.0,0.604261064529419,1.0,0.0,0.0,0.25
195,3.0,0.6488611500710249,1.0,0.0,0.0,0.25
196,2.4,0.580922308191657,1.0,0.0,0.0,0.4
197,2.8,0.6056664533913135,1.0,0.0,0.0,0.30000000000000004
198,3.4,0.7701465845108032,1.0,0.0,0.0,0.15000000000000002
199,2.4,0.5118987999856472,1.0,0.0,0.0,0.4
200,2.2,0.5211630467325449,1.0,0.0,0.0,0.44999999999999996
201,2.8,0.5771816231310367,1.0,0.0,0.0,0.30000000000000004
202,2.8,0.6109149458818137,1.0,0.0,0.0,0.30000000000000004
203,3.6,0.7971468411386013,1.0,0.0,0.0,0.09999999999999998
204,3.0,0.6231031075119973,1.0,0.0,0.0,0.25
205,2.0,0.493134824745357,1.0,0.0,0.0,0.5
206,2.2,0.5307942844927311,1.0,0.0,0.0,0.44999999999999996
207,3.2,0.5998712226748466,1.0,0.0,0.0,0.19999999999999996
208,2.2,0.5244392395019531,1.0,0.0,0.0,0.44999999999999996
209,3.2,0.7209331914782524,1.0,0.0,0.0,0.19999999999999996
210,2.2,0.5085152439773083,1.0,0.0,0.0,0.44999999999999996
211,3.0,0.5871987231075764,1.0,0.0,0.0,0.25
212,2.0,0.5380047859624029,1.0,0.0,0.0,0.5
213,2.4,0.5840008847415448,1.0,0.0,0.0,0.4
214,1.8,0.41424001855775716,1.0,0.0,0.0,0.55
215,2.2,0.5627723820507526,1.0,0.0,0.0,0.44999999999999996
216,3.6,0.6904273420572281,1.0,0.0,0.0,0.09999999999999998
217,2.6,0.5711805365979672,1.0,0.0,0.0,0.35
218,3.0,0.6361833207309247,1.0,0.0,0.0,0.25
219,2.6,0.5634997935965658,0.95,0.05,0.0,0.35
220,2.6,0.6668686302378773,1.0,0.0,0.0,0.35
221,2.6,0.6171600166708231,1.0,0.0,0.0,0.35
222,2.2,0.5265747589990497,1.0,0.0,0.0,0.44999999999999996
223,2.6,0.6400192376226187,1.0,0.0,0.0,0.35
224,2.4,0.5239957524463534,1.0,0.0,0.0,0.4
225,2.6,0.5342370424419641,1.0,0.0,0.0,0.35
226,2.4,0.560176782310009,1.0,0.0,0.0,0.4
227,2.0,0.5007185533642768,1.0,0.0,0.0,0.5
228,3.0,0.6702637769281864,1.0,0.0,0.0,0.25
229,2.7,0.6203186564147473,0.95,0.0,0.05,0.30000000000000004
230,2.4,0.49190173028036954,1.0,0.0,0.0,0.4
231,2.6,0.5975342823192478,1.0,0.0,0.0,0.35
232,3.0,0.5789305973798037,1.0,0.0,0.0,0.25
233,2.8,0.6970824573189021,1.0,0.0,0.0,0.30000000000000004
234,3.8,0.7902458995580673,1.0,0.0,0.0,0.050000000000000044
235,2.8,0.6689662054181099,1.0,0.0,0.0,0.30000000000000004
236,2.2,0.5802887998521328,1.0,0.0,0.0,0.44999999999999996
237,3.6,0.7893365036696196,1.0,0.0,0.0,0.09999999999999998
238,2.8,0.6634138844907284,1.0,0.0,0.0,0.30000000000000004
239,3.0,0.7290153242647648,1.0,0.0,0.0,0.25
240,3.8,0.8109363302588463,1.0,0.0,0.0,0.050000000000000044
241,2.4,0.590565225481987,1.0,0.0,0.0,0.4
242,2.4,0.5744706612080336,1.0,0.0,0.0,0.4
243,2.8,0.6644959062337875,1.0,0.0,0.0,0.30000000000000004
244,2.6,0.6281156558543444,1.0,0.0,0.0,0.35
245,3.0,0.728281619399786,1.0,0.0,0.0,0.25
246,2.6,0.5967371298000217,1.0,0.0,0.0,0.35
247,2.4,0.5902143180370331,1.0,0.0,0.0,0.4
248,3.6,0.7384603504091501,1.0,0.0,0.0,0.09999999999999998
249,3.0,0.6158794770017266,1.0,0.0,0.0,0.25
250,3.8,0.8563311599195004,1.0,0.0,0.0,0.050000000000000044
251,2.4,0.6108957786113024,1.0,0.0,0.0,0.4
252,3.6,0.8334828954190016,1.0,0.0,0.0,0.09999999999999998
253,3.6,0.8277743965387344,1.0,0.0,0.0,0.09999999999999998
254,3.2,0.7370476271957159,1.0,0.0,0.0,0.19999999999999996
255,2.8,0.6391759376972914,1.0,0.0,0.0,0.30000000000000004
256,3.6,0.8222728110849857,1.0,0.0,0.0,0.09999999999999998
257,3.0,0.6813086876645684,1.0,0.0,0.0,0.25
258,3.6,0.8200093179941177,1.0,0.0,0.0,0.09999999999999998
259,3.6,0.8251991793513298,1.0,0.0,0.0,0.09999999999999998
260,3.2,0.7601638652384282,1.0,0.0,0.0,0.19999999999999996
261,3.0,0.6656753558665514,1.0,0.0,0.0,0.25
262,3.4,0.7931102331727743,1.0,0.0,0.0,0.15000000000000002
263,3.2,0.7564282035455108,1.0,0.0,0.0,0.19999999999999996
264,3.4,0.7869456455111503,1.0,0.0,0.0,0.15000000000000002
265,3.4,0.7676665265113115,1.0,0.0,0.0,0.15000000000000002
266,3.8,0.9190767794847489,1.0,0.0,0.0,0.050000000000000044
267,3.6,0.7786127634346485,1.0,0.0,0.0,0.09999999999999998
268,3.6,0.8417030841112136,1.0,0.0,0.0,0.09999999999999998
269,4.0,0.9154361397027969,1.0,0.0,0.0,0.0
270,3.2,0.74624800151214,1.0,0.0,0.0,0.19999999999999996
271,3.6,0.8253250829875469,1.0,0.0,0.0,0.09999999999999998
272,3.2,0.7188386123627424,1.0,0.0,0.0,0.19999999999999996
273,3.6,0.8714221350848674,1.0,0.0,0.0,0.09999999999999998
274,3.8,0.8442871235311031,1.0,0.0,0.0,0.050000000000000044
275,3.0,0.7688019409775734,1.0,0.0,0.0,0.25
276,3.8,0.8427799180150032,1.0,0.0,0.0,0.050000000000000044
277,3.6,0.8204364523291587,1.0,0.0,0.0,0.09999999999999998
278,3.6,0.831996825709939,1.0,0.0,0.0,0.09999999999999998
279,3.6,0.8323028206825256,1.0,0.0,0.0,0.09999999999999998
280,2.8,0.6998689621686935,1.0,0.0,0.0,0.30000000000000004
281,3.4,0.8060589700937271,1.0,0.0,0.0,0.15000000000000002
282,3.6,0.8295560754835606,1.0,0.0,0.0,0.09999999999999998
283,3.2,0.7634061522781849,1.0,0.0,0.0,0.19999999999999996
284,3.6,0.8513193629682064,1.0,0.0,0.0,0.09999999999999998
285,3.6,0.7825872885063291,1.0,0.0,0.0,0.09999999999999998
286,3.4,0.7969774372875691,1.0,0.0,0.0,0.15000000000000002
287,3.6,0.8736400112509728,1.0,0.0,0.0,0.09999999999999998
288,3.6,0.8198776406235992,1.0,0.0,0.0,0.09999999999999998
289,3.6,0.7817839920520783,1.0,0.0,0.0,0.09999999999999998
290,3.6,0.8126365214586257,1.0,0.0,0.0,0.09999999999999998
291,3.8,0.8176403149962426,1.0,0.0,0.0,0.050000000000000044
292,3.6,0.8179489344358444,1.0,0.0,0.0,0.09999999999999998
293,3.8,0.8504599034786224,1.0,0.0,0.0,0.050000000000000044
294,3.8,0.8871019899845123,1.0,0.0,0.0,0.050000000000000044
295,3.2,0.7261842060834169,1.0,0.0,0.0,0.19999999999999996
296,3.4,0.7415368299931288,1.0,0.0,0.0,0.15000000000000002
297,3.8,0.8354148834943771,1.0,0.0,0.0,0.050000000000000044
298,3.2,0.7362696550786495,1.0,0.0,0.0,0.19999999999999996
299,3.6,0.7888959996402264,1.0,0.0,0.0,0.09999999999999998
300,3.8,0.8537412524223328,1.0,0.0,0.0,0.050000000000000044
301,2.8,0.6542862899601459,1.0,0.0,0.0,0.30000000000000004
302,3.0,0.7216452442109584,1.0,0.0,0.0,0.25
303,3.8,0.9261673331260681,1.0,0.0,0.0,0.050000000000000044
304,3.8,0.8854393078014254,1.0,0.0,0.0,0.050000000000000044
305,3.6,0.8327721774578094,1.0,0.0,0.0,0.09999999999999998
306,3.6,0.8558620363473892,1.0,0.0,0.0,0.09999999999999998
307,3.0,0.655521995574236,1.0,0.0,0.0,0.25
308,3.4,0.7602198328822851,1.0,0.0,0.0,0.15000000000000002
309,3.8,0.8392334103584289,1.0,0.0,0.0,0.050000000000000044
310,3.8,0.822730740904808,1.0,0.0,0.0,0.050000000000000044
311,3.8,0.8677453003823757,1.0,0.0,0.0,0.050000000000000044
312,3.6,0.8376929670572281,1.0,0.0,0.0,0.09999999999999998
313,4.0,0.8536524191498757,1.0,0.0,0.0,0.0
314,3.8,0.8670464932918549,1.0,0.0,0.0,0.050000000000000044
315,3.6,0.8870740763843059,1.0,0.0,0.0,0.09999999999999998
316,3.8,0.8383544245734811,1.0,0.0,0.0,0.050000000000000044
317,4.0,0.9402848213911057,1.0,0.0,0.0,0.0
318,3.8,0.8678318040445447,1.0,0.0,0.0,0.050000000000000044
319,3.4,0.7790278121829033,1.0,0.0,0.0,0.15000000000000002
320,3.6,0.8194196581840515,1.0,0.0,0.0,0.09999999999999998
321,3.8,0.8940354242920876,1.0,0.0,0.0,0.050000000000000044
322,4.0,0.9369265019893647,1.0,0.0,0.0,0.0
323,3.6,0.8522314857691526,1.0,0.0,0.0,0.09999999999999998
324,3.8,0.8951723098754882,1.0,0.0,0.0,0.050000000000000044
325,4.0,0.9265172809362412,1.0,0.0,0.0,0.0
326,3.8,0.8698289841413498,1.0,0.0,0.0,0.050000000000000044
327,4.0,0.9152544915676117,1.0,0.0,0.0,0.0
328,4.0,0.8948350280523301,1.0,0.0,0.0,0.0
329,4.0,0.9366555064916611,1.0,0.0,0.0,0.0
330,4.0,0.9408564418554306,1.0,0.0,0.0,0.0
331,3.8,0.8994100302457809,1.0,0.0,0.0,0.050000000000000044
332,4.0,0.9520289719104766,1.0,0.0,0.0,0.0
333,3.9,0.938531568646431,0.95,0.0,0.05,0.0
334,4.0,0.9467471897602081,1.0,0.0,0.0,0.0
335,4.0,0.9242406964302063,1.0,0.0,0.0,0.0
336,3.8,0.9077406153082848,1.0,0.0,0.0,0.050000000000000044
337,4.0,0.9431995779275895,1.0,0.0,0.0,0.0
338,4.0,0.9762250900268554,1.0,0.0,0.0,0.0
339,4.0,0.8933580577373504,1.0,0.0,0.0,0.0
340,4.0,0.8994028806686402,1.0,0.0,0.0,0.0
341,4.0,0.946341660618782,1.0,0.0,0.0,0.0
342,3.6,0.8167323347181081,1.0,0.0,0.0,0.09999999999999998
343,4.0,0.8891329556703568,1.0,0.0,0.0,0.0
344,3.8,0.8577093079686164,1.0,0.0,0.0,0.050000000000000044
345,4.0,0.9204254478216172,1.0,0.0,0.0,0.0
346,4.0,0.886700576543808,1.0,0.0,0.0,0.0
347,4.0,0.9265979185700417,1.0,0.0,0.0,0.0
348,4.0,0.8991092562675476,1.0,0.0,0.0,0.0
349,4.0,0.9056583851575851,1.0,0.0,0.0,0.0
350,4.0,0.930518525838852,1.0,0.0,0.0,0.0
351,3.8,0.8929095730185509,1.0,0.0,0.0,0.050000000000000044
352,4.0,0.9630126059055328,1.0,0.0,0.0,0.0
353,3.8,0.8330747753381729,1.0,0.0,0.0,0.050000000000000044
354,4.0,0.917231360077858,1.0,0.0,0.0,0.0
355,4.0,0.9355597943067551,1.0,0.0,0.0,0.0
356,3.8,0.8145070508122444,1.0,0.0,0.0,0.050000000000000044
357,4.0,0.9242164433002472,1.0,0.0,0.0,0.0
358,4.0,0.9383429646492004,1.0,0.0,0.0,0.0
359,4.0,0.9139027625322342,1.0,0.0,0.0,0.0
360,4.0,0.9342702746391296,1.0,0.0,0.0,0.0
361,4.0,0.9091774553060532,1.0,0.0,0.0,0.0
362,4.0,0.9442716360092163,1.0,0.0,0.0,0.0
363,4.0,0.9226825565099717,1.0,0.0,0.0,0.0
364,4.0,0.8941835969686508,1.0,0.0,0.0,0.0
365,4.0,0.9232639074325562,1.0,0.0,0.0,0.0
366,4.0,0.9188245296478271,1.0,0.0,0.0,0.0
367,4.0,0.8709970235824585,1.0,0.0,0.0,0.0
368,4.0,0.9109372526407242,1.0,0.0,0.0,0.0
369,4.0,0.9114066362380981,1.0,0.0,0.0,0.0
370,4.0,0.9339361846446991,1.0,0.0,0.0,0.0
371,4.0,0.9033514082431793,1.0,0.0,0.0,0.0
372,4.0,0.9246112793684006,1.0,0.0,0.0,0.0
373,4.0,0.9634620875120163,1.0,0.0,0.0,0.0
374,4.0,0.9230650037527084,1.0,0.0,0.0,0.0
375,4.0,0.9077440619468689,1.0,0.0,0.0,0.0
376,4.0,0.8733713120222092,1.0,0.0,0.0,0.0
377,4.0,0.9151343762874603,1.0,0.0,0.0,0.0
378,4.0,0.9125985085964203,1.0,0.0,0.0,0.0
379,4.0,0.9301604092121124,1.0,0.0,0.0,0.0
380,4.0,0.9295210033655167,1.0,0.0,0.0,0.0
381,4.0,0.9018845647573471,1.0,0.0,0.0,0.0
382,4.0,0.9141855537891388,1.0,0.0,0.0,0.0
383,4.0,0.9284840315580368,1.0,0.0,0.0,0.0
384,4.0,0.9054117888212204,1.0,0.0,0.0,0.0
385,4.0,0.9007835477590561,1.0,0.0,0.0,0.0
386,4.0,0.8993303298950195,1.0,0.0,0.0,0.0
387,4.0,0.9566616207361222,1.0,0.0,0.0,0.0
388,4.0,0.921856266260147,1.0,0.0,0.0,0.0
389,4.0,0.9218812823295593,1.0,0.0,0.0,0.0
390,4.0,0.9611048251390457,1.0,0.0,0.0,0.0
391,4.0,0.9358938097953796,1.0,0.0,0.0,0.0
392,4.0,0.8845619767904281,1.0,0.0,0.0,0.0
393,4.0,0.9341018915176391,1.0,0.0,0.0,0.0
394,4.0,0.9503546565771103,1.0,0.0,0.0,0.0
395,4.0,0.8999883741140365,1.0,0.0,0.0,0.0
396,4.0,0.9103387147188187,1.0,0.0,0.0,0.0
397,4.0,0.9503871470689773,1.0,0.0,0.0,0.0
398,4.0,0.9263546377420425,1.0,0.0,0.0,0.0
399,4.0,0.9305196195840836,1.0,0.0,0.0,0.0
400,4.0,0.9398239493370056,1.0,0.0,0.0,0.0
401,4.0,0.9138547748327255,1.0,0.0,0.0,0.0
402,4.0,0.9031001627445221,1.0,0.0,0.0,0.0
403,4.0,0.8932524561882019,1.0,0.0,0.0,0.0
404,4.0,0.9324210941791534,1.0,0.0,0.0,0.0
405,4.0,0.9240905255079269,1.0,0.0,0.0,0.0
406,4.0,0.9350823998451233,1.0,0.0,0.0,0.0
407,4.0,0.9009483724832534,1.0,0.0,0.0,0.0
408,4.0,0.9201595664024353,1.0,0.0,0.0,0.0
409,4.0,0.9287051528692245,1.0,0.0,0.0,0.0
410,4.0,0.9392547190189362,1.0,0.0,0.0,0.0
411,4.0,0.898307916522026,1.0,0.0,0.0,0.0
412,4.0,0.9340652912855149,1.0,0.0,0.0,0.0
