episode,avg_throughput,avg_tx_power,mcs_usage_16qam,mcs_usage_64qam,mcs_usage_qpsk,per
1167,2.8,0.6450714871287346,1.0,0.0,0.0,0.30000000000000004
1168,2.2,0.5203986465930939,1.0,0.0,0.0,0.44999999999999996
1169,3.2,0.6998560279607773,1.0,0.0,0.0,0.19999999999999996
1170,3.4,0.7239244490861892,1.0,0.0,0.0,0.15000000000000002
1171,2.8,0.654138873051852,1.0,0.0,0.0,0.30000000000000004
1172,3.0,0.6678037352859973,1.0,0.0,0.0,0.25
1173,3.0,0.6221194446086884,1.0,0.0,0.0,0.25
1174,2.6,0.6183498985366895,1.0,0.0,0.0,0.35
1175,2.8,0.6472010418772698,1.0,0.0,0.0,0.30000000000000004
1176,3.4,0.7892136484384537,1.0,0.0,0.0,0.15000000000000002
1177,3.4,0.6947375372052192,1.0,0.0,0.0,0.15000000000000002
1178,3.0,0.736557892523706,1.0,0.0,0.0,0.25
1179,3.6,0.8092296868562698,1.0,0.0,0.0,0.09999999999999998
1180,3.4,0.7764332555234432,1.0,0.0,0.0,0.15000000000000002
1181,3.0,0.7452603574842215,1.0,0.0,0.0,0.25
1182,3.2,0.8223139032721519,1.0,0.0,0.0,0.19999999999999996
1183,3.2,0.7640094641596079,1.0,0.0,0.0,0.19999999999999996
1184,3.2,0.7218360090628266,1.0,0.0,0.0,0.19999999999999996
1185,3.0,0.6428996564820408,1.0,0.0,0.0,0.25
1186,3.8,0.7986469373106957,1.0,0.0,0.0,0.050000000000000044
1187,3.4,0.7824766471982002,1.0,0.0,0.0,0.15000000000000002
1188,3.4,0.7475763082504272,1.0,0.0,0.0,0.15000000000000002
1189,3.2,0.7201884608715773,1.0,0.0,0.0,0.19999999999999996
1190,3.2,0.6591150969266891,1.0,0.0,0.0,0.19999999999999996
1191,3.8,0.850185003876686,1.0,0.0,0.0,0.050000000000000044
1192,3.4,0.715121294464916,1.0,0.0,0.0,0.15000000000000002
1193,2.6,0.5903471283614635,1.0,0.0,0.0,0.35
1194,3.4,0.8006199590861798,1.0,0.0,0.0,0.15000000000000002
1195,2.8,0.7105540111660957,1.0,0.0,0.0,0.30000000000000004
1196,2.6,0.6544312506914138,1.0,0.0,0.0,0.35
1197,2.4,0.5609839923679829,1.0,0.0,0.0,0.4
1198,3.2,0.750884978286922,1.0,0.0,0.0,0.19999999999999996
1199,3.0,0.665149437636137,1.0,0.0,0.0,0.25
1200,3.2,0.7097744703292846,1.0,0.0,0.0,0.19999999999999996
1201,3.8,0.8488380223512649,1.0,0.0,0.0,0.050000000000000044
1202,2.8,0.6188979566097259,1.0,0.0,0.0,0.30000000000000004
1203,3.8,0.880149307847023,1.0,0.0,0.0,0.050000000000000044
1204,2.8,0.6609354339540005,1.0,0.0,0.0,0.30000000000000004
1205,2.4,0.5436358183622361,1.0,0.0,0.0,0.4
1206,3.4,0.7761385828256607,1.0,0.0,0.0,0.15000000000000002
1207,3.2,0.760213366150856,1.0,0.0,0.0,0.19999999999999996
1208,2.6,0.616866154037416,1.0,0.0,0.0,0.35
1209,3.8,0.7734738469123841,1.0,0.0,0.0,0.050000000000000044
1210,3.8,0.8257079159840941,1.0,0.0,0.0,0.050000000000000044
1211,3.8,0.8386584550142289,1.0,0.0,0.0,0.050000000000000044
1212,3.0,0.7159113461151719,1.0,0.0,0.0,0.25
1213,3.6,0.7979541502892971,1.0,0.0,0.0,0.09999999999999998
1214,3.4,0.7594251334667206,1.0,0.0,0.0,0.15000000000000002
1215,3.2,0.7312652882188558,1.0,0.0,0.0,0.19999999999999996
1216,3.0,0.6330475487746299,1.0,0.0,0.0,0.25
1217,3.2,0.635646715760231,1.0,0.0,0.0,0.19999999999999996
1218,3.4,0.7749108605086803,1.0,0.0,0.0,0.15000000000000002
1219,4.0,0.874017795920372,1.0,0.0,0.0,0.0
1220,3.8,0.8730686843395233,1.0,0.0,0.0,0.050000000000000044
1221,4.0,0.8511935919523239,1.0,0.0,0.0,0.0
1222,3.2,0.7264504298567772,1.0,0.0,0.0,0.19999999999999996
1223,3.0,0.681171701848507,1.0,0.0,0.0,0.25
1224,3.6,0.7896317709237337,1.0,0.0,0.0,0.09999999999999998
1225,3.6,0.8469757214188576,1.0,0.0,0.0,0.09999999999999998
1226,3.6,0.8051784940063953,1.0,0.0,0.0,0.09999999999999998
1227,3.4,0.7073984667658806,1.0,0.0,0.0,0.15000000000000002
1228,3.4,0.7507874995470047,1.0,0.0,0.0,0.15000000000000002
1229,3.6,0.8279248952865601,1.0,0.0,0.0,0.09999999999999998
1230,3.4,0.7505280241370201,1.0,0.0,0.0,0.15000000000000002
1231,3.0,0.7125997580587864,1.0,0.0,0.0,0.25
1232,3.8,0.7589485973119736,1.0,0.0,0.0,0.050000000000000044
1233,3.4,0.7150288596749306,1.0,0.0,0.0,0.15000000000000002
1234,3.0,0.7600468628108501,1.0,0.0,0.0,0.25
1235,3.0,0.7209730263799429,1.0,0.0,0.0,0.25
1236,2.8,0.6889496516436339,1.0,0.0,0.0,0.30000000000000004
1237,3.2,0.7568183153867721,1.0,0.0,0.0,0.19999999999999996
1238,3.0,0.6570428907871246,1.0,0.0,0.0,0.25
1239,2.8,0.6653731502592564,1.0,0.0,0.0,0.30000000000000004
1240,3.6,0.815297082066536,1.0,0.0,0.0,0.09999999999999998
1241,2.8,0.6766865402460098,1.0,0.0,0.0,0.30000000000000004
1242,3.4,0.794482221454382,1.0,0.0,0.0,0.15000000000000002
1243,3.2,0.7155039146542549,1.0,0.0,0.0,0.19999999999999996
1244,3.8,0.8558750629425049,1.0,0.0,0.0,0.050000000000000044
1245,3.2,0.7529989629983902,1.0,0.0,0.0,0.19999999999999996
1246,3.0,0.6425734709948301,1.0,0.0,0.0,0.25
1247,2.8,0.689980635792017,1.0,0.0,0.0,0.30000000000000004
1248,3.4,0.7183196425437928,1.0,0.0,0.0,0.15000000000000002
1249,2.8,0.5826831839978694,1.0,0.0,0.0,0.30000000000000004
1250,2.6,0.5573129486292601,1.0,0.0,0.0,0.35
1251,3.2,0.6612196505069733,1.0,0.0,0.0,0.19999999999999996
1252,3.4,0.6545723043382168,1.0,0.0,0.0,0.15000000000000002
1253,3.8,0.7638297691941262,1.0,0.0,0.0,0.050000000000000044
1254,3.8,0.8120712108910084,1.0,0.0,0.0,0.050000000000000044
1255,3.4,0.7769172430038452,1.0,0.0,0.0,0.15000000000000002
1256,3.2,0.6867195673286914,1.0,0.0,0.0,0.19999999999999996
1257,3.8,0.8363464623689651,1.0,0.0,0.0,0.050000000000000044
1258,3.6,0.8542937025427818,1.0,0.0,0.0,0.09999999999999998
1259,3.2,0.7168935045599938,1.0,0.0,0.0,0.19999999999999996
1260,3.0,0.6823584839701653,1.0,0.0,0.0,0.25
1261,2.4,0.5173264984041452,1.0,0.0,0.0,0.4
1262,3.0,0.6802225202322006,1.0,0.0,0.0,0.25
1263,3.0,0.625903531908989,1.0,0.0,0.0,0.25
1264,3.2,0.7053841665387154,1.0,0.0,0.0,0.19999999999999996
1265,2.6,0.5790681421756745,1.0,0.0,0.0,0.35
1266,3.4,0.8168233796954155,1.0,0.0,0.0,0.15000000000000002
1267,3.4,0.7589809641242027,1.0,0.0,0.0,0.15000000000000002
1268,3.6,0.7845510293263942,1.0,0.0,0.0,0.09999999999999998
1269,2.6,0.5996918465942145,1.0,0.0,0.0,0.35
1270,3.2,0.7467044278979301,1.0,0.0,0.0,0.19999999999999996
1271,3.2,0.6345954768359661,1.0,0.0,0.0,0.19999999999999996
1272,3.2,0.7445332646369934,1.0,0.0,0.0,0.19999999999999996
1273,4.0,0.8235858857631684,1.0,0.0,0.0,0.0
1274,3.6,0.8225308433175087,1.0,0.0,0.0,0.09999999999999998
1275,3.6,0.7604768320918083,1.0,0.0,0.0,0.09999999999999998
1276,3.0,0.663802482187748,1.0,0.0,0.0,0.25
1277,3.0,0.6904588416218758,1.0,0.0,0.0,0.25
1278,3.4,0.7721986502408982,1.0,0.0,0.0,0.15000000000000002
1279,3.4,0.7812528178095818,1.0,0.0,0.0,0.15000000000000002
1280,3.2,0.6478427965193987,1.0,0.0,0.0,0.19999999999999996
1281,3.2,0.7003016002476216,1.0,0.0,0.0,0.19999999999999996
1282,3.4,0.6305605068802833,1.0,0.0,0.0,0.15000000000000002
1283,3.3,0.7675564289093018,0.9,0.05,0.05,0.15000000000000002
1284,3.4,0.8262221727520227,1.0,0.0,0.0,0.15000000000000002
1285,3.2,0.6922767251729965,1.0,0.0,0.0,0.19999999999999996
1286,3.2,0.7243467010557652,1.0,0.0,0.0,0.19999999999999996
1287,2.8,0.581656051427126,1.0,0.0,0.0,0.30000000000000004
1288,3.2,0.6221710367128253,1.0,0.0,0.0,0.19999999999999996
1289,3.6,0.812947753071785,1.0,0.0,0.0,0.09999999999999998
1290,3.6,0.7919629752635956,1.0,0.0,0.0,0.09999999999999998
1291,2.8,0.6275591935496777,1.0,0.0,0.0,0.30000000000000004
1292,3.4,0.7259967848658562,1.0,0.0,0.0,0.15000000000000002
1293,3.4,0.7984333157539367,1.0,0.0,0.0,0.15000000000000002
1294,3.2,0.7509058564901352,1.0,0.0,0.0,0.19999999999999996
1295,3.2,0.7986818948760629,1.0,0.0,0.0,0.19999999999999996
1296,3.0,0.7040828295052052,1.0,0.0,0.0,0.25
1297,3.6,0.8097214072942733,1.0,0.0,0.0,0.09999999999999998
1298,3.3,0.7754421137273312,0.95,0.0,0.05,0.15000000000000002
1299,3.8,0.8020233094692231,1.0,0.0,0.0,0.050000000000000044
1300,3.3,0.8176515273749828,0.95,0.0,0.05,0.15000000000000002
1301,3.8,0.8389757454395295,1.0,0.0,0.0,0.050000000000000044
1302,3.4,0.7534441709518432,1.0,0.0,0.0,0.15000000000000002
1303,2.8,0.6696045615710318,1.0,0.0,0.0,0.30000000000000004
1304,3.8,0.8105511322617531,1.0,0.0,0.0,0.050000000000000044
1305,3.2,0.7212957546114922,1.0,0.0,0.0,0.19999999999999996
1306,3.8,0.8281082808971405,1.0,0.0,0.0,0.050000000000000044
1307,3.0,0.5991361692547799,1.0,0.0,0.0,0.25
1308,4.0,0.8682533502578735,1.0,0.0,0.0,0.0
1309,3.4,0.7919061569496989,1.0,0.0,0.0,0.15000000000000002
1310,3.0,0.6678382400423288,1.0,0.0,0.0,0.25
1311,3.6,0.8220045864582062,1.0,0.0,0.0,0.09999999999999998
1312,3.4,0.7862753584980965,1.0,0.0,0.0,0.15000000000000002
1313,4.0,0.8428063303232193,1.0,0.0,0.0,0.0
1314,2.8,0.5416618786752224,1.0,0.0,0.0,0.30000000000000004
1315,3.8,0.7980987779796124,1.0,0.0,0.0,0.050000000000000044
1316,3.2,0.685248863697052,1.0,0.0,0.0,0.19999999999999996
1317,3.4,0.7966259315609932,1.0,0.0,0.0,0.15000000000000002
1318,3.2,0.7724496811628342,1.0,0.0,0.0,0.19999999999999996
1319,3.8,0.8838804729282856,1.0,0.0,0.0,0.050000000000000044
1320,3.8,0.9177161246538162,1.0,0.0,0.0,0.050000000000000044
1321,3.8,0.8664433240890503,1.0,0.0,0.0,0.050000000000000044
1322,3.8,0.8474835380911827,1.0,0.0,0.0,0.050000000000000044
1323,3.8,0.8730409651994705,1.0,0.0,0.0,0.050000000000000044
1324,3.8,0.8698016792535782,1.0,0.0,0.0,0.050000000000000044
1325,3.6,0.7988625407218933,1.0,0.0,0.0,0.09999999999999998
1326,3.2,0.7203603982925415,1.0,0.0,0.0,0.19999999999999996
1327,3.6,0.8278896100819111,1.0,0.0,0.0,0.09999999999999998
1328,3.8,0.8976873874664306,1.0,0.0,0.0,0.050000000000000044
1329,3.8,0.8415090620517731,1.0,0.0,0.0,0.050000000000000044
1330,3.8,0.8848861411213875,1.0,0.0,0.0,0.050000000000000044
1331,4.0,0.9154507547616959,1.0,0.0,0.0,0.0
1332,3.6,0.7797838598489761,1.0,0.0,0.0,0.09999999999999998
1333,3.2,0.7540322721004487,1.0,0.0,0.0,0.19999999999999996
1334,4.0,0.9352863222360611,1.0,0.0,0.0,0.0
1335,3.6,0.7547037273645401,1.0,0.0,0.0,0.09999999999999998
1336,3.6,0.7988227635622025,1.0,0.0,0.0,0.09999999999999998
1337,3.6,0.7674774751067162,1.0,0.0,0.0,0.09999999999999998
1338,4.0,0.8857225328683853,1.0,0.0,0.0,0.0
1339,3.4,0.7713271751999855,1.0,0.0,0.0,0.15000000000000002
1340,3.6,0.8278604805469513,1.0,0.0,0.0,0.09999999999999998
1341,4.0,0.8648263603448868,1.0,0.0,0.0,0.0
1342,3.8,0.9141356259584427,1.0,0.0,0.0,0.050000000000000044
1343,3.6,0.8091551903635263,1.0,0.0,0.0,0.09999999999999998
1344,3.8,0.8440873682498932,1.0,0.0,0.0,0.050000000000000044
1345,3.4,0.761346197873354,1.0,0.0,0.0,0.15000000000000002
1346,3.2,0.7444755177944898,1.0,0.0,0.0,0.19999999999999996
1347,4.0,0.8570595800876617,1.0,0.0,0.0,0.0
1348,3.2,0.7343723736703396,1.0,0.0,0.0,0.19999999999999996
1349,3.4,0.7884601384401322,1.0,0.0,0.0,0.15000000000000002
1350,3.4,0.7213526427745819,1.0,0.0,0.0,0.15000000000000002
1351,3.6,0.7478004172444344,1.0,0.0,0.0,0.09999999999999998
1352,3.4,0.7749812185764313,1.0,0.0,0.0,0.15000000000000002
1353,3.6,0.7849888667464257,1.0,0.0,0.0,0.09999999999999998
1354,3.6,0.7853164166212082,1.0,0.0,0.0,0.09999999999999998
1355,3.8,0.913507591187954,1.0,0.0,0.0,0.050000000000000044
1356,3.8,0.8425813496112824,1.0,0.0,0.0,0.050000000000000044
1357,3.8,0.7915689513087273,1.0,0.0,0.0,0.050000000000000044
1358,3.8,0.805221539735794,1.0,0.0,0.0,0.050000000000000044
1359,3.6,0.8164711743593216,1.0,0.0,0.0,0.09999999999999998
1360,3.6,0.841925635933876,1.0,0.0,0.0,0.09999999999999998
1361,3.8,0.8090888649225235,1.0,0.0,0.0,0.050000000000000044
1362,3.8,0.8733297660946846,1.0,0.0,0.0,0.050000000000000044
1363,3.8,0.8784935057163239,1.0,0.0,0.0,0.050000000000000044
1364,4.0,0.8775627553462982,1.0,0.0,0.0,0.0
1365,4.0,0.8556016236543655,1.0,0.0,0.0,0.0
1366,4.0,0.8859203100204468,1.0,0.0,0.0,0.0
1367,4.0,0.8596701234579086,1.0,0.0,0.0,0.0
1368,3.8,0.8585295051336288,1.0,0.0,0.0,0.050000000000000044
1369,3.8,0.9233973950147629,1.0,0.0,0.0,0.050000000000000044
1370,3.8,0.9020740747451782,1.0,0.0,0.0,0.050000000000000044
1371,4.0,0.8397171527147294,1.0,0.0,0.0,0.0
1372,4.0,0.86348397731781,1.0,0.0,0.0,0.0
1373,3.8,0.8518829315900802,1.0,0.0,0.0,0.050000000000000044
1374,4.0,0.8979457825422287,1.0,0.0,0.0,0.0
1375,3.8,0.8427112072706222,1.0,0.0,0.0,0.050000000000000044
1376,3.6,0.8415311336517334,1.0,0.0,0.0,0.09999999999999998
1377,3.4,0.7818583011627197,1.0,0.0,0.0,0.15000000000000002
1378,3.8,0.8898609578609467,1.0,0.0,0.0,0.050000000000000044
1379,4.0,0.8702737510204315,1.0,0.0,0.0,0.0
1380,4.0,0.9472054421901703,1.0,0.0,0.0,0.0
1381,3.8,0.8690737932920456,1.0,0.0,0.0,0.050000000000000044
1382,3.8,0.8822078615427017,1.0,0.0,0.0,0.050000000000000044
1383,4.0,0.8391787186264992,1.0,0.0,0.0,0.0
1384,4.0,0.9032772958278656,1.0,0.0,0.0,0.0
1385,4.0,0.9144184827804566,1.0,0.0,0.0,0.0
1386,4.0,0.863190758228302,1.0,0.0,0.0,0.0
1387,3.8,0.880497294664383,1.0,0.0,0.0,0.050000000000000044
1388,3.8,0.7999145120382309,1.0,0.0,0.0,0.050000000000000044
1389,4.0,0.8946395516395569,1.0,0.0,0.0,0.0
1390,3.6,0.8564723581075668,1.0,0.0,0.0,0.09999999999999998
1391,3.8,0.9092270255088806,1.0,0.0,0.0,0.050000000000000044
1392,4.0,0.9238074094057083,1.0,0.0,0.0,0.0
1393,3.8,0.8039366036653519,1.0,0.0,0.0,0.050000000000000044
1394,3.4,0.8345713049173356,1.0,0.0,0.0,0.15000000000000002
1395,4.0,0.8757939547300339,1.0,0.0,0.0,0.0
1396,4.0,0.9077491819858551,1.0,0.0,0.0,0.0
1397,4.0,0.8826621443033218,1.0,0.0,0.0,0.0
1398,4.0,0.8893111556768417,1.0,0.0,0.0,0.0
1399,4.0,0.8833754181861877,1.0,0.0,0.0,0.0
1400,3.8,0.8442527890205384,1.0,0.0,0.0,0.050000000000000044
1401,3.8,0.8963782459497451,1.0,0.0,0.0,0.050000000000000044
1402,4.0,0.9008675545454026,1.0,0.0,0.0,0.0
1403,3.6,0.7917657315731048,1.0,0.0,0.0,0.09999999999999998
1404,4.0,0.9068477004766464,1.0,0.0,0.0,0.0
1405,4.0,0.8507286965847015,1.0,0.0,0.0,0.0
1406,3.8,0.8535367876291275,1.0,0.0,0.0,0.050000000000000044
1407,3.8,0.8341505557298661,1.0,0.0,0.0,0.050000000000000044
1408,3.6,0.8333413153886795,1.0,0.0,0.0,0.09999999999999998
1409,4.0,0.8467380195856095,1.0,0.0,0.0,0.0
1410,3.8,0.847988098859787,1.0,0.0,0.0,0.050000000000000044
1411,3.8,0.9240353465080261,1.0,0.0,0.0,0.050000000000000044
1412,4.0,0.9193039655685424,1.0,0.0,0.0,0.0
1413,4.0,0.9080614745616913,1.0,0.0,0.0,0.0
1414,3.8,0.8373751044273376,1.0,0.0,0.0,0.050000000000000044
1415,3.6,0.8726859718561173,1.0,0.0,0.0,0.09999999999999998
1416,3.8,0.8892783105373383,1.0,0.0,0.0,0.050000000000000044
1417,4.0,0.8511921644210816,1.0,0.0,0.0,0.0
1418,3.8,0.8927084773778915,1.0,0.0,0.0,0.050000000000000044
1419,3.8,0.8937357023358345,1.0,0.0,0.0,0.050000000000000044
1420,4.0,0.8928456693887711,1.0,0.0,0.0,0.0
1421,4.0,0.8728279083967209,1.0,0.0,0.0,0.0
1422,3.8,0.7619921207427979,1.0,0.0,0.0,0.050000000000000044
1423,4.0,0.8735315784811973,1.0,0.0,0.0,0.0
1424,3.6,0.8361838310956955,1.0,0.0,0.0,0.09999999999999998
1425,4.0,0.8271497368812561,1.0,0.0,0.0,0.0
1426,3.6,0.8543207615613937,1.0,0.0,0.0,0.09999999999999998
1427,4.0,0.9300337255001068,1.0,0.0,0.0,0.0
1428,3.6,0.7888361424207687,0.95,0.05,0.0,0.09999999999999998
1429,3.8,0.9092551022768021,1.0,0.0,0.0,0.050000000000000044
1430,3.8,0.8642868965864181,1.0,0.0,0.0,0.050000000000000044
1431,3.8,0.8692015908658505,1.0,0.0,0.0,0.050000000000000044
1432,3.8,0.9100395828485489,1.0,0.0,0.0,0.050000000000000044
1433,4.0,0.8728887796401977,1.0,0.0,0.0,0.0
1434,3.8,0.8772939145565033,1.0,0.0,0.0,0.050000000000000044
1435,3.8,0.8366124600172042,1.0,0.0,0.0,0.050000000000000044
1436,3.8,0.8558102503418923,1.0,0.0,0.0,0.050000000000000044
1437,4.0,0.8798545569181442,1.0,0.0,0.0,0.0
1438,4.0,0.9707564204931259,1.0,0.0,0.0,0.0
1439,4.0,0.9103847295045853,1.0,0.0,0.0,0.0
1440,4.0,0.8267203867435455,1.0,0.0,0.0,0.0
1441,3.8,0.8938586056232453,1.0,0.0,0.0,0.050000000000000044
1442,3.8,0.7971090763807297,1.0,0.0,0.0,0.050000000000000044
1443,4.0,0.8377440348267555,1.0,0.0,0.0,0.0
1444,3.8,0.8468010753393174,1.0,0.0,0.0,0.050000000000000044
1445,4.0,0.8449174970388412,1.0,0.0,0.0,0.0
1446,3.8,0.8387071311473846,1.0,0.0,0.0,0.050000000000000044
1447,3.6,0.8177173785865307,1.0,0.0,0.0,0.09999999999999998
1448,4.0,0.824071004986763,1.0,0.0,0.0,0.0
1449,4.0,0.9081965744495392,1.0,0.0,0.0,0.0
1450,3.8,0.8752473026514054,1.0,0.0,0.0,0.050000000000000044
1451,3.8,0.7977278143167496,1.0,0.0,0.0,0.050000000000000044
1452,4.0,0.8718906730413437,1.0,0.0,0.0,0.0
1453,3.8,0.8303604602813721,1.0,0.0,0.0,0.050000000000000044
1454,3.6,0.8856228351593017,1.0,0.0,0.0,0.09999999999999998
1455,3.8,0.8241945624351501,1.0,0.0,0.0,0.050000000000000044
1456,3.6,0.8359202474355698,1.0,0.0,0.0,0.09999999999999998
1457,3.4,0.7826177552342415,1.0,0.0,0.0,0.15000000000000002
1458,3.6,0.8897947996854783,1.0,0.0,0.0,0.09999999999999998
1459,3.6,0.7844189189374446,1.0,0.0,0.0,0.09999999999999998
1460,3.8,0.8429571285843849,1.0,0.0,0.0,0.050000000000000044
1461,3.2,0.7886037461459636,1.0,0.0,0.0,0.19999999999999996
1462,3.6,0.791314609348774,1.0,0.0,0.0,0.09999999999999998
1463,3.8,0.9164618641138077,1.0,0.0,0.0,0.050000000000000044
1464,3.6,0.774205906689167,1.0,0.0,0.0,0.09999999999999998
1465,4.0,0.8992487192153931,1.0,0.0,0.0,0.0
1466,3.4,0.8236905306577682,1.0,0.0,0.0,0.15000000000000002
1467,3.8,0.9095630764961242,1.0,0.0,0.0,0.050000000000000044
1468,4.0,0.870859968662262,1.0,0.0,0.0,0.0
1469,4.0,0.8521802395582199,1.0,0.0,0.0,0.0
1470,3.8,0.8388060070574284,1.0,0.0,0.0,0.050000000000000044
1471,4.0,0.862264946103096,1.0,0.0,0.0,0.0
1472,4.0,0.8909683167934418,1.0,0.0,0.0,0.0
1473,4.0,0.8758886471390724,1.0,0.0,0.0,0.0
1474,4.0,0.9104475677013397,1.0,0.0,0.0,0.0
1475,3.8,0.7704617664217949,1.0,0.0,0.0,0.050000000000000044
1476,4.0,0.9161561489105224,1.0,0.0,0.0,0.0
1477,3.6,0.8259816646575928,1.0,0.0,0.0,0.09999999999999998
1478,3.6,0.870108687877655,1.0,0.0,0.0,0.09999999999999998
1479,3.8,0.837110236287117,1.0,0.0,0.0,0.050000000000000044
1480,3.8,0.8151549890637397,1.0,0.0,0.0,0.050000000000000044
1481,4.0,0.8871509909629822,1.0,0.0,0.0,0.0
1482,4.0,0.9211307466030121,1.0,0.0,0.0,0.0
1483,4.0,0.8443715125322342,1.0,0.0,0.0,0.0
1484,3.8,0.8515329897403717,1.0,0.0,0.0,0.050000000000000044
1485,4.0,0.8725186243653298,1.0,0.0,0.0,0.0
1486,3.6,0.8297159016132355,1.0,0.0,0.0,0.09999999999999998
1487,3.8,0.9073667168617249,1.0,0.0,0.0,0.050000000000000044
1488,4.0,0.9152262538671494,1.0,0.0,0.0,0.0
1489,4.0,0.9162459313869477,1.0,0.0,0.0,0.0
1490,3.6,0.8226990133523941,1.0,0.0,0.0,0.09999999999999998
1491,4.0,0.8709619104862213,1.0,0.0,0.0,0.0
1492,4.0,0.8816924840211868,1.0,0.0,0.0,0.0
1493,3.8,0.8782329440116883,1.0,0.0,0.0,0.050000000000000044
1494,4.0,0.8896123319864273,1.0,0.0,0.0,0.0
1495,4.0,0.8957731306552887,1.0,0.0,0.0,0.0
1496,3.8,0.8405444294214248,1.0,0.0,0.0,0.050000000000000044
1497,3.6,0.8513269573450089,1.0,0.0,0.0,0.09999999999999998
1498,4.0,0.8627951443195343,1.0,0.0,0.0,0.0
1499,3.4,0.773558184504509,1.0,0.0,0.0,0.15000000000000002
1500,4.0,0.8666354477405548,1.0,0.0,0.0,0.0
1501,3.8,0.8367278307676316,1.0,0.0,0.0,0.050000000000000044
1502,4.0,0.8593409508466721,1.0,0.0,0.0,0.0
1503,3.6,0.81824731528759,1.0,0.0,0.0,0.09999999999999998
1504,4.0,0.8796434104442596,1.0,0.0,0.0,0.0
1505,3.8,0.8813693016767502,1.0,0.0,0.0,0.050000000000000044
1506,4.0,0.8786422103643418,1.0,0.0,0.0,0.0
1507,3.8,0.8039454728364944,1.0,0.0,0.0,0.050000000000000044
1508,3.8,0.8348400712013244,1.0,0.0,0.0,0.050000000000000044
1509,4.0,0.8284210920333862,1.0,0.0,0.0,0.0
1510,4.0,0.8873126536607743,1.0,0.0,0.0,0.0
1511,3.8,0.885078027844429,1.0,0.0,0.0,0.050000000000000044
1512,3.4,0.7477896302938462,1.0,0.0,0.0,0.15000000000000002
1513,4.0,0.9109326303005219,1.0,0.0,0.0,0.0
1514,3.6,0.8151738107204437,1.0,0.0,0.0,0.09999999999999998
1515,4.0,0.8384693622589111,1.0,0.0,0.0,0.0
1516,3.8,0.894497412443161,1.0,0.0,0.0,0.050000000000000044
1517,4.0,0.8967966437339783,1.0,0.0,0.0,0.0
1518,4.0,0.9347464740276337,1.0,0.0,0.0,0.0
1519,3.8,0.8202450722455978,1.0,0.0,0.0,0.050000000000000044
1520,4.0,0.8755365759134293,1.0,0.0,0.0,0.0
1521,4.0,0.920632180571556,1.0,0.0,0.0,0.0
1522,3.8,0.8644132286310195,1.0,0.0,0.0,0.050000000000000044
1523,3.8,0.8750465512275696,1.0,0.0,0.0,0.050000000000000044
1524,4.0,0.8411591202020645,1.0,0.0,0.0,0.0
1525,4.0,0.9115352690219879,1.0,0.0,0.0,0.0
1526,4.0,0.8610981851816177,1.0,0.0,0.0,0.0
1527,3.8,0.8392721235752105,1.0,0.0,0.0,0.050000000000000044
1528,4.0,0.8991791307926178,1.0,0.0,0.0,0.0
1529,4.0,0.8184637397527694,1.0,0.0,0.0,0.0
1530,3.8,0.908055093884468,1.0,0.0,0.0,0.050000000000000044
1531,4.0,0.8190146654844284,1.0,0.0,0.0,0.0
1532,4.0,0.8968160569667816,1.0,0.0,0.0,0.0
1533,4.0,0.9114550858736038,1.0,0.0,0.0,0.0
1534,4.0,0.8888980329036713,1.0,0.0,0.0,0.0
1535,4.0,0.8744430512189865,1.0,0.0,0.0,0.0
1536,3.6,0.8014922827482224,1.0,0.0,0.0,0.09999999999999998
1537,4.0,0.9315504103899002,1.0,0.0,0.0,0.0
1538,4.0,0.92477345764637,1.0,0.0,0.0,0.0
1539,4.0,0.8968290865421296,1.0,0.0,0.0,0.0
1540,3.8,0.8437703400850296,1.0,0.0,0.0,0.050000000000000044
1541,3.6,0.8070945471525193,1.0,0.0,0.0,0.09999999999999998
1542,3.8,0.8757800936698914,1.0,0.0,0.0,0.050000000000000044
1543,3.6,0.8345980018377304,1.0,0.0,0.0,0.09999999999999998
1544,3.8,0.8784767627716065,1.0,0.0,0.0,0.050000000000000044
1545,3.8,0.8273913711309433,1.0,0.0,0.0,0.050000000000000044
1546,4.0,0.9093919038772583,1.0,0.0,0.0,0.0
1547,3.8,0.8385900795459748,1.0,0.0,0.0,0.050000000000000044
1548,3.8,0.8579358726739883,1.0,0.0,0.0,0.050000000000000044
1549,3.6,0.8093717485666275,1.0,0.0,0.0,0.09999999999999998
1550,4.0,0.8923979938030243,1.0,0.0,0.0,0.0
1551,4.0,0.918533793091774,1.0,0.0,0.0,0.0
1552,4.0,0.9117317646741867,1.0,0.0,0.0,0.0
1553,3.6,0.8730098336935044,1.0,0.0,0.0,0.09999999999999998
1554,3.8,0.866316220164299,1.0,0.0,0.0,0.050000000000000044
1555,3.8,0.8750774711370468,1.0,0.0,0.0,0.050000000000000044
1556,3.6,0.8301503866910934,1.0,0.0,0.0,0.09999999999999998
1557,3.8,0.8058559507131576,1.0,0.0,0.0,0.050000000000000044
1558,4.0,0.9184814900159836,1.0,0.0,0.0,0.0
1559,3.8,0.8364614367485046,1.0,0.0,0.0,0.050000000000000044
1560,4.0,0.8911284178495407,1.0,0.0,0.0,0.0
1561,4.0,0.9079992920160294,1.0,0.0,0.0,0.0
1562,4.0,0.9021468222141266,1.0,0.0,0.0,0.0
