episode,reward
1,23.349999988079066
2,21.5999999910593
3,28.979999995231616
4,29.059999987483014
5,31.060000020265573
6,17.469999998807907
7,34.930000010132794
8,40.33000002503395
9,29.320000010728833
10,19.579999989271155
11,21.459999990463256
12,13.08999998569489
13,19.530000019073476
14,31.18000000715255
15,27.07999999821185
16,21.060000002384186
17,23.589999985694885
18,17.609999975562097
19,29.16999998688697
20,34.7100000321865
21,27.260000020265576
22,28.50999999046326
23,25.12000000178813
24,33.30999997556209
25,21.619999998807906
26,15.6799999833107
27,17.3
28,19.399999988079074
29,15.389999991655355
30,28.689999991655345
31,30.859999981522567
32,26.85999999940395
33,25.460000002384174
34,21.220000010728832
35,34.84000000357628
36,29.73000001311302
37,15.740000012516976
38,28.75999999642371
39,27.020000004768356
40,27.429999986290923
41,26.810000002384175
42,11.639999985694889
43,28.999999982118595
44,23.429999983310704
45,25.150000005960464
46,29.409999981522553
47,32.79999999701975
48,27.250000011920925
49,31.299999979138367
50,28.71000000238417
