episode,reward
1,75.15999999046326
2,74.85999999046325
3,75.0599999666214
4,75.20000004768372
5,75.12000004053115
6,75.42000000476838
7,75.28000000715255
8,75.2800000309944
9,75.08000003099441
10,75.73999997377396
11,75.55999997854232
12,75.0400000333786
13,75.44000000953673
14,74.99999998807907
15,75.23999998569488
16,75.06000002622605
17,75.25999999046326
18,74.57999999523165
19,75.0600000143051
20,74.69999997615815
21,75.26000002622604
22,75.37999999523161
23,75.4799999833107
24,75.17999999523163
25,74.96000005006789
26,75.38000001907348
27,75.28000000715255
28,74.91999999284745
29,74.84000004529953
30,74.68000001907349
31,75.16000000238418
32,74.85999997854232
33,74.9199999809265
34,74.66000000238418
35,74.91999998092652
36,75.22000004053116
37,75.23999999761581
38,75.07999999523163
39,74.77999997138976
40,75.13999994993208
41,74.6999999642372
42,75.08000001907348
43,75.18000001907349
44,75.02000002861021
45,75.3400000333786
46,75.35999999046327
47,75.40000003576279
48,75.18000000715256
49,75.17999999523161
50,75.00000007152556
51,75.1200000166893
52,75.09999997615814
53,74.67999998331072
54,75.1399999976158
55,75.24000000953673
56,75.0999999523163
57,74.8600000143051
58,75.46000001430511
59,75.36000002622603
60,75.18000001907349
61,75.13999999761582
62,75.05999995470044
63,74.89999998807906
64,75.08000004291533
65,75.34000002145767
66,74.90000003576279
67,74.80000003576278
68,74.96000000238418
69,75.00000004768371
70,75.64000002145767
71,75.08000004291536
72,74.89999999999999
73,75.09999998807908
74,74.9399999976158
75,74.73999997377395
76,75.3199999809265
77,75.1199999332428
78,75.10000002384186
79,75.62000004053114
80,74.78000000715255
81,75.38000001907349
82,75.05999999046325
83,75.08000003099441
84,75.29999998807908
85,75.41999996900559
86,75.3600000143051
87,74.6
88,74.95999999046326
89,75.01999994516373
90,75.47999998331069
91,75.12000002861024
92,75.1200000286102
93,75.10000002384184
94,75.58000003099443
95,74.86000000238418
96,75.0199999690056
97,74.78000004291533
98,74.98000007867813
99,75.51999996900557
100,75.34000000953674
101,74.59999997615813
102,74.94000000953673
103,74.92000005245208
104,75.22000002861022
105,75.17999999523163
106,75.22000000476838
107,74.79999998807908
108,74.89999999999999
109,75.6200000166893
110,74.9200000524521
111,75.06000000238417
112,75.12000002861022
113,75.38000004291536
114,74.87999999523161
115,74.72000000476837
116,74.6600000023842
117,75.0600000023842
118,74.86000006198883
119,74.90000003576279
120,74.90000003576279
121,75.25999999046324
122,75.13999999761582
123,75.09999997615813
124,75.20000002384187
125,74.85999997854232
126,74.89999998807907
127,75.50000003576278
128,75.69999999999999
129,74.95999999046325
130,74.65999999046326
131,74.68000001907349
132,75.01999998092651
133,75.01999996900558
134,75.00000001192093
135,74.60000001192094
136,75.32000002861024
137,75.18000004291534
138,75.24000002145766
139,75.58000000715255
140,74.66000001430511
141,75.17999999523163
142,75.60000001192094
143,75.13999998569489
144,75.5600000143051
145,74.7000000476837
146,75.15999999046325
147,75.56000003814695
148,75.13999998569489
149,75.00000001192093
150,75.10000004768371
151,74.91999998092652
152,75.06000006198883
153,75.26000002622604
154,74.61999996900559
155,75.22000007629394
156,75.11999998092652
157,74.90000002384186
158,75.18000004291534
159,75.24000008106232
160,74.98000001907349
161,74.83999997377396
162,75.05999997854231
163,75.0600000143051
164,74.94000000953675
165,75.11999999284743
166,74.69999999999997
167,75.10000002384186
168,75.35999999046327
169,75.05999997854232
170,74.32000001668929
171,74.69999995231628
172,74.9399999499321
173,74.96000000238419
174,74.73999999761581
175,74.99999998807907
176,75.30000001192091
177,74.64000000953673
178,75.34000002145767
179,75.01999999284745
180,74.75999994277954
181,74.97999995946884
182,74.93999998569488
183,74.99999998807908
184,75.33999998569489
185,75.3400000333786
186,75.05999997854232
187,75.45999996662138
188,74.91999996900557
189,74.98000000715254
190,75.0799999833107
191,75.58000001907347
192,75.38000001907348
193,74.75999995470048
194,75.0600000143051
195,74.92000000476837
196,74.74000003337859
197,75.06000006198883
198,75.0200000166893
199,75.00000000000001
200,75.52000002861024
201,75.40000001192094
202,75.11999996900558
203,75.04000002145767
204,75.21999999284743
205,75.4200000166893
206,73.50999999046324
207,75.46000000238418
208,75.21999999284743
209,74.99999996423722
210,75.28000004291535
211,74.82000004053116
212,75.07999995946884
213,75.03999998569488
214,75.0200000166893
215,75.58000000715253
216,75.06000000238419
217,75.08000005483629
218,74.91999999284745
219,75.36000002622605
220,75.02000000476838
221,75.21999999284745
222,74.75999999046326
223,74.65999997854233
224,75.22000007629394
225,75.30000001192093
226,74.85999997854233
227,75.29999996423722
228,75.41999999284744
229,75.31999999284743
230,71.52000005245208
231,75.32000000476837
232,75.21999996900557
233,75.39999998807906
234,74.81999999284744
235,74.49999999999999
236,74.75999999046324
237,75.15999994277954
238,75.42000002861023
239,75.19999998807906
240,75.0799999833107
241,75.0199999809265
242,75.54000000953673
243,75.06000001430512
244,74.6799999833107
245,75.20000001192092
246,74.86000002622603
247,74.93999997377396
248,74.80000001192093
249,75.16000002622603
250,74.7999999642372
251,74.96000002622606
252,75.22000001668928
253,74.75999999046326
254,74.79999999999998
255,75.09999995231627
256,75.64000000953672
257,75.12000000476836
258,74.77999999523162
259,74.93999997377394
260,75.06000003814698
261,74.98000000715255
262,75.53999998569489
263,75.2399999976158
264,75.37999997138976
265,75.36000000238418
266,74.79999998807907
267,75.14000000953672
268,74.8400000333786
269,74.56000003814697
270,75.23999999761581
271,75.15999999046325
272,74.52000000476838
273,75.34000002145767
274,75.24000000953673
275,75.2199999809265
276,75.00000004768371
277,74.88000001907349
278,74.85999999046325
279,75.58000001907348
280,74.90000003576279
281,75.42000000476835
282,74.89999998807906
283,75.03999999761581
284,74.94000003337861
285,75.03999996185303
286,75.30000001192093
287,75.36000001430511
288,75.03999998569488
289,75.30000003576278
290,74.6400000333786
291,75.15999996662138
292,75.16000003814696
293,74.82000002861024
294,75.47999997138977
295,75.36000000238418
296,75.16000003814696
297,74.90000001192091
298,75.32000000476835
299,74.80000001192091
300,75.17999999523163
301,74.89999995231628
302,75.22000001668928
303,75.4799999833107
304,74.51999998092651
305,75.62000001668932
306,74.90000005960465
307,74.89999999999999
308,75.15999997854232
309,75.1400000333786
310,75.2199999809265
311,75.20000002384185
312,75.4599999666214
313,75.09999998807906
314,74.8600000023842
315,75.2
316,75.06000002622604
317,74.88000001907349
318,74.84000000953674
319,75.23999998569488
320,74.92000000476835
321,75.30000003576278
322,75.00000001192092
323,75.3399999976158
324,75.02000002861023
325,74.95999994277953
326,74.95999999046325
327,75.23999999761583
328,75.2999999642372
329,75.0600000143051
330,75.06000001430512
331,74.64000004529952
332,74.92000002861023
333,74.94000006914138
334,74.80000001192093
335,74.77999999523163
336,75.49999998807905
337,75.22000000476837
338,75.12000000476837
339,74.80000002384183
340,75.05999995470047
341,75.4799999475479
342,75.38000000715255
343,75.16000001430513
344,75.67999998331068
345,75.07999997138977
346,75.16000001430511
347,74.70000002384185
348,74.88000001907349
349,75.34000000953674
350,74.83999998569489
351,75.03999993801115
352,75.5600000023842
353,74.5799999833107
354,75.14000003337858
355,75.20000002384185
356,74.88000000715255
357,75.0199999809265
358,75.49999998807907
359,74.95999997854231
360,74.49999998807907
361,74.87999994754789
362,75.3399999976158
363,74.69999998807907
364,74.20000002384187
365,74.92000002861023
366,75.28000001907348
367,75.0
368,74.88000006675719
369,75.11999995708464
370,75.1399999976158
371,75.12000004053117
372,75.38000001907348
373,74.67999999523164
374,74.79999998807907
375,74.97999998331069
376,74.93999999761581
377,74.89999995231628
378,75.40000002384183
379,74.77999997138976
380,75.37999999523161
381,75.18000000715256
382,75.32000001668929
383,75.06000000238419
384,75.28000001907348
385,74.9400000333786
386,74.94000005722046
387,75.05999999046325
388,75.22000000476837
389,75.10000003576279
390,74.92000002861023
391,75.45999999046325
392,75.15999999046325
393,75.24000000953673
394,74.70000002384185
395,75.12000000476836
396,75.11999996900558
397,75.16000003814699
398,75.06000002622604
399,75.30000001192093
400,75.36000005006791
401,75.31999998092651
402,74.86000002622606
403,75.02000002861021
404,75.19999998807906
405,74.92000001668931
406,74.97999998331069
407,75.2200000166893
408,74.81999996900558
409,74.87999999523161
410,75.32000000476837
411,74.95999997854233
412,75.07999997138975
413,75.30000002384185
414,75.1599999785423
415,75.13999999761582
416,75.27999998331069
417,74.90000001192092
418,75.15999997854233
419,75.0200000166893
420,74.90000002384186
421,74.84000000953675
422,75.11999998092652
423,75.52000000476838
424,75.40000003576279
425,75.54000000953674
426,75.07999997138978
427,75.23999998569488
428,75.0600000143051
429,74.61999999284745
430,75.09999998807908
431,75.37999999523161
432,75.33999999761579
433,74.98000000715255
434,75.01999999284745
435,75.62000000476834
436,74.97999999523162
437,74.7799999833107
438,75.11999999284743
439,75.20000002384185
440,74.90000002384186
441,74.67999997138976
442,75.26000000238416
443,75.26000003814697
444,74.6200000166893
445,75.13999998569487
446,74.99999995231627
447,75.14000000953673
448,74.97999998331069
449,74.77999998331067
450,75.04000003337859
451,75.18000000715253
452,74.88000001907348
453,75.48000001907347
454,74.60000005960465
455,74.89999997615813
456,75.14000003337861
457,75.1400000333786
458,75.3
459,74.7800000309944
460,75.07999998331069
461,75.18000000715256
462,74.91999999284744
463,74.98000005483627
464,75.6200000166893
465,74.82000002861021
466,75.19999999999999
467,75.35999999046325
468,75.0399999976158
469,74.9600000023842
470,75.44000000953673
471,75.25999999046324
472,75.49999996423722
473,75.22000004053116
474,75.10000001192094
475,75.57999997138975
476,75.26000001430512
477,75.04000000953673
478,75.47999997138976
479,74.94000000953673
480,75.23999998569488
481,75.58000000715253
482,75.3400000333786
483,75.24000002145767
484,75.04000002145767
485,75.18000000715254
486,73.20999997854233
487,75.30000001192093
488,74.77999997138977
489,75.20000001192092
490,75.44000002145766
491,75.50000002384185
492,75.37999999523161
493,75.01999999284743
494,75.18000000715254
495,75.27999998331069
496,75.3399999976158
497,75.14000006914138
498,75.01999996900557
499,75.33999999761579
500,74.95999996662138
501,75.34000002145767
502,75.57999999523162
503,75.19999997615813
504,75.36000003814698
505,75.05999999046325
506,75.01999998092651
507,71.50000002384185
508,75.10000001192094
509,75.13999996185304
510,75.0000000476837
511,75.26000000238417
512,75.22000000476837
513,75.32000004053116
514,74.64000004529952
515,75.6400000333786
516,75.44000000953673
517,75.6600000023842
518,71.12000004053115
519,75.08000004291534
520,74.83999999761582
521,74.94000000953673
522,74.69999997615814
523,75.10000002384184
524,75.29999998807905
525,75.12000002861024
526,74.91999999284745
527,75.07999995946884
528,75.22000004053115
529,74.99999998807907
530,75.17999999523163
531,75.34000005722046
532,74.99999999999999
533,74.7800000309944
534,75.35999995470046
535,75.34000000953674
536,75.0600000143051
537,75.03999997377394
538,75.47999997138976
539,74.92000000476837
540,75.24000002145767
541,75.15999997854232
542,74.61999999284744
543,75.06000003814695
544,75.12000000476837
545,75.41999998092652
546,75.30000001192093
547,73.23000000715255
548,75.0
549,74.94000002145766
550,73.15000001788138
551,74.70000002384185
552,75.07999999523163
553,75.34000005722045
554,75.05999999046327
555,75.22000002861022
556,75.13999997377393
557,74.96000002622604
558,74.92000004053115
559,75.24000000953673
560,75.10000002384184
561,75.37999997138976
562,74.97999999523162
563,75.33999999761582
564,75.43999999761581
565,75.24000000953676
566,74.7800000667572
567,75.10000002384186
568,75.21999998092652
569,75.05999995470047
570,74.7400000333786
571,75.12000000476839
572,75.17999998331068
573,73.0300000309944
574,75.20000005960465
575,74.87999999523161
576,75.4399999976158
577,75.0799999833107
578,73.39999996423721
579,75.56000002622602
580,75.03999999761582
581,75.13999998569489
582,75.12000002861022
583,74.97999999523162
584,75.31999999284743
585,74.83999999761582
586,74.68000001907347
587,75.22000000476837
588,75.13999999761582
589,74.83999999761582
