episode,avg_throughput,avg_tx_power,mcs_usage_16qam,mcs_usage_64qam,mcs_usage_qpsk,per
422,3.9,0.9099349290132522,0.95,0.0,0.05,0.0
423,4.0,0.8053412213921547,1.0,0.0,0.0,0.0
424,3.9,0.7964027881622314,0.95,0.0,0.05,0.0
425,4.0,0.7739291697740555,1.0,0.0,0.0,0.0
426,3.8,0.6662491545081138,0.95,0.05,0.0,0.050000000000000044
427,4.0,0.8020806282758712,1.0,0.0,0.0,0.0
428,3.8,0.7252942815423011,1.0,0.0,0.0,0.050000000000000044
429,4.0,0.6586644068360329,1.0,0.0,0.0,0.0
430,4.0,0.7997110679745674,1.0,0.0,0.0,0.0
431,3.6,0.7303285211324692,1.0,0.0,0.0,0.09999999999999998
432,4.0,0.8142802655696869,1.0,0.0,0.0,0.0
433,3.8,0.7595054864883423,1.0,0.0,0.0,0.050000000000000044
434,4.0,0.7908396273851395,1.0,0.0,0.0,0.0
435,4.0,0.7725914567708969,1.0,0.0,0.0,0.0
436,3.8,0.7118847414851188,1.0,0.0,0.0,0.050000000000000044
437,4.0,0.7521438077092171,1.0,0.0,0.0,0.0
438,4.0,0.8205292642116546,1.0,0.0,0.0,0.0
439,3.9,0.6813931033015251,0.95,0.0,0.05,0.0
440,4.0,0.70064687281847,1.0,0.0,0.0,0.0
441,4.0,0.6700468540191651,1.0,0.0,0.0,0.0
442,4.0,0.8071279659867286,1.0,0.0,0.0,0.0
443,4.0,0.7537125945091248,1.0,0.0,0.0,0.0
444,4.0,0.7557531252503396,1.0,0.0,0.0,0.0
445,4.0,0.6882316261529923,1.0,0.0,0.0,0.0
446,4.0,0.76391431838274,1.0,0.0,0.0,0.0
447,3.8,0.6724108934402466,1.0,0.0,0.0,0.050000000000000044
448,4.0,0.7264082625508308,1.0,0.0,0.0,0.0
449,3.8,0.7229098543524742,1.0,0.0,0.0,0.050000000000000044
450,4.0,0.6729042425751686,1.0,0.0,0.0,0.0
451,4.0,0.7561362892389297,1.0,0.0,0.0,0.0
452,4.1,0.7759965285658836,0.95,0.05,0.0,0.0
453,4.0,0.8211402788758277,1.0,0.0,0.0,0.0
454,4.1,0.6599248453974724,0.95,0.05,0.0,0.0
455,4.0,0.7841427817940712,1.0,0.0,0.0,0.0
456,3.8,0.7587432578206063,1.0,0.0,0.0,0.050000000000000044
457,4.0,0.6995986640453339,1.0,0.0,0.0,0.0
458,4.0,0.7785439684987068,1.0,0.0,0.0,0.0
459,4.0,0.8266267701983452,1.0,0.0,0.0,0.0
460,4.0,0.7965130463242531,1.0,0.0,0.0,0.0
461,4.0,0.7746014431118965,1.0,0.0,0.0,0.0
462,4.0,0.7885502368211746,1.0,0.0,0.0,0.0
463,4.0,0.8054969847202301,1.0,0.0,0.0,0.0
464,4.0,0.7263268023729325,1.0,0.0,0.0,0.0
465,4.0,0.7109048947691917,1.0,0.0,0.0,0.0
466,3.8,0.7929144829511643,1.0,0.0,0.0,0.050000000000000044
467,4.0,0.8154130667448044,1.0,0.0,0.0,0.0
468,4.0,0.7748836442828179,1.0,0.0,0.0,0.0
469,4.0,0.7832876175642014,1.0,0.0,0.0,0.0
470,4.0,0.8014570087194443,1.0,0.0,0.0,0.0
471,4.0,0.8329306349158287,1.0,0.0,0.0,0.0
472,4.0,0.6874749600887299,1.0,0.0,0.0,0.0
473,4.0,0.8155571028590203,1.0,0.0,0.0,0.0
474,4.0,0.7837234094738961,1.0,0.0,0.0,0.0
475,4.0,0.8817880317568779,1.0,0.0,0.0,0.0
476,4.0,0.849670460820198,1.0,0.0,0.0,0.0
477,4.0,0.7097693741321563,1.0,0.0,0.0,0.0
478,4.0,0.7966085627675057,1.0,0.0,0.0,0.0
479,4.0,0.7919596806168556,1.0,0.0,0.0,0.0
480,4.0,0.7797948941588402,1.0,0.0,0.0,0.0
481,4.0,0.8074827894568444,1.0,0.0,0.0,0.0
482,4.0,0.8391357496380806,1.0,0.0,0.0,0.0
483,4.0,0.854479019343853,1.0,0.0,0.0,0.0
484,4.0,0.8834901973605156,1.0,0.0,0.0,0.0
485,4.0,0.8444027781486512,1.0,0.0,0.0,0.0
486,4.0,0.8776045173406601,1.0,0.0,0.0,0.0
487,4.0,0.8255910903215409,1.0,0.0,0.0,0.0
488,4.0,0.725093825161457,1.0,0.0,0.0,0.0
489,4.0,0.8203861311078071,1.0,0.0,0.0,0.0
490,4.0,0.8311467498540879,1.0,0.0,0.0,0.0
491,4.0,0.7128865152597428,1.0,0.0,0.0,0.0
492,3.8,0.6925819650292396,1.0,0.0,0.0,0.050000000000000044
493,4.0,0.786512978374958,1.0,0.0,0.0,0.0
494,4.0,0.8351554617285728,1.0,0.0,0.0,0.0
495,4.0,0.7310077577829361,1.0,0.0,0.0,0.0
496,4.0,0.7984972566366195,1.0,0.0,0.0,0.0
497,4.0,0.7726892903447151,1.0,0.0,0.0,0.0
498,4.0,0.7403898432850837,1.0,0.0,0.0,0.0
499,4.0,0.7785547912120819,1.0,0.0,0.0,0.0
500,4.0,0.729096595942974,1.0,0.0,0.0,0.0
501,4.0,0.7875268116593361,1.0,0.0,0.0,0.0
502,3.6,0.7551106199622154,0.95,0.05,0.0,0.09999999999999998
503,4.0,0.7125719413161278,1.0,0.0,0.0,0.0
504,4.0,0.7770643025636673,1.0,0.0,0.0,0.0
505,4.0,0.7892158403992653,1.0,0.0,0.0,0.0
506,3.8,0.7698262855410576,1.0,0.0,0.0,0.050000000000000044
507,3.7,0.7065398514270782,0.95,0.0,0.05,0.050000000000000044
508,4.0,0.772043026983738,1.0,0.0,0.0,0.0
509,4.0,0.8146196290850639,1.0,0.0,0.0,0.0
510,4.0,0.7409192189574242,1.0,0.0,0.0,0.0
511,4.0,0.7577929764986038,1.0,0.0,0.0,0.0
512,4.0,0.6764420300722123,1.0,0.0,0.0,0.0
513,3.8,0.7015224441885948,1.0,0.0,0.0,0.050000000000000044
514,4.0,0.7595706105232238,1.0,0.0,0.0,0.0
515,4.0,0.8149009749293328,1.0,0.0,0.0,0.0
516,4.0,0.8296140909194947,1.0,0.0,0.0,0.0
517,4.0,0.6558379739522934,1.0,0.0,0.0,0.0
518,3.8,0.748257753252983,0.95,0.05,0.0,0.050000000000000044
519,4.0,0.723865857720375,1.0,0.0,0.0,0.0
520,4.0,0.8047275021672249,1.0,0.0,0.0,0.0
521,3.7,0.6708660364151001,0.95,0.0,0.05,0.050000000000000044
522,3.8,0.6373456835746765,1.0,0.0,0.0,0.050000000000000044
523,4.0,0.7338422983884811,1.0,0.0,0.0,0.0
524,3.7,0.6955250903964043,0.95,0.0,0.05,0.050000000000000044
525,3.8,0.6102423712611198,0.95,0.05,0.0,0.050000000000000044
526,3.8,0.6702435508370399,1.0,0.0,0.0,0.050000000000000044
527,4.0,0.7274224936962128,1.0,0.0,0.0,0.0
528,4.0,0.7730793088674546,1.0,0.0,0.0,0.0
529,4.0,0.6873007073998452,1.0,0.0,0.0,0.0
530,4.0,0.636205680668354,1.0,0.0,0.0,0.0
531,4.0,0.6808837831020356,1.0,0.0,0.0,0.0
532,4.0,0.7068019494414329,1.0,0.0,0.0,0.0
533,4.0,0.7103350728750228,1.0,0.0,0.0,0.0
534,4.0,0.6381892994046211,1.0,0.0,0.0,0.0
535,4.0,0.7574962049722671,1.0,0.0,0.0,0.0
536,4.0,0.6272308737039566,1.0,0.0,0.0,0.0
537,4.0,0.6250222668051719,1.0,0.0,0.0,0.0
538,3.8,0.7278687089681626,1.0,0.0,0.0,0.050000000000000044
539,3.8,0.6495745435357094,1.0,0.0,0.0,0.050000000000000044
540,4.0,0.6721457228064537,1.0,0.0,0.0,0.0
541,3.8,0.6120926722884178,0.95,0.05,0.0,0.050000000000000044
542,4.0,0.740204305946827,1.0,0.0,0.0,0.0
543,3.7,0.6164843559265136,0.95,0.0,0.05,0.050000000000000044
544,4.0,0.7443198680877685,1.0,0.0,0.0,0.0
545,3.4,0.5525938808918,1.0,0.0,0.0,0.15000000000000002
546,3.8,0.5951752215623856,1.0,0.0,0.0,0.050000000000000044
547,3.8,0.5910208538174629,1.0,0.0,0.0,0.050000000000000044
548,3.9,0.6563566520810127,0.95,0.0,0.05,0.0
549,4.0,0.6307321503758431,1.0,0.0,0.0,0.0
550,3.9,0.711074723303318,0.95,0.0,0.05,0.0
551,4.0,0.5740555435419082,1.0,0.0,0.0,0.0
552,4.0,0.6277009442448616,1.0,0.0,0.0,0.0
553,4.0,0.6379432588815689,1.0,0.0,0.0,0.0
554,3.8,0.6583981588482857,1.0,0.0,0.0,0.050000000000000044
555,3.8,0.5968430578708649,1.0,0.0,0.0,0.050000000000000044
556,4.0,0.5191552668809891,1.0,0.0,0.0,0.0
557,3.8,0.657789058983326,1.0,0.0,0.0,0.050000000000000044
558,3.4,0.5665065556764602,0.95,0.05,0.0,0.15000000000000002
559,3.8,0.6444531261920929,1.0,0.0,0.0,0.050000000000000044
560,4.0,0.6347124695777893,1.0,0.0,0.0,0.0
561,4.0,0.6162803262472153,1.0,0.0,0.0,0.0
562,4.0,0.6446097746491433,1.0,0.0,0.0,0.0
563,4.0,0.6624948143959045,1.0,0.0,0.0,0.0
564,3.4,0.5777488857507705,1.0,0.0,0.0,0.15000000000000002
565,4.0,0.6635596513748169,1.0,0.0,0.0,0.0
566,4.0,0.7084000080823898,1.0,0.0,0.0,0.0
567,4.0,0.7173365965485573,1.0,0.0,0.0,0.0
568,4.0,0.660763168334961,1.0,0.0,0.0,0.0
569,3.8,0.620476795732975,0.95,0.05,0.0,0.050000000000000044
570,3.8,0.6040431365370751,1.0,0.0,0.0,0.050000000000000044
571,3.8,0.6346784785389901,1.0,0.0,0.0,0.050000000000000044
572,3.9,0.7080120980739594,0.95,0.0,0.05,0.0
573,3.6,0.6271463960409165,0.95,0.05,0.0,0.09999999999999998
574,4.0,0.6561067223548889,1.0,0.0,0.0,0.0
575,4.0,0.6683663874864578,1.0,0.0,0.0,0.0
576,4.0,0.7292744234204293,1.0,0.0,0.0,0.0
577,4.0,0.6258935779333115,1.0,0.0,0.0,0.0
578,3.8,0.5951692521572113,0.95,0.05,0.0,0.050000000000000044
579,3.8,0.6750394612550735,1.0,0.0,0.0,0.050000000000000044
580,3.6,0.6053754851222038,1.0,0.0,0.0,0.09999999999999998
581,4.0,0.6622208416461944,1.0,0.0,0.0,0.0
582,4.0,0.8158839374780655,1.0,0.0,0.0,0.0
583,3.6,0.6699334144592285,1.0,0.0,0.0,0.09999999999999998
584,4.0,0.7378705844283104,1.0,0.0,0.0,0.0
585,4.0,0.6553974062204361,1.0,0.0,0.0,0.0
586,4.0,0.806260347366333,1.0,0.0,0.0,0.0
587,4.0,0.7057443544268608,1.0,0.0,0.0,0.0
588,4.0,0.7418999627232552,1.0,0.0,0.0,0.0
589,4.0,0.7588847935199737,1.0,0.0,0.0,0.0
590,4.0,0.6450791031122207,1.0,0.0,0.0,0.0
591,3.9,0.8257186368107796,0.95,0.0,0.05,0.0
592,4.0,0.7606246411800385,1.0,0.0,0.0,0.0
593,4.0,0.7657357186079026,1.0,0.0,0.0,0.0
594,4.0,0.7618786141276359,1.0,0.0,0.0,0.0
595,4.0,0.7634260147809983,1.0,0.0,0.0,0.0
596,4.0,0.7368434742093086,1.0,0.0,0.0,0.0
597,4.0,0.6344670623540878,1.0,0.0,0.0,0.0
598,4.0,0.6751713186502457,1.0,0.0,0.0,0.0
599,3.8,0.7491413921117782,1.0,0.0,0.0,0.050000000000000044
600,3.8,0.6865226313471794,1.0,0.0,0.0,0.050000000000000044
601,3.9,0.8179284334182739,0.95,0.0,0.05,0.0
602,3.8,0.7548581853508949,1.0,0.0,0.0,0.050000000000000044
603,4.0,0.7320251941680909,1.0,0.0,0.0,0.0
604,4.0,0.803206343948841,1.0,0.0,0.0,0.0
605,4.0,0.77417501360178,1.0,0.0,0.0,0.0
606,3.8,0.8047005459666252,0.95,0.05,0.0,0.050000000000000044
607,3.8,0.6406121999025345,1.0,0.0,0.0,0.050000000000000044
608,3.9,0.8763585552573204,0.95,0.0,0.05,0.0
609,4.0,0.76552494764328,1.0,0.0,0.0,0.0
610,3.8,0.7244462728500366,1.0,0.0,0.0,0.050000000000000044
611,4.0,0.7090206801891327,1.0,0.0,0.0,0.0
612,3.6,0.6800116822123528,0.95,0.05,0.0,0.09999999999999998
613,4.0,0.7335701242089272,1.0,0.0,0.0,0.0
614,4.0,0.7379043132066727,1.0,0.0,0.0,0.0
615,3.9,0.7115086048841477,0.95,0.0,0.05,0.0
616,4.0,0.7360445588827134,1.0,0.0,0.0,0.0
617,4.0,0.7316130831837654,1.0,0.0,0.0,0.0
618,3.8,0.7540786474943161,1.0,0.0,0.0,0.050000000000000044
619,3.8,0.784534116089344,0.9,0.0,0.1,0.0
620,4.0,0.6997073665261269,1.0,0.0,0.0,0.0
621,3.6,0.6942199364304542,1.0,0.0,0.0,0.09999999999999998
622,3.7,0.6892247810959816,0.95,0.0,0.05,0.050000000000000044
623,3.7,0.5991539359092712,0.95,0.0,0.05,0.050000000000000044
624,4.0,0.6885490328073501,1.0,0.0,0.0,0.0
625,3.8,0.6592106238007546,1.0,0.0,0.0,0.050000000000000044
626,4.0,0.6821726188063622,1.0,0.0,0.0,0.0
627,3.8,0.6871955946087838,1.0,0.0,0.0,0.050000000000000044
628,4.0,0.6852431386709213,1.0,0.0,0.0,0.0
629,3.8,0.6351055696606636,1.0,0.0,0.0,0.050000000000000044
630,3.8,0.6793841972947121,0.95,0.05,0.0,0.050000000000000044
631,3.8,0.668405857682228,1.0,0.0,0.0,0.050000000000000044
632,4.0,0.7331942424178124,1.0,0.0,0.0,0.0
633,3.8,0.7137614548206329,1.0,0.0,0.0,0.050000000000000044
634,3.8,0.6539088129997254,1.0,0.0,0.0,0.050000000000000044
635,3.6,0.6047011345624924,1.0,0.0,0.0,0.09999999999999998
636,3.6,0.547935925424099,1.0,0.0,0.0,0.09999999999999998
637,3.8,0.6169823423027992,0.95,0.05,0.0,0.050000000000000044
638,3.8,0.6242396801710128,1.0,0.0,0.0,0.050000000000000044
639,4.0,0.6541051357984543,1.0,0.0,0.0,0.0
640,4.0,0.6754938490688801,1.0,0.0,0.0,0.0
641,4.0,0.6272062078118325,1.0,0.0,0.0,0.0
642,3.7,0.6088123634457588,0.95,0.0,0.05,0.050000000000000044
643,3.8,0.6110823601484299,1.0,0.0,0.0,0.050000000000000044
644,3.4,0.5375794760882855,1.0,0.0,0.0,0.15000000000000002
645,3.8,0.6421899259090423,1.0,0.0,0.0,0.050000000000000044
646,3.8,0.596333509683609,1.0,0.0,0.0,0.050000000000000044
647,3.4,0.5388789340853691,1.0,0.0,0.0,0.15000000000000002
648,3.8,0.6000708177685737,1.0,0.0,0.0,0.050000000000000044
649,3.4,0.6036226473748684,1.0,0.0,0.0,0.15000000000000002
650,3.4,0.5023013085126877,1.0,0.0,0.0,0.15000000000000002
651,4.0,0.5411039143800735,1.0,0.0,0.0,0.0
652,3.8,0.6636188641190529,1.0,0.0,0.0,0.050000000000000044
653,3.2,0.5444601528346539,1.0,0.0,0.0,0.19999999999999996
654,3.8,0.5840322211384773,1.0,0.0,0.0,0.050000000000000044
655,4.0,0.6159073621034622,1.0,0.0,0.0,0.0
656,3.8,0.6312607511878013,1.0,0.0,0.0,0.050000000000000044
657,3.8,0.6123432449996471,1.0,0.0,0.0,0.050000000000000044
658,4.0,0.702414508163929,1.0,0.0,0.0,0.0
659,3.8,0.6302634768188,1.0,0.0,0.0,0.050000000000000044
660,4.0,0.5159029453992844,1.0,0.0,0.0,0.0
661,3.6,0.515112181007862,1.0,0.0,0.0,0.09999999999999998
662,3.8,0.6206049308180809,1.0,0.0,0.0,0.050000000000000044
663,3.4,0.500081080198288,1.0,0.0,0.0,0.15000000000000002
664,3.8,0.6808851897716522,0.95,0.05,0.0,0.050000000000000044
665,3.2,0.4584440901875496,1.0,0.0,0.0,0.19999999999999996
666,3.0,0.4600285977125168,1.0,0.0,0.0,0.25
667,4.0,0.5928231559693813,1.0,0.0,0.0,0.0
668,3.2,0.46706658229231834,1.0,0.0,0.0,0.19999999999999996
669,3.4,0.5605558410286904,1.0,0.0,0.0,0.15000000000000002
670,3.6,0.4791230522096157,1.0,0.0,0.0,0.09999999999999998
671,3.4,0.5723048597574234,0.95,0.05,0.0,0.15000000000000002
672,3.2,0.38401380702853205,1.0,0.0,0.0,0.19999999999999996
673,3.6,0.583863191306591,1.0,0.0,0.0,0.09999999999999998
674,2.7,0.3224334824830294,0.95,0.0,0.05,0.30000000000000004
675,3.2,0.5912647068500518,1.0,0.0,0.0,0.19999999999999996
676,2.8,0.4009956866502762,1.0,0.0,0.0,0.30000000000000004
677,3.2,0.4920979283750057,1.0,0.0,0.0,0.19999999999999996
678,3.0,0.4045304998755455,1.0,0.0,0.0,0.25
679,3.2,0.45004391446709635,1.0,0.0,0.0,0.19999999999999996
680,2.8,0.4223711661994457,1.0,0.0,0.0,0.30000000000000004
681,2.7,0.3678151845932007,0.9,0.05,0.05,0.30000000000000004
682,3.2,0.43963459096848967,1.0,0.0,0.0,0.19999999999999996
683,3.0,0.45954214595258236,0.95,0.05,0.0,0.25
684,2.4,0.26288684383034705,1.0,0.0,0.0,0.4
685,2.8,0.37845505625009535,1.0,0.0,0.0,0.30000000000000004
686,3.8,0.4773877337574959,1.0,0.0,0.0,0.050000000000000044
687,3.4,0.4731551058590412,1.0,0.0,0.0,0.15000000000000002
688,3.2,0.45935473442077634,1.0,0.0,0.0,0.19999999999999996
689,3.0,0.3719169370830059,1.0,0.0,0.0,0.25
690,3.0,0.37446255087852476,1.0,0.0,0.0,0.25
691,2.6,0.4051549222320318,1.0,0.0,0.0,0.35
692,2.5,0.3575328025966883,0.95,0.0,0.05,0.35
693,3.0,0.39659673497080805,1.0,0.0,0.0,0.25
694,3.0,0.3777333591133356,1.0,0.0,0.0,0.25
695,2.6,0.3662849612534046,1.0,0.0,0.0,0.35
696,3.2,0.33357727378606794,1.0,0.0,0.0,0.19999999999999996
697,3.0,0.38847292549908163,1.0,0.0,0.0,0.25
698,3.0,0.43118290454149244,1.0,0.0,0.0,0.25
699,2.2,0.3209216076880693,1.0,0.0,0.0,0.44999999999999996
700,3.0,0.35066293030977247,0.95,0.05,0.0,0.25
701,3.2,0.36766338646411895,1.0,0.0,0.0,0.19999999999999996
702,3.0,0.38343354091048243,1.0,0.0,0.0,0.25
703,3.2,0.42932337149977684,1.0,0.0,0.0,0.19999999999999996
704,3.4,0.5228620707988739,1.0,0.0,0.0,0.15000000000000002
705,3.4,0.4813713632524014,1.0,0.0,0.0,0.15000000000000002
706,3.0,0.3312376968562603,1.0,0.0,0.0,0.25
707,3.0,0.4063794299960136,1.0,0.0,0.0,0.25
708,3.2,0.4272315040230751,1.0,0.0,0.0,0.19999999999999996
709,3.6,0.5515331268310547,1.0,0.0,0.0,0.09999999999999998
710,4.0,0.6156964913010597,1.0,0.0,0.0,0.0
711,3.8,0.4829573817551136,1.0,0.0,0.0,0.050000000000000044
712,3.5,0.43831746876239774,0.9,0.0,0.1,0.09999999999999998
713,3.2,0.44329199716448786,1.0,0.0,0.0,0.19999999999999996
714,3.6,0.4542685993015766,1.0,0.0,0.0,0.09999999999999998
715,3.4,0.45626418218016623,1.0,0.0,0.0,0.15000000000000002
716,3.6,0.47400928735733033,1.0,0.0,0.0,0.09999999999999998
717,2.6,0.33296773582696915,1.0,0.0,0.0,0.35
718,3.3,0.41500633805990217,0.95,0.0,0.05,0.15000000000000002
719,2.8,0.39857094585895536,1.0,0.0,0.0,0.30000000000000004
720,2.8,0.35710145309567454,1.0,0.0,0.0,0.30000000000000004
721,3.6,0.5537761293351651,1.0,0.0,0.0,0.09999999999999998
722,2.4,0.35144553557038305,1.0,0.0,0.0,0.4
723,3.0,0.3544474009424448,1.0,0.0,0.0,0.25
724,3.6,0.45532959029078485,1.0,0.0,0.0,0.09999999999999998
725,2.8,0.4139157682657242,1.0,0.0,0.0,0.30000000000000004
726,3.3,0.35233269855380056,0.95,0.0,0.05,0.15000000000000002
727,3.6,0.4220873646438122,1.0,0.0,0.0,0.09999999999999998
728,3.0,0.3517685145139694,1.0,0.0,0.0,0.25
729,3.1,0.41675163693726064,0.85,0.05,0.1,0.19999999999999996
730,2.6,0.35559860691428186,1.0,0.0,0.0,0.35
731,3.0,0.40865911915898323,1.0,0.0,0.0,0.25
732,3.4,0.4150099627673626,1.0,0.0,0.0,0.15000000000000002
733,3.4,0.4087496198713779,1.0,0.0,0.0,0.15000000000000002
734,3.4,0.40854732468724253,1.0,0.0,0.0,0.15000000000000002
735,3.8,0.5380546979606151,1.0,0.0,0.0,0.050000000000000044
736,2.8,0.38048562631011007,1.0,0.0,0.0,0.30000000000000004
737,3.6,0.46551468074321745,1.0,0.0,0.0,0.09999999999999998
738,3.6,0.5046340197324752,1.0,0.0,0.0,0.09999999999999998
739,3.4,0.46162068769335746,1.0,0.0,0.0,0.15000000000000002
740,3.6,0.39397391229867934,1.0,0.0,0.0,0.09999999999999998
741,2.8,0.44046121314167974,0.95,0.05,0.0,0.30000000000000004
742,3.4,0.48137749135494234,0.95,0.05,0.0,0.15000000000000002
743,3.4,0.3980257444083691,1.0,0.0,0.0,0.15000000000000002
744,3.0,0.4022026866674423,1.0,0.0,0.0,0.25
745,3.4,0.42804779559373857,1.0,0.0,0.0,0.15000000000000002
746,3.2,0.4416650295257568,1.0,0.0,0.0,0.19999999999999996
747,3.4,0.43705708533525467,1.0,0.0,0.0,0.15000000000000002
748,3.7,0.45851715058088305,0.95,0.05,0.0,0.09999999999999998
749,3.5,0.48134480863809587,0.95,0.05,0.0,0.15000000000000002
750,3.4,0.5015427760779858,1.0,0.0,0.0,0.15000000000000002
751,3.2,0.414360136538744,1.0,0.0,0.0,0.19999999999999996
752,3.0,0.3998308815062046,1.0,0.0,0.0,0.25
753,3.4,0.44447907656431196,1.0,0.0,0.0,0.15000000000000002
754,2.8,0.3133022040128708,1.0,0.0,0.0,0.30000000000000004
755,3.2,0.3710489057004452,1.0,0.0,0.0,0.19999999999999996
756,3.5,0.4593800224363804,0.9,0.05,0.05,0.09999999999999998
757,3.0,0.43143781200051307,1.0,0.0,0.0,0.25
758,3.6,0.44830339401960373,1.0,0.0,0.0,0.09999999999999998
759,3.4,0.48900049850344657,1.0,0.0,0.0,0.15000000000000002
760,2.8,0.3561466224491596,1.0,0.0,0.0,0.30000000000000004
761,2.8,0.3948142185807228,1.0,0.0,0.0,0.30000000000000004
762,3.5,0.49290290623903277,0.95,0.05,0.0,0.15000000000000002
763,3.2,0.45008768141269684,1.0,0.0,0.0,0.19999999999999996
764,3.6,0.4746412567794323,1.0,0.0,0.0,0.09999999999999998
765,3.2,0.36808293461799624,1.0,0.0,0.0,0.19999999999999996
766,3.6,0.5022601336240768,1.0,0.0,0.0,0.09999999999999998
767,3.4,0.4605537310242653,1.0,0.0,0.0,0.15000000000000002
768,2.8,0.3237952284514904,0.95,0.05,0.0,0.30000000000000004
769,2.8,0.4139105387032032,1.0,0.0,0.0,0.30000000000000004
770,3.2,0.4299606800079346,1.0,0.0,0.0,0.19999999999999996
771,3.6,0.43707000091671944,1.0,0.0,0.0,0.09999999999999998
772,3.5,0.5447406582534313,0.95,0.0,0.05,0.09999999999999998
773,3.6,0.42731969580054285,1.0,0.0,0.0,0.09999999999999998
774,3.4,0.44902094528079034,1.0,0.0,0.0,0.15000000000000002
775,3.0,0.36138437017798425,1.0,0.0,0.0,0.25
776,2.6,0.3657789215445518,1.0,0.0,0.0,0.35
777,3.4,0.5042837493121624,1.0,0.0,0.0,0.15000000000000002
778,3.4,0.5047364436089993,1.0,0.0,0.0,0.15000000000000002
779,3.6,0.5274759165942668,1.0,0.0,0.0,0.09999999999999998
780,3.2,0.35967340841889384,1.0,0.0,0.0,0.19999999999999996
781,3.4,0.44237472787499427,1.0,0.0,0.0,0.15000000000000002
782,3.6,0.4152943193912506,1.0,0.0,0.0,0.09999999999999998
783,3.6,0.5122663319110871,1.0,0.0,0.0,0.09999999999999998
784,3.8,0.5056783683598042,1.0,0.0,0.0,0.050000000000000044
785,3.2,0.45352854281663896,1.0,0.0,0.0,0.19999999999999996
786,3.4,0.4994913250207901,1.0,0.0,0.0,0.15000000000000002
787,3.2,0.5114735916256905,1.0,0.0,0.0,0.19999999999999996
788,3.6,0.6630064591765403,1.0,0.0,0.0,0.09999999999999998
789,3.5,0.604160801321268,0.95,0.05,0.0,0.15000000000000002
790,3.8,0.5503760956227779,0.95,0.05,0.0,0.050000000000000044
791,3.6,0.4622930161654949,1.0,0.0,0.0,0.09999999999999998
792,3.8,0.48775690943002703,1.0,0.0,0.0,0.050000000000000044
793,3.6,0.41548786088824274,1.0,0.0,0.0,0.09999999999999998
794,3.2,0.4668469950556755,1.0,0.0,0.0,0.19999999999999996
795,3.2,0.5141813978552818,0.95,0.05,0.0,0.19999999999999996
796,3.2,0.4030311889946461,0.95,0.05,0.0,0.19999999999999996
797,3.7,0.48649975955486296,0.95,0.0,0.05,0.050000000000000044
798,3.8,0.500264835357666,1.0,0.0,0.0,0.050000000000000044
799,3.6,0.5679949387907982,1.0,0.0,0.0,0.09999999999999998
800,3.4,0.48594336658716203,1.0,0.0,0.0,0.15000000000000002
801,3.5,0.6020403355360031,0.95,0.0,0.05,0.09999999999999998
802,3.8,0.49825171157717707,1.0,0.0,0.0,0.050000000000000044
803,3.6,0.5299670472741127,1.0,0.0,0.0,0.09999999999999998
804,3.8,0.6388492897152901,1.0,0.0,0.0,0.050000000000000044
805,4.0,0.6165560930967331,1.0,0.0,0.0,0.0
806,3.1,0.5228230342268944,0.95,0.0,0.05,0.19999999999999996
807,3.8,0.6211060971021652,1.0,0.0,0.0,0.050000000000000044
808,3.8,0.48560580164194106,1.0,0.0,0.0,0.050000000000000044
809,3.6,0.5204434148967266,1.0,0.0,0.0,0.09999999999999998
810,3.2,0.4404118247330189,1.0,0.0,0.0,0.19999999999999996
811,3.4,0.4180686853826046,1.0,0.0,0.0,0.15000000000000002
812,3.4,0.47961897775530815,1.0,0.0,0.0,0.15000000000000002
813,3.4,0.4902702681720257,0.95,0.05,0.0,0.15000000000000002
814,3.4,0.4956063121557236,1.0,0.0,0.0,0.15000000000000002
815,3.5,0.564990371465683,0.95,0.0,0.05,0.09999999999999998
816,3.4,0.4447688676416874,1.0,0.0,0.0,0.15000000000000002
817,3.4,0.45925421416759493,1.0,0.0,0.0,0.15000000000000002
818,3.0,0.38631915748119355,1.0,0.0,0.0,0.25
819,3.6,0.5181097179651261,1.0,0.0,0.0,0.09999999999999998
820,3.4,0.40345304235816004,1.0,0.0,0.0,0.15000000000000002
821,2.8,0.30339494794607164,1.0,0.0,0.0,0.30000000000000004
822,2.8,0.4592379733920097,0.95,0.05,0.0,0.30000000000000004
823,3.4,0.5211277708411217,0.95,0.05,0.0,0.15000000000000002
824,3.2,0.43474104478955267,0.95,0.05,0.0,0.19999999999999996
825,3.6,0.4238795772194862,1.0,0.0,0.0,0.09999999999999998
826,3.0,0.3966713510453701,1.0,0.0,0.0,0.25
827,3.2,0.3795504167675972,1.0,0.0,0.0,0.19999999999999996
828,3.0,0.4198301054537296,1.0,0.0,0.0,0.25
829,3.0,0.41320561692118646,1.0,0.0,0.0,0.25
830,3.0,0.44252448454499244,1.0,0.0,0.0,0.25
831,3.0,0.34967164397239686,1.0,0.0,0.0,0.25
832,2.4,0.3774242762476206,1.0,0.0,0.0,0.4
833,3.3,0.5227938711643219,0.95,0.0,0.05,0.15000000000000002
834,3.2,0.43914756178855896,0.9,0.1,0.0,0.19999999999999996
835,3.6,0.4589539498090744,1.0,0.0,0.0,0.09999999999999998
836,3.2,0.42571562975645066,1.0,0.0,0.0,0.19999999999999996
