episode,reward
1,40.76746307611466
2,33.455672782659526
3,35.22444537281989
4,33.16536957025528
5,48.667678225040426
6,31.507164925336834
7,31.266842788457865
8,34.92438444495201
9,41.623302245140074
10,32.48997671604156
11,48.222716802358626
12,50.102042651176454
13,51.80438789129258
14,31.34667614102363
15,46.82366539239883
16,37.37214317917824
17,54.807275712490075
18,46.81753592491149
19,41.0242900788784
20,34.728484570980065
21,46.47474700212478
22,43.31913571953773
23,41.04404085278511
24,40.637069118022914
25,43.303404963016504
26,38.80027442574501
27,52.059146934747695
28,40.87301621437072
29,25.018897455930702
30,33.63232392668723
31,44.111522924900044
32,46.64228253364563
33,35.20320215225219
34,35.34588394761085
35,48.55094837546348
36,35.346457999944676
37,37.16297811865807
38,47.80901528596877
39,42.901669627428056
40,48.030366384983054
41,41.68710542917251
42,51.908316636085516
43,36.96974893808365
44,46.02606636285781
45,48.35216091871262
46,39.683138585090646
47,37.4757125198841
48,31.080840036273
49,44.84170387387275
50,40.74957172274589
51,51.70380311012267
52,40.47496555447578
53,36.56829228401184
54,54.59665768742561
55,44.87127843499184
56,33.28194432258606
57,33.71906947493553
58,48.380021709203724
59,48.593554961681356
60,56.37911814451217
61,35.204680043458936
62,44.28888959884643
63,48.784717571735385
64,34.97548584938049
65,44.94009647965431
66,46.8325132369995
67,46.843068689107895
68,39.10032483339309
69,43.2064057946205
70,41.080692124366756
71,48.099166250228876
72,62.09352192878724
73,47.01728244423866
74,46.956520751118646
75,38.65013656020163
76,50.624820661544796
77,47.140004926919936
78,42.569480419158936
79,52.55783349275588
80,46.13688606023788
81,48.953602707386025
82,35.25752771496772
83,38.44916502833366
84,50.69226970076561
85,61.86987684369087
86,44.66320605874061
87,46.77296524643897
88,46.792274665832515
89,51.84815323352813
90,42.66820476055144
91,40.47967494130134
92,46.97375299930572
93,52.774218046665176
94,40.85880100131035
95,50.58996533155441
96,60.143855559825894
97,45.05793847441672
98,50.79443317651747
99,50.849835032224654
100,66.11053016781808
101,52.71693254113196
102,54.828278809785836
103,50.422345697879784
104,44.443979853391646
105,55.67144989967346
106,60.203238320350636
107,53.57088931798935
108,56.68160846233369
109,54.78736822009086
110,48.19646061658858
111,51.09141589999198
112,46.715388137102124
113,54.63911440372466
114,42.58534567952156
115,52.67031377553939
116,56.518964898586276
117,52.6110061109066
118,49.90056892633438
119,52.650261133909225
120,66.17258103489877
121,50.889457762241356
122,60.34997218847274
123,58.551179832220065
124,56.28365299701691
125,57.974318909645085
126,50.84993857741356
127,53.75664669275284
128,41.22980330586433
129,60.104553633928305
130,53.942750579118716
131,58.38327246308326
132,62.00066201090813
133,60.15366474986078
134,58.374288702011114
135,56.233262467384336
136,48.72820701599122
137,49.161073935031894
138,52.61476352214813
139,52.67087088823318
140,52.550484412908546
141,52.14391613602638
142,50.18410950899125
143,54.1083276450634
144,56.22129853367805
145,44.913695830106725
146,61.86335678696632
147,52.459067726135245
148,54.06936147212982
149,46.71621841788292
150,60.29020696878433
151,44.63496475815773
152,42.944356828927994
153,56.407939231395716
154,52.54814926385879
155,54.60515804290771
156,46.42075586915015
157,58.611060732603086
158,65.63693088889123
159,60.22717594504356
160,61.93551013469696
161,60.11171563267708
162,52.15962271094322
163,50.574841535091394
164,58.458555001020436
165,56.59896125197411
166,61.93287562131881
167,54.09643961191177
168,50.41374464631081
169,40.98032007813453
170,53.795378744602196
171,64.18637606501579
172,48.47480239272117
173,69.05333784818649
174,52.14675933122634
175,60.30502778291701
176,62.039358663558964
177,52.54557892680169
178,52.4959787607193
179,66.66739238500594
180,62.17632088661194
181,52.089406955242154
182,55.72085313796997
183,51.97095242738723
184,55.87057794332505
185,64.0473438680172
186,50.643827044963835
187,60.79429250955581
188,46.351603329181664
189,48.411193114519115
190,62.262554144859315
191,62.66010425686835
192,63.652231335639954
193,59.725704103708274
194,64.05882688164711
195,35.12900652885436
196,53.9332625567913
197,58.560563099384304
198,71.03407847881317
199,65.68826326131821
200,64.21609107255937
