episode,reward
1,35.05238469839095
2,17.90461210608482
3,33.33604574799537
4,30.753487122058857
5,25.429106432199475
6,27.311581730842587
7,33.33103873729706
8,23.553793555498125
9,27.52251295447349
10,27.346297854185103
11,32.87720575332641
12,29.37904167771339
13,23.635012692213056
14,23.82217210531235
15,25.313271343708035
16,29.3332235276699
17,33.07654159665107
18,19.37231913805008
19,21.404349160194393
20,32.911937904357906
21,23.717374050617213
22,25.534882593154904
23,35.024812161922455
24,17.6606895416975
25,13.764146208763124
26,33.524974930286405
27,29.402791279554354
28,37.37365227043629
29,33.172391778230654
30,25.416255170106883
31,37.18709131479263
32,17.843346488475802
33,44.96763446629046
34,25.5825404882431
35,38.91273742914199
36,29.162328588962545
37,38.56618759036064
38,25.277310192584984
39,31.179518955945962
40,29.698171269893642
41,25.701302310824392
42,29.558145433664325
43,44.85429306030273
44,19.28468534946441
45,33.149710959196085
46,38.993140840530394
47,19.7584278523922
48,33.182814931869494
49,38.318676471710205
50,29.409869652986515
