episode,reward
1,43.20097391605377
2,57.9842307984829
3,74.63554745912552
4,73.06338193416595
5,73.29416724443436
6,73.34988948106766
7,73.28406867980956
8,73.92777085304262
9,68.99769834280015
10,70.84865038394928
11,56.62409740686416
12,55.400221574306485
13,35.918442063033574
14,37.88303262293338
15,58.739137867093085
16,49.05153744518756
17,70.15855816602706
18,62.40636535584926
19,60.527100944519034
20,64.79696695804596
21,63.710830110311505
22,70.84991283416748
23,58.91132897138596
24,66.16065074205399
25,69.68106899261475
26,71.46289219856264
27,68.89935433864594
28,65.75144449472427
29,73.2531433582306
30,69.35977177619934
31,73.035185444355
32,73.31329033374787
33,66.04684793949127
34,69.56749334335329
35,73.67654309272766
36,70.9076622247696
37,71.65464222431183
38,72.63027865886687
39,73.37369384765626
40,70.77785019874574
41,72.43291490077972
42,72.7721575975418
43,72.81206073760987
44,72.815493619442
45,73.54870072603227
46,71.22064142227174
47,70.94022448062898
48,72.8561773300171
49,72.96982953548431
50,72.53239567279816
51,72.81167631149293
52,70.9317732810974
53,72.93778052330018
54,73.4638750553131
55,72.75477995872497
56,69.24117510318759
57,69.39704887866974
58,71.14719945192338
59,73.10063726902007
60,72.95687451362609
61,72.45834028720856
62,72.56166365146635
63,72.51950294971466
64,72.79332184791565
65,72.49423196315766
66,72.88149795532226
67,71.08803392648697
68,72.53328309059144
69,72.8161672115326
70,72.53297786712646
71,72.79235808849334
72,72.72065200805665
73,72.85829398632049
74,72.42133264541626
75,72.58018848896026
76,72.78069180250168
77,72.8459916114807
78,72.93153851032257
79,72.45844159126283
80,72.6476398229599
81,72.86046843528749
82,73.0453992486
83,72.73867754936218
84,72.57311532497407
85,73.20804265737532
86,73.5734440922737
87,69.99566385746002
88,72.64501867294311
89,73.2696628689766
90,69.63911409378052
91,73.51277287006378
92,72.79713432788849
93,73.02522687911987
94,72.57399203777312
95,67.31536667943001
96,71.10130701065063
97,72.80579636096952
98,74.64922771453857
99,72.81732952594757
100,71.14016370773317
101,72.62116696834565
102,72.50889630317688
103,72.84676837921143
104,72.83793840408326
105,72.65769958496094
106,72.96841319799422
107,73.5379897594452
108,63.525130915641796
109,70.89393647909165
110,72.69091103076936
111,72.72517485618592
112,73.09513199329376
113,69.20624725818634
114,69.0827926158905
115,72.83394780158997
116,72.53571808338165
117,72.69559361934661
118,72.7048769712448
119,69.18188326358795
120,71.06849370002747
121,69.1364162683487
122,72.81359492540359
123,72.79106655120849
124,72.6896139383316
125,72.36532790660858
126,68.65555512905122
127,68.9804033279419
128,72.5657153606415
129,72.50076899528503
130,72.38071076869966
131,72.68723535537723
132,72.66630847454071
133,72.96870660781859
134,72.40085344314576
135,72.58263907432556
136,73.43591296672821
137,72.9710026025772
138,72.5680640220642
139,72.62176167964935
140,72.68477394580842
141,72.64084756374359
142,72.80805084705352
143,73.05548396110534
144,72.74797291755675
145,72.49530699253081
146,72.63794167041779
147,70.68834357261657
148,72.90878918170928
149,72.7106163740158
150,72.77052183151245
151,72.46063539981844
152,72.9936445951462
153,72.64808793067932
154,72.26597604751586
155,72.73473281860352
156,72.71855592727663
157,72.86284458637238
158,72.26714470386507
159,72.87948539257049
160,72.47992360591888
161,72.64497063159942
162,72.36717565059662
163,72.42272891998292
164,72.93003227710726
165,73.04627859592439
166,72.73909418582917
167,72.83373794555665
168,72.31811521053315
169,72.59566493034362
170,72.52918553352356
171,72.74278466701507
172,72.59870810508728
173,72.94113438129423
174,72.9775512456894
175,72.63671059608458
176,72.61591789722443
177,69.6739601969719
178,70.12486986517906
179,72.75163216590882
180,69.36048388481142
181,70.60786426067352
182,72.93394289016723
183,72.82278569936753
184,72.73644418716432
185,72.77965636253356
186,72.77667760848999
187,73.13647428750991
188,72.85035398006438
189,73.37755879163741
190,71.18608748912811
191,69.08891620635987
192,69.47076683044435
193,73.0082170009613
194,72.80451641082763
195,72.69017173051834
196,72.76768918037415
197,72.66262090206148
198,69.0426962852478
199,72.98098411560058
200,72.64688603878022
