episode,reward
1,75.25999999046326
2,72.22999994754792
3,70.93999996185303
4,74.25999997854233
5,74.31999998092651
6,72.26000001430512
7,74.79999996423722
8,73.80000001192094
9,72.51000001430512
10,74.56000001430512
11,74.35999996662137
12,74.25999995470048
13,74.38000000715257
14,74.21999996900558
15,74.34000000953674
16,74.45999997854233
17,74.2799999833107
18,74.35999999046325
19,74.25999996662141
20,74.23999997377395
21,73.93999999761581
22,74.05999999046324
23,68.59000001549721
24,73.7599999666214
25,74.49999998807907
26,74.37999994754792
27,73.86000002622603
28,74.3799999833107
29,72.47999999523162
30,74.99999996423722
31,74.11999995708467
32,74.72000000476837
33,72.35999995470047
34,74.2799999475479
35,74.25999997854234
36,72.21999995708467
37,73.77999995946885
38,74.7199999809265
39,74.97999993562698
40,72.92000001370907
41,74.46000003814697
42,74.03999998569488
43,74.13999996185304
44,74.53999996185306
45,75.22000004053115
46,73.06000001430512
47,74.55999995470047
48,74.24000002145766
49,74.02000000476836
50,73.96000003814697
51,73.9599999666214
52,73.7999999642372
53,72.26999998092651
54,74.1399999976158
55,74.0800000190735
56,74.69999997615815
57,73.95999993085861
58,74.47999997138977
59,74.49999995231629
60,74.09999994039535
61,71.93999992609022
62,74.4599999666214
63,74.47999995946886
64,74.00000003576281
65,74.38000003099441
66,70.04000002145767
67,74.33999996185302
68,74.33999998569489
69,74.31999999284747
70,74.37999999523164
71,74.27999999523163
72,74.82000000476836
73,74.65999996662138
74,74.03999997377394
75,74.41999999284744
76,74.66000002622606
77,74.7399999499321
78,74.62000000476837
79,75.20000001192093
80,73.43999998569488
81,74.9999999523163
82,74.16000001430511
83,74.48000000715257
84,74.71999999284745
85,74.55999997854234
86,74.33999997377396
87,74.03999999761582
88,72.18999997973444
89,74.27999999523162
90,74.46000001430512
91,74.10000002384186
92,74.06000001430513
93,74.34000003337862
94,74.3599999666214
95,74.44000000953676
96,74.60000003576279
97,75.07999999523163
98,69.57999995946885
99,74.01999999284743
100,74.07999998331069
101,72.29999996423722
102,73.91999994516372
103,72.68999994397163
104,74.75999997854234
105,74.56000001430512
106,74.43999996185303
107,74.59999997615814
108,70.5199999690056
109,73.91999999284745
110,74.2
111,74.97999997138977
112,74.57999997138978
113,74.87999997138976
114,74.88000000715255
115,74.21999996900558
116,74.25999997854233
117,74.13999997377395
118,74.47999999523164
119,74.47999992370607
120,74.28000003099442
121,70.93999998569488
122,74.83999997377396
123,74.29999997615815
124,74.1799999833107
125,74.39999996423721
126,73.85999996662142
127,74.03999998569489
128,74.51999995708466
129,74.49999997615814
130,74.67999992370605
131,74.33999998569487
132,74.44000000953675
133,73.75999997854234
134,74.6599999666214
135,72.89999995827675
136,74.57999995946885
137,74.51999996900557
138,74.57999999523162
139,74.2200000166893
140,74.19999998807909
141,74.31999999284744
142,75.2
143,74.5199999332428
144,74.23999992609025
145,74.56000000238417
146,73.93999994993212
147,74.57999999523162
148,74.71999995708465
149,72.63000000715257
150,74.4799999475479
151,74.65999994277954
152,73.36000002622605
153,74.53999997377396
154,74.17999995946884
155,70.29999998807908
156,73.73999997377396
157,73.76000000238419
158,74.87999997138976
159,72.78999997973443
160,74.07999993562699
161,74.54000000953674
162,74.51999999284743
163,74.01999996900558
164,74.1600000023842
165,74.25999995470048
166,74.53999999761581
167,71.07999997138977
168,75.01999999284745
169,74.69999996423721
170,74.5200000166893
171,73.77999999523162
172,74.63999996185302
173,70.85999997854232
174,74.39999997615814
175,74.56000001430512
176,72.66999997496606
177,71.35999995470047
178,74.66000000238418
179,75.16000002622604
180,72.89999998807907
181,74.55999996662139
182,74.25999997854233
183,74.61999994516374
184,74.7399999499321
185,74.53999997377396
186,75.08000000715255
187,74.49999995231627
188,72.05000002384186
189,73.77999999523163
190,73.99999995231629
191,70.3799999475479
192,71.91999998092652
193,74.2799999833107
194,74.12000002861024
195,74.77999994754792
196,73.91999999284744
197,74.07999999523165
198,72.3700000166893
199,74.37999997138976
200,74.83999997377396
