episode,reward
1,39.09680199623107
2,41.131119167804705
3,50.666341960430145
4,33.14669560790061
5,46.35317042469978
6,37.140049260854724
7,50.49608266353608
8,33.356255805492395
9,37.20948598384856
10,46.86400132775306
11,48.65889576673508
12,47.1665674507618
13,52.40529955029488
14,40.910557126998896
15,51.20986999869346
16,35.24268700480461
17,36.87645337581634
18,41.18868094086646
19,49.06936091184616
20,29.99718441367149
21,44.42443299293518
22,40.37683823108673
23,33.54616611599922
24,44.607894426584245
25,46.52541832923889
26,31.262413996458044
27,42.86461614966391
28,56.23141084909439
29,52.38614826798439
30,39.11925120949745
31,44.582224059104924
32,34.79644438624382
33,46.28587756156921
34,48.974962943792335
35,44.41460464596748
36,49.34627943038941
37,40.836823379993426
38,25.2542042851448
39,35.5999564230442
40,48.337379676103595
41,55.86652982234955
42,40.86804862618446
43,42.84205816984176
44,38.44056387543678
45,46.845216012001025
46,44.93429123163223
47,50.405329072475425
48,53.78120160102844
49,52.24195920825005
50,51.790206372737885
51,52.22871626615524
52,61.955018568038945
53,44.55871390104293
54,54.61405698657036
55,58.35353046059608
56,57.83422644138336
57,52.958186084032064
58,50.314705908298485
59,63.82667617797851
60,46.428412574529645
61,46.600335907936085
62,55.959990036487575
63,46.378284275531755
64,61.736395049095144
65,46.49245282411575
66,51.84830186367035
67,53.96485141515732
68,46.5467783153057
69,46.77742956280708
70,56.48986272811888
71,63.201976662874216
72,40.64143903255463
73,25.624691408872597
74,48.72088305950164
75,56.22670860290527
76,48.858752542734145
77,44.5497206568718
78,54.617087709903714
79,51.79282498955726
80,50.49727278351783
81,54.11326676607132
82,60.052389597892756
83,58.05423420667647
84,56.228160703182226
85,50.996985226869576
86,60.38481285572052
87,44.19806785583496
88,50.402181702852246
89,50.47725800275803
90,58.366853398084636
91,60.04773491024971
92,50.005359005928035
93,61.68921372890472
94,61.657286679744715
95,61.855233073234565
96,58.00384848713874
97,50.404113155603405
98,58.44137164354325
99,50.59633332490921
100,52.28574341535568
101,61.9497786283493
102,56.32471111416816
103,67.04318013191224
104,61.46906020641327
105,57.989279490709315
106,61.59221113920212
107,69.14164186120033
108,57.60466995835305
109,58.505354398489004
110,59.826348078250895
111,72.68482341766358
112,53.850122529268255
113,54.00011205673217
114,67.33754122257233
115,60.19175748825073
116,65.4125030875206
117,56.22901312708854
118,52.10155440568923
119,63.19485971927642
120,67.11543389558791
121,73.09220411777495
122,61.36522577404977
123,58.29655401706695
124,61.87217882871627
125,57.59066380262375
126,65.73200392723083
127,56.35364031791687
128,73.27778228521348
129,61.422072327136995
130,65.83805336952209
131,57.78271184563636
132,67.53124783039092
133,59.76326190829277
134,49.38233590126036
135,69.16947658658027
136,55.471425199508666
137,59.621048998832705
138,63.86463885307313
139,67.33921234607696
140,69.0549250483513
141,73.0332096219063
142,67.56824197769166
143,72.58240374326707
144,56.05126158595085
145,65.93637833595275
146,64.8581725716591
147,65.92597538232803
148,67.60653408765793
149,57.4166295170784
150,57.25706547498702
151,53.50517448186874
152,55.99648509025573
153,61.33156629800795
154,61.982079434394834
155,69.20105990171432
156,63.51905012130737
157,73.83662246465684
158,69.84803566932678
159,57.99447789788246
160,63.250564551353456
161,56.18790314793587
162,59.760931873321525
163,57.44947904348373
164,66.67850782871245
165,65.90618710517883
166,71.4671104311943
167,63.205679446458824
168,68.87040230035782
169,57.55342254638671
170,65.46413053274155
171,65.80673239231109
172,62.2628809928894
173,63.593678277730945
174,55.99765639305113
175,61.490661472082145
176,72.14184919595718
177,67.23315856456756
178,65.18177327513695
179,72.92429374456405
180,65.2249865412712
181,68.66148759126662
182,68.0350214600563
183,69.96731843948363
184,67.0046101808548
185,61.50628809928894
186,76.31177252531053
187,69.34759232997892
188,57.75773899555207
189,67.68840444087982
190,61.364729571342465
191,70.51539232730866
192,59.70203721523284
193,69.19242839813232
194,72.57288901805877
195,65.1051831483841
196,64.73152562379839
197,71.05693734884262
198,63.36481469273566
199,67.44723386168481
200,74.67806766033172
