episode,reward
1,27.32999997735023
2,21.5999999910593
3,28.94999998807906
4,25.339999979734408
5,34.50000003576278
6,21.369999998807906
7,31.120000004768364
8,36.27000003457069
9,29.320000010728833
10,17.549999999999994
11,25.06999999284744
12,15.119999986886983
13,21.640000015497197
14,33.13000000715255
15,27.07999999821185
16,19.150000000000002
17,27.38999998569488
18,19.409999981522564
19,29.16999998688697
20,36.73000003099441
21,25.290000015497206
22,28.50999999046326
23,21.320000001788138
24,33.30999997556209
25,19.71000000834465
26,17.70999999046326
27,17.3
28,19.399999988079074
29,13.549999994039538
30,30.649999994039533
31,25.199999979138376
32,26.860000011324882
33,25.460000002384174
34,21.360000005364416
35,32.99999999403954
36,29.6700000166893
37,17.810000011324885
38,30.809999996423716
39,27.020000004768356
40,27.429999986290923
41,23.04000000953674
42,15.479999995231632
43,25.219999986886965
44,21.60999997854233
45,25.150000005960464
46,25.549999991059295
47,25.179999992251382
48,27.250000011920925
49,31.17999998927116
50,34.56000000238417
