episode,reward
1,34.90206879377365
2,55.89693620800973
3,53.6825281739235
4,55.17975331544875
5,58.5336875796318
6,62.87809897661208
7,69.9892156124115
8,74.13278096914293
9,69.3963376045227
10,73.04866664409639
11,72.64527218341827
12,72.97682993412019
13,72.62702782154084
14,72.60140643119813
15,72.4816209077835
16,69.10035471916201
17,72.85096592903136
18,72.72352752685546
19,72.65095076560974
20,73.05958564281462
21,72.45041692256929
22,72.68083174228668
23,72.81865186691284
24,72.42585878372194
25,72.68504936695099
26,67.56548351049423
27,72.81609566211701
28,68.90653510093688
29,72.66124297380449
30,73.07009363174437
31,72.31217393875122
32,72.60727186203003
33,72.67839720249177
34,72.81029593944551
35,73.36994724273681
36,72.46632869243622
37,72.91773302555085
38,72.61337797641754
39,69.0617074251175
40,69.94832880496979
41,50.76399774551391
42,72.79782608747485
43,52.85969080328941
44,58.278076791763304
45,62.1198996424675
46,55.691191887855524
47,61.36541407108308
48,73.13781116008758
49,72.60147063732147
50,72.71386890411377
51,72.87137808799743
52,72.4525733947754
53,70.60798772573472
54,72.51838552951813
55,72.60199184417723
56,72.59658355712891
57,63.811099338531506
58,68.88374636173248
59,61.48364379405975
60,71.40406744480131
61,63.83371704816818
62,65.28510916233064
63,69.07150766849519
64,65.5250470161438
65,71.25232354402543
66,72.81293518543244
67,69.30142552852631
68,73.12252215147018
69,69.42958552837372
70,69.38860385417938
71,65.28389036655426
72,73.23926875591276
73,65.32083630561829
74,72.75193870067596
75,72.89924395084381
76,73.35078079700472
77,68.76169812679291
78,68.94437587261201
79,68.84588382244111
80,72.57914717197418
81,73.00657794475555
82,68.63342077732086
83,72.89635281562805
84,72.69032487869262
85,72.50410294532777
86,72.62115352153779
87,72.81318316459655
88,72.60929615497588
89,72.52393019199373
90,72.89762489795686
91,72.54538440704347
92,72.59139292240144
93,72.81142673492431
94,68.8258185863495
95,72.50898118019104
96,72.66873207092286
97,72.63120028972627
98,69.24853076934815
99,72.59169082641603
100,72.55939662456514
101,72.84249413013458
102,72.8763305425644
103,72.65821771621704
104,72.51532008647919
105,72.61370878219604
106,72.5048049211502
107,72.58282699584962
108,72.51101086139678
109,73.03661499023437
110,72.72155373096466
111,72.70484461784365
112,72.66304142475128
113,72.52438797950744
114,72.7395663022995
115,72.4908392906189
116,72.86538519859313
117,72.91059246063233
118,73.07881269454955
119,72.83573055267334
120,72.71128177642822
121,72.70043597221375
122,72.73338568210602
123,72.9548996448517
124,72.42885794639588
125,72.4609889984131
126,68.81136913299561
127,73.00602478981018
128,72.57802381515502
129,64.90887145996095
130,69.14660593271256
131,65.52402241230011
132,71.63523712158202
133,67.73635342121123
134,71.03494504690171
135,70.87303595542907
136,67.37117287516595
137,69.54609845876695
138,65.31402018070222
139,63.54927970170976
140,65.46466743946075
141,72.97794666290284
142,70.97369351387024
143,67.30641881227494
144,68.77144148349763
145,68.87941355705262
146,72.5799669265747
147,71.24651505947112
148,72.73981750011444
149,70.69306532144547
150,72.67266035079956
151,68.88295688629151
152,70.83371752500534
153,72.34129738807678
154,72.52773923873902
155,72.61335837841033
156,72.56904501914978
157,72.72614290714264
158,72.54222340583802
159,72.79413428306582
160,72.86501922607422
161,68.95796003341675
162,72.32672004699708
163,72.85681600570679
164,72.7163804769516
165,72.73353555202483
166,72.71210997104643
167,72.43755831718444
168,72.8527588367462
169,72.61416385173798
170,72.7533013343811
171,72.78304228782655
172,72.4631597995758
173,72.43562822341917
174,72.50478518009186
175,72.75320341587067
176,72.54591319561004
177,72.56710212230682
178,72.45306656360627
179,73.03046653270722
180,72.65617456436158
181,72.53960573673248
182,72.48366658687591
183,72.16726982593538
184,72.7856478214264
185,72.62029621601104
186,72.47388596534728
187,72.57733116149902
188,68.98932523727417
189,72.40095081329346
190,72.4671429872513
191,72.79459052085876
192,72.45833325386047
193,72.48594241142273
194,72.56539375782013
195,73.14629042148589
196,72.90748989582062
197,72.62234003543854
198,72.69133758544922
199,72.71732785701751
200,72.79681661128997
201,72.48949809074402
202,72.55149452686311
203,72.60737152099608
204,72.83915252685549
205,72.79237811565399
206,72.69401302337647
207,72.50426285266876
208,72.36112949848176
209,72.98361992835999
210,72.62961537837982
211,72.77093269824982
212,72.2020718574524
213,72.5705404996872
214,72.64297297000883
215,72.89750959873199
216,72.65650725364685
217,72.4085895061493
218,72.9187420129776
219,72.81986730098724
220,72.9199468135834
221,72.96918835639953
222,72.39824085235595
223,73.19181280136108
224,72.48682610988618
225,72.67386786937715
226,72.69572143554687
227,72.45966000556946
228,72.68827548027039
229,72.61634783744812
230,72.44550318717957
231,72.9815904855728
232,73.28740372657776
233,72.70319514274597
234,72.6640199661255
235,72.66496965885163
236,72.67828640937807
237,72.66332776546477
238,72.30104994773865
239,72.55213830471038
240,72.69887855052947
241,72.90238370895386
242,72.79874477386474
243,72.6177632331848
244,72.41290235519408
245,72.57410192489624
246,72.78438107967376
247,72.4695544719696
248,73.09103777408598
249,72.90092608928683
250,72.47230856418611
251,72.32691388130188
252,72.7621273994446
253,72.36566917896272
254,72.43075876235962
255,72.30956354141236
256,72.85942313671113
257,72.8894157886505
258,72.1397551059723
259,72.50391774177551
260,72.79261372089385
261,72.99467689990998
262,72.84077320098875
263,72.40547647476197
264,72.56955540180206
265,72.25141096115114
266,72.68157217502593
267,72.50187435150146
268,72.75593135356903
269,72.72557976245879
270,72.52769334316254
271,72.53963277339936
272,72.60640950202941
273,73.37502501010896
274,72.94571545124053
275,72.51965720653534
276,72.53022277355196
277,72.38285086154937
278,73.27125518321992
279,72.91876518726347
280,72.38891205787658
281,72.85896611213684
282,72.44971361160279
283,73.15867373943328
284,72.64854590892791
285,72.92378396987915
286,72.51374547481537
287,72.98474261760711
288,72.77000713348389
289,73.08584141731264
290,72.5632869720459
291,72.8990313053131
292,69.14379725456239
293,72.67304496765136
294,72.82004969120025
295,72.94339470863343
296,69.09032373428344
297,73.17428882122042
298,73.27131402492522
299,72.57626490592958
300,72.80883610248564
301,73.18217840194703
