episode,reward
1,75.41999998092652
2,74.71999998092652
3,75.60000000000001
4,74.97999997138976
5,75.24000002145767
6,73.09000002145767
7,75.63999998569487
8,74.78000000715257
9,74.99999998807907
10,72.78000000715255
11,74.83999999761583
12,75.87999995946883
13,74.79999998807907
14,75.06000000238419
15,73.55999999046325
16,74.77999999523163
17,75.13999999761582
18,73.2699999988079
19,74.8399999976158
20,75.81999995708465
21,75.35999999046324
22,74.95999997854233
23,73.3599999785423
24,75.49999997615815
25,74.95999999046326
26,74.8199999690056
27,75.11999996900559
28,75.37999999523163
29,75.27999995946885
30,73.47000000476838
31,75.42000000476838
32,71.02000000476836
33,75.35999999046325
34,75.26000000238419
35,74.82000002861024
36,75.10000000000001
37,71.02000000476836
38,73.31000000238419
39,75.01999999284745
40,75.31999999284744
41,74.80000002384186
42,74.80000001192091
43,74.10000001192093
44,72.87000000476836
45,72.81999998092651
46,75.07999999523162
47,74.95999999046323
48,74.61999996900559
49,73.1299999654293
50,75.31999996900558
51,73.83999997079374
52,71.49999998807907
53,74.41999996900559
54,75.21999996900557
55,75.18000000715256
56,75.01999998092651
57,74.65999996662138
58,73.45
59,74.82000000476836
60,75.33999997377396
61,74.62000000476837
62,74.93999999761581
63,75.46000000238418
64,73.95000002384188
65,74.5599999666214
66,75.57999998331071
67,75.37999998331071
68,75.3200000166893
69,72.58999997377394
70,74.67999995946884
71,72.84999998807906
72,75.29999998807907
73,75.30000000000001
74,73.2699999809265
75,74.67999994754791
76,75.00000002384185
77,74.99999998807907
78,75.32000000476837
79,75.09999997615814
80,75.33999998569487
81,75.11999999284744
82,75.43999999761581
83,74.76000000238419
84,75.47999998331069
85,75.01999998092651
86,75.01999995708465
87,75.21999998092649
88,74.9399999499321
89,74.7200000047684
90,75.49999995231629
91,75.13999996185301
92,75.2
93,71.09999998807905
94,75.41999996900557
95,75.10000002384184
96,75.65999999046326
97,75.22000000476837
98,75.61999998092651
99,74.87999995946883
100,71.23999999761581
101,75.57999998331069
102,75.65999999046328
103,75.09999998807906
104,75.43999998569488
105,74.67999995946884
106,75.15999999046325
107,73.6100000143051
108,75.72000000476837
109,73.70999999642372
110,73.41000001430514
111,73.02000000476838
112,74.91999999284744
113,75.13999999761582
114,75.09999997615813
115,75.27999997138977
116,75.06000000238417
117,75.0199999809265
118,75.19999997615814
119,71.32000000476836
120,73.7699999988079
121,73.40000003576279
122,75.31999999284744
123,74.62000001668929
124,75.56000000238419
125,75.45999999046325
126,75.43999999761581
127,74.97999997138976
128,75.07999997138977
129,75.44000002145768
