episode,reward
1,17.701973628997806
2,23.50108495950698
3,32.92597631812095
4,15.549354135990145
5,19.43243505954742
6,23.3250371158123
7,21.209524160623552
8,32.78567086458205
9,17.57550481557846
10,31.14896643757819
11,38.55321138501168
12,21.377857506275173
13,33.123379355669016
14,42.825362914800635
15,15.464841556549075
16,21.72582172751427
17,25.482633113861084
18,33.488753515481946
19,17.82552765607834
20,40.65538262724876
21,17.7322495162487
22,11.770461714267734
23,40.56684053540229
24,25.46274945139885
25,28.883443790674207
26,33.124002927541724
27,29.072891694307323
28,31.16828768253326
29,29.261450976133332
30,37.02406807541847
31,35.28431594967842
32,21.893478900194168
33,23.34279550313949
34,40.716220259666436
35,25.814564567804336
36,25.358455240726467
37,40.93513592481613
38,33.14401739239692
39,35.36778815984726
40,34.60587249994278
41,29.14377557635307
42,27.459666728973385
43,33.08210991024969
44,35.62493358254432
45,27.12517998218536
46,35.298554930090894
47,35.0759571969509
48,26.651103061437595
49,25.563468831777556
50,29.41678130328655
