episode,reward
1,74.38000004291536
2,67.5800000667572
3,74.90000004768372
4,74.84000005722046
5,74.92000006437303
6,74.4800000667572
7,74.70000004768372
8,75.58000004291536
9,75.00000002384185
10,75.44000005722046
11,72.71000006198884
12,74.70000004768372
13,75.08000003099441
14,74.18000004291534
15,74.80000002384186
16,74.98000001907349
17,74.98000001907349
18,74.46000006198885
19,72.54000002145767
20,74.32000002861022
21,73.00000004768371
22,72.9800000309944
23,74.96000001430511
24,75.10000004768372
25,74.96000003814697
26,75.34000004529955
27,74.88000006675719
28,74.44000003337861
29,75.00000001192093
30,74.18000004291534
31,75.46000002622606
32,75.04000004529952
33,73.16000001430511
34,75.02000000476838
35,75.02000006437302
36,73.10000005960467
37,75.16000002622604
38,74.54000005722044
39,74.96000001430511
40,74.26000003814697
41,75.02000002861023
42,75.0400000691414
43,74.70000005960466
44,74.86000006198883
45,75.08000006675721
46,74.82000005245209
47,74.38000004291533
48,74.64000010490417
49,74.72000002861024
50,75.38000004291536
51,74.60000004768371
52,74.54000000953675
53,73.66000005006792
54,74.90000002384186
55,70.560000038147
56,74.08000004291533
57,72.36000002622606
58,75.0600000500679
59,72.79000004529954
60,75.08000003099441
61,73.22000000476837
62,74.5800000190735
63,74.62000002861024
64,74.44000004529953
65,69.40000009536745
66,72.9300000309944
67,74.2200000524521
68,75.2800000190735
69,74.94000008106234
70,75.0400000333786
71,75.38000004291534
72,74.42000000476837
73,74.44000000953673
74,74.04000003337859
75,74.56000003814697
76,74.90000007152558
77,74.64000005722048
78,74.96000006198884
79,73.12000005245207
80,75.04000003337859
81,71.04000005722045
82,74.8400000333786
83,74.66000002622604
84,75.22000002861023
85,74.7400000333786
86,74.84000000953675
87,74.58000001907351
88,74.9800000667572
89,70.72000005245208
90,75.08000005483628
91,75.18000006675719
92,75.0400000333786
93,74.4199999809265
94,74.90000004768372
95,74.84000005722046
96,75.36000006198884
97,74.7200000166893
98,73.22000005245208
99,74.88000006675722
100,74.80000004768371
101,74.3400000333786
102,75.04000005722045
103,74.86000006198883
104,74.5200000524521
105,74.6800000667572
106,74.7200000524521
107,75.44000005722047
108,74.22000002861023
109,74.98000007867815
110,74.50000007152558
111,75.06000003814697
112,74.90000004768372
113,75.08000006675721
114,74.68000004291535
115,74.7600000500679
116,74.92000002861023
117,74.5600000143051
118,74.36000006198881
119,70.72000002861024
120,74.90000004768372
121,74.78000000715257
122,74.82000002861024
123,75.14000005722046
124,74.60000004768371
125,74.72000002861023
126,74.70000008344651
127,74.74000002145767
128,74.34000003337862
129,74.98000009059909
130,75.20000002384187
131,70.89999999999999
132,74.96000001430514
133,75.0
134,74.8400000810623
135,75.16000003814696
136,75.1800000309944
137,73.07000004053117
138,74.78000004291535
139,71.42000002861023
140,74.56000006198884
141,74.96000003814696
142,74.52000005245209
143,75.26000006198883
144,74.72000007629396
145,74.48000004291535
146,74.74000003337859
147,74.66000008583069
148,75.28000001907351
149,75.1600000143051
150,74.88000004291534
151,75.02000006437301
152,74.95999997854233
153,74.66000006198882
154,74.9600000143051
155,72.61000005006791
156,74.68000005483627
157,75.16000001430513
158,73.07000004053116
159,72.72000006437301
160,74.92000000476837
161,74.76000003814697
162,72.85000005960465
163,74.28000004291535
164,74.78000001907348
165,75.10000007152559
166,74.6600000143051
167,75.14000005722045
168,74.71999999284743
169,74.70000002384185
170,74.90000004768372
171,75.08000006675721
172,75.06000001430512
173,74.88000006675719
174,74.96000003814699
175,74.76000006198883
176,75.3200000166893
177,68.93000004291534
178,73.44000004529954
179,69.67000004053116
180,74.70000004768373
181,74.54000005722045
182,74.36000001430511
183,74.54000005722047
184,73.20000005960465
185,73.49000002145767
186,75.32000005245209
187,73.03000006675721
188,74.6200000524521
189,74.48000006675719
190,74.47999999523164
191,74.60000007152557
192,75.08000006675721
193,74.64000005722046
194,72.86000002622605
195,75.12000002861024
196,74.70000002384187
197,74.9000000476837
198,74.6200000524521
199,74.96000006198884
200,74.98000005483628
