episode,reward
1,25.724279981851573
2,43.87880820631982
3,29.982983762025825
4,46.53738575577735
5,69.92881059646606
6,70.04455004930497
7,69.35449028015138
8,73.3923448085785
9,73.72116030454634
10,73.1805207014084
11,73.08533056974412
12,73.26126018762588
13,69.661669421196
14,67.23554675579072
15,73.1048023223877
16,72.75560882091523
17,73.35402572154999
18,69.41801187992095
19,71.94979133605956
20,70.34940917491912
21,58.475197064876554
22,66.144362616539
23,59.34969021081925
24,66.80846717357635
25,73.54554390907288
26,73.60162833929061
27,72.92185342311858
28,72.77955770492554
29,73.2729090452194
30,72.49602229595185
31,72.50909621715545
32,72.51601758003235
33,72.75574076175688
34,73.0856963992119
35,72.98259979486465
36,72.75421833992004
37,72.80554504394532
38,72.72624925374984
39,72.34578218460084
40,72.80091886520387
41,72.85095789432525
42,69.40974190235139
43,67.31244432926178
44,69.48234755992888
45,67.69553663730622
46,69.5025928258896
47,69.29911296367645
48,66.51549770832061
49,69.31569502353669
50,73.69211468696595
51,69.36484460830688
52,72.73054791688918
53,73.16530737876893
54,72.742724275589
55,72.74029169082642
56,72.6822249174118
57,72.90602414608001
58,72.481680727005
59,73.08818860054015
60,72.92816872596742
61,72.62171216011048
62,73.33180553913115
63,69.13010895252228
64,72.85175597667697
65,72.7078089237213
66,72.51251740455628
67,72.93482904434204
68,72.65399022102356
69,72.64459781646728
70,72.56345553398133
71,72.5362871646881
72,72.85993638038636
73,72.52427828311922
74,73.00762466192245
75,72.92020740509032
76,72.69487109184267
77,72.87937933206558
78,72.2578845500946
79,72.46397159099578
80,69.39228351116179
81,73.08270132541655
82,72.90696997642517
83,72.79665200710296
84,72.60391175746918
85,69.46429501771928
86,72.57371888160705
87,72.65461020469668
88,72.93081889152526
89,72.68247359991074
90,72.6504984855652
91,72.90972700119019
92,72.22255930900573
93,72.82852621078491
94,72.95241959095003
95,73.12465925216675
96,72.78268339633942
97,72.5982766866684
98,72.50906932353972
99,72.45772244930268
100,72.61236295700073
101,72.86506795883179
102,72.40256261825562
103,72.85326535701752
104,72.61815600395202
105,72.57869417667388
106,72.52261173725128
107,72.78089621067048
108,72.60277135372164
109,72.72342903614046
110,72.6213446378708
111,72.8982562303543
112,73.06387226581573
113,72.7326670408249
114,72.34862430095671
115,72.69952909946443
116,72.56773767471313
117,68.9765229701996
118,72.78159728050233
119,72.4405282497406
120,72.4662397146225
121,73.1424210548401
122,67.10511548519136
123,70.58695037364961
124,71.43361603617667
125,73.1846515417099
126,72.8306138753891
127,72.91040325164794
128,72.50192267894747
129,72.68724200725555
130,72.78089518547057
131,72.60764672756196
132,72.85996420383454
133,71.14519510269164
134,66.0826165676117
135,69.73731508255004
136,58.09757908582687
137,66.322509431839
138,65.99218524694443
139,54.73832136392593
140,65.63450530767442
141,65.73320922851562
142,69.72587131261827
143,50.157130336761476
144,65.60332801342011
145,72.49541509151459
146,73.04086959362031
147,69.48642756938936
148,74.40616580247878
149,54.31997246742249
150,69.77772470712662
151,62.05979335308075
152,43.84443665742873
153,17.46707872152328
154,1.9062478542327863
155,5.8156175136566155
156,5.763675999641424
157,17.358541858196258
158,13.49846079349518
159,25.12178356647491
160,30.758201354742052
161,57.220164310932155
162,65.90148483514785
163,73.70105504989625
164,73.76236023902892
165,70.2471864938736
166,70.41332402229308
167,69.79027621746062
168,65.97604887485504
169,69.89077627658844
170,69.7444825410843
171,73.24958764314651
172,69.32893273830415
173,69.88159527778625
174,73.50644912719727
175,73.23224847316742
176,73.10406289100646
177,73.20834572315215
178,69.16203649044037
179,70.21942365169525
180,70.42940144538878
181,62.99751713275909
182,66.21403111219406
183,73.55634320974349
184,73.46393477916719
185,73.293093085289
186,72.52810027599337
187,72.98062372207643
188,72.79834871292113
189,65.22536463737488
190,72.74213969707489
191,72.92961838245394
192,73.15801396369933
193,72.74975218772887
194,72.58994634151459
195,73.07612836360934
196,72.33801941871643
197,72.64224383831026
198,72.72785720825195
199,72.66618323326111
200,72.88490543365477
