episode,reward
1,74.84000000953674
2,65.46999994516372
3,72.98000000119208
4,71.25999997854233
5,65.35999997854232
6,71.29999997615813
7,65.02000000476838
8,70.92000000476837
9,75.57999995946884
10,69.26000000238417
11,71.03999998569488
12,75.37999998331068
13,75.25999995470048
14,72.92000000476837
15,75.0200000166893
16,71.67999998331071
17,74.90000001192092
18,74.91999999284742
19,74.5
20,73.1899999856949
21,75.49999997615814
22,67.25999999046326
23,72.81999999284741
24,69.4800000309944
25,75.04000000953674
26,67.2600000143051
27,69.28000001609325
28,67.37999997138976
29,69.37999997138976
30,69.30999996662138
31,74.85999999046325
32,75.0600000023842
33,74.91999996900557
34,75.41999994516372
35,73.11000003814698
36,71.27999995946882
37,75.03999998569489
38,75.05999999046324
39,65.81999995112419
40,73.14999998807907
41,75.14000002145767
42,68.68000006675722
43,75.79999996423722
44,69.48999999761581
45,74.49999995231627
46,67.33999996185301
47,73.4200000166893
48,73.11000002622605
49,71.32000000476839
50,75.2
51,71.22000000476838
52,71.52999997138978
53,71.28000000715257
54,71.02000004053116
55,69.45999999046326
56,74.58000003099443
57,70.74000000953674
58,74.58000003099441
59,69.17999999523163
60,75.43999997377395
61,68.7700000166893
62,70.85999999046325
63,65.52000004947185
64,74.68000001907349
65,75.02000000476838
66,73.15000004768373
67,69.7999999642372
68,75.11999996900559
69,74.79999998807905
70,73.10000002384186
71,75.09999998807908
72,74.87999999523163
73,71.49999997615814
74,73.75999999642372
75,69.2600000232458
76,75.61999998092651
77,71.0999999731779
78,75.36000002622605
79,71.09999998807908
80,73.69999997615814
81,73.0200000166893
82,72.9799999833107
83,72.99999998509884
84,75.20000001192092
85,71.2599999666214
86,73.58999996185302
87,75.03999998569488
88,65.35999999046325
89,73.21999996900558
90,73.31999998092653
91,69.00999996662141
92,70.9999999642372
93,75.33999997377396
94,71.71999995708465
95,72.79999997615813
96,75.39999996423721
97,71.24000000953674
98,73.43999998569488
99,71.71999998092652
100,71.19999998807906
101,74.81999994516372
102,73.04000001847744
103,75.17999997138976
104,71.11999998092652
105,71.83999996185301
106,73.40999999642372
107,63.71999996900558
108,67.61999999284744
109,73.01999995112419
110,72.81999998092651
111,73.01999996900558
112,73.16000001430511
113,72.93999997377396
114,75.19999995231629
115,71.05999997854232
116,69.6599999666214
117,71.66999996304513
118,74.58000001907348
119,67.75999995470046
120,70.81999998092651
121,72.96000002622604
122,69.71999999284743
123,69.46999996900557
124,72.79000000953674
125,75.85999999046324
126,73.20999997258187
127,74.72000000476838
128,75.13999996185302
129,71.28999999761581
130,75.29999998807907
131,73.31000001430512
132,67.39999998807907
133,67.62999999523161
134,70.78999993801116
135,73.63999999463559
136,71.09999998807906
137,72.86999997496606
138,69.35000002980232
139,67.3700000166893
140,73.59999999701978
141,73.34999998807908
142,71.41999996900557
143,71.15999996662138
144,74.6399999976158
145,63.529999971389756
146,69.39999999999999
147,73.11999999284741
148,73.58000001311302
149,74.67999997138978
150,71.35000000894068
151,75.09999996423723
152,73.01000000238419
153,73.29999998807908
154,73.06000002622605
155,67.23999998569488
156,75.0399999499321
157,75.01999996900558
158,70.7600000143051
159,72.74999995231627
160,73.01999999284743
161,74.98000000715255
162,72.77000001668931
163,75.43999996185303
164,73.61999998092651
165,74.59999995231628
166,75.46000001430512
167,74.92000002861023
168,75.23999999761581
169,73.13999998569489
170,71.48999994397163
171,72.75999999046324
172,75.4799999833107
173,71.33999998569489
174,66.98000000715257
175,74.67999999523163
176,70.82000000476837
177,68.98999999165534
178,75.11999998092651
179,75.21999999284743
180,71.2399999856949
181,69.09999997615812
182,70.96000001430512
183,74.65999999046326
184,75.2799999833107
185,74.82000001668929
186,75.15999995470047
187,68.79999998807908
188,74.82000004053114
189,75.63999996185302
190,69.0299999654293
191,70.97999998331069
192,75.09999996423721
193,68.53000001907348
194,70.9
195,71.69999995231628
196,71.1999999642372
197,73.18999997377396
198,73.42999997735022
199,75.11999996900559
200,72.87999998331068
