episode,reward
1,75.4399999856949
2,73.41999999284745
3,75.14000003337861
4,74.94000004529953
5,75.32000001668929
6,75.16000002622603
7,75.14000000953673
8,70.96000001430511
9,75.39999999999999
10,73.51999996900558
11,74.40000005960465
12,74.96000003814697
13,74.86000003814696
14,69.49999997615815
15,69.01000002622604
16,71.13999999761579
17,71.2400000333786
18,71.20000001192092
19,73.26000005006789
20,74.88000005483627
21,74.92000005245208
22,74.84000000953674
23,73.33999998569489
24,75.04000004529952
25,75.03999997377396
26,74.54000004529954
27,72.88999999761582
28,69.40000001192092
29,74.57999999523163
30,72.63999999761582
31,75.12000000476837
32,75.12000002861022
33,74.36000002622603
34,73.07999999523162
35,72.98000000715255
36,74.46000002622604
37,74.6800000309944
38,73.4600000232458
39,73.18000000715254
40,72.84000003337859
41,71.04000005722047
42,75.11999998092651
43,74.4200000286102
44,69.3899999976158
45,74.32000005245209
46,72.82000002861022
47,74.8000000476837
48,70.10000010728835
49,73.11000000834466
50,74.60000004768371
51,74.4800000667572
52,72.43000003099442
53,73.29999997615815
54,74.44000003337861
55,74.73999999761581
56,73.18000001311303
57,73.1399999976158
58,67.24999999999999
59,75.24000002145767
60,74.50000003576278
61,75.24000000953674
62,70.11000001728536
63,69.73000004291535
64,72.77000002861026
65,74.78000001907348
66,74.9800000190735
67,74.60000003576278
68,75.00000002384185
69,73.0400000333786
70,72.92000001668929
71,75.22000000476837
72,73.45
73,74.68000004291535
74,75.15999997854233
75,74.58000004291534
76,70.98000003099443
77,75.35999995470047
78,74.57999998331069
79,73.39000002145767
80,71.34000000953675
81,73.22000000476838
82,71.20000003576278
83,74.30000005960463
84,75.65999997854232
85,74.68000001907349
86,69.3
87,74.6800000309944
88,71.46000000834464
89,69.78999999165534
90,73.52000004053116
91,74.64000004529952
92,74.60000004768371
93,73.18000000715257
94,74.82000001668928
95,75.30000002384186
96,74.6399999976158
97,74.82000000476836
98,74.60000001192093
99,73.34000000953674
100,75.12000004053115
101,71.11000002622603
102,72.75000004768371
103,73.25999999046326
104,72.88000001907348
105,74.94000002145768
106,75.13999998569489
107,75.18000000715256
108,74.7600000500679
109,74.64000003337861
110,75.33999999761582
111,74.78000004291533
112,73.30000000000001
113,74.78000001907347
114,71.42000002861022
115,74.86000003814698
116,73.34000002145766
117,75.48000003099442
118,75.10000004768372
119,73.05000003576276
120,75.09999998807906
121,74.66000003814698
122,74.56000006198883
123,75.11999998092652
124,74.54000006914139
125,73.30999999642373
126,74.24000004529951
127,74.5200000166893
128,65.21999996900557
129,69.36000001430511
130,74.46000003814696
131,75.34000000953674
132,75.10000003576279
133,74.90000005960464
134,75.26000000238419
135,74.65999999046326
136,74.79999999999998
137,75.24000002145766
138,73.12000000476836
139,71.10000004768371
140,74.5600000143051
141,74.58000004291534
142,72.32000001370908
143,72.16000002622603
144,74.70000002384185
145,72.5600000500679
146,73.31000001430512
147,75.26000001430512
148,74.7800000667572
149,74.9000000476837
150,69.23000001311301
151,75.20000001192093
152,71.34000004529953
153,74.58000001907348
154,74.90000002384186
155,71.05000004768372
156,74.46000001430511
157,74.90000002384187
158,74.8600000500679
159,74.62000007629393
160,75.11999996900558
161,75.09999998807906
162,70.68000007867812
163,72.88000004291534
164,69.5799999833107
165,71.22999999523162
166,70.75000002980232
167,75.53999999761582
168,72.56000004708767
169,70.68000006675719
170,73.16000003814696
171,74.36000001430511
172,71.03999999761581
173,74.68000000715253
174,70.50000001192092
175,71.86000002622603
176,75.30000001192093
177,75.42000000476838
178,74.8200000166893
179,74.98000001907349
180,73.20999999046325
181,75.26000003814696
182,74.22000006437302
183,70.60000003576278
184,74.6799999833107
185,75.36000001430513
186,71.9600000023842
187,74.90000005960465
188,71.17999999523163
189,75.2199999690056
190,75.18000003099442
191,71.03999999761581
192,75.45999999046326
193,74.48000005483627
194,71.07999998331069
195,68.78000007867813
196,75.38000003099441
197,72.51000006198882
198,75.04000000953674
199,75.00000001192093
200,73.30999999642373
201,75.27999998331072
202,75.03999999761582
203,70.5600000500679
204,74.74000002145767
205,75.3
206,74.82000002861022
207,75.2000000357628
208,72.9400000423193
209,75.11999999284744
210,70.74000003337859
211,72.95000001192092
212,75.38000000715255
213,73.08999999761582
214,74.96000002622604
215,73.20000002384185
216,73.27999997138976
217,74.90000004768372
218,72.82000002861024
219,74.60000005960464
220,74.44000002145766
221,75.02000004053114
222,75.00000004768371
223,74.74000002145767
224,71.40000001192091
225,75.6399999856949
226,68.60000003576279
227,74.30000004768371
228,74.4600000500679
229,75.21999998092652
230,72.81000002622605
231,75.06000001430512
232,75.11999996900559
233,75.16000003814696
234,75.00000001192092
235,74.94000002145766
236,74.94000000953675
237,75.30000001192091
238,72.9900000333786
239,74.80000002384186
240,75.1400000333786
241,72.84000000953672
242,74.80000004768374
243,75.28000001907348
244,75.0200000166893
245,71.24000000953674
246,74.36000006198884
247,75.3400000333786
248,73.20000001192093
249,74.8400000691414
250,75.10000002384186
251,74.4799999833107
252,75.3
253,74.9400000333786
254,74.82000005245207
255,72.70999999046326
256,70.97000003457067
257,74.46000003814697
258,71.4500000357628
259,75.38000001907348
260,70.98000000715255
261,74.66000005006788
262,70.76000000238416
263,74.47999998331069
264,75.5799999833107
265,75.24000002145769
266,74.68000001907347
267,74.52000000476838
268,73.09000002741813
269,69.37000000476836
270,75.22000000476835
271,71.05999999046324
272,74.78000004291533
273,74.86000000238417
274,75.14000002145767
275,71.31999997496605
276,75.65999997854233
277,74.8800000309944
278,74.65999999046325
279,70.78000005483625
280,74.8
281,74.96000002622603
282,68.81000004410743
283,75.00000001192092
284,74.64000004529952
285,71.67999999523163
286,73.12000001668929
287,74.80000003576279
