episode,avg_throughput,avg_tx_power,mcs_usage_16qam,mcs_usage_64qam,mcs_usage_qpsk,per
65,3.8,0.6004087373614311,1.0,0.0,0.0,0.050000000000000044
66,3.6,0.5386618167161942,1.0,0.0,0.0,0.09999999999999998
67,3.4,0.5827154159545899,1.0,0.0,0.0,0.15000000000000002
68,4.0,0.6841022670269012,1.0,0.0,0.0,0.0
69,3.6,0.6201401129364967,1.0,0.0,0.0,0.09999999999999998
70,3.8,0.6763838842511177,1.0,0.0,0.0,0.050000000000000044
71,4.0,0.7021817371249199,1.0,0.0,0.0,0.0
72,3.8,0.6199075356125832,1.0,0.0,0.0,0.050000000000000044
73,3.8,0.6639666840434074,1.0,0.0,0.0,0.050000000000000044
74,3.8,0.6445592448115349,1.0,0.0,0.0,0.050000000000000044
75,3.4,0.5549738496541977,1.0,0.0,0.0,0.15000000000000002
76,3.6,0.582746871560812,1.0,0.0,0.0,0.09999999999999998
77,3.4,0.5589158661663532,1.0,0.0,0.0,0.15000000000000002
78,3.6,0.4751215003430843,1.0,0.0,0.0,0.09999999999999998
79,3.2,0.47498707100749016,1.0,0.0,0.0,0.19999999999999996
80,2.6,0.4270781561732292,1.0,0.0,0.0,0.35
81,3.2,0.637214045599103,1.0,0.0,0.0,0.19999999999999996
82,3.8,0.6201768703758717,1.0,0.0,0.0,0.050000000000000044
83,3.8,0.6103707700967789,1.0,0.0,0.0,0.050000000000000044
84,3.6,0.5894170485436916,1.0,0.0,0.0,0.09999999999999998
85,3.6,0.7279373407363892,1.0,0.0,0.0,0.09999999999999998
86,3.2,0.49466661736369133,1.0,0.0,0.0,0.19999999999999996
87,3.2,0.5432482697069645,1.0,0.0,0.0,0.19999999999999996
88,3.2,0.5287363104522228,1.0,0.0,0.0,0.19999999999999996
89,3.0,0.562316806986928,1.0,0.0,0.0,0.25
90,2.4,0.4162160560488701,1.0,0.0,0.0,0.4
91,3.4,0.5792657151818276,1.0,0.0,0.0,0.15000000000000002
92,3.4,0.5730662491172552,1.0,0.0,0.0,0.15000000000000002
93,3.0,0.5752097234129906,1.0,0.0,0.0,0.25
94,2.6,0.46778007335960864,1.0,0.0,0.0,0.35
95,3.4,0.5529682949185372,1.0,0.0,0.0,0.15000000000000002
96,3.4,0.6356839723885059,1.0,0.0,0.0,0.15000000000000002
97,2.8,0.47064997255802155,1.0,0.0,0.0,0.30000000000000004
98,3.4,0.6320036225020885,1.0,0.0,0.0,0.15000000000000002
99,3.6,0.6838540006428957,1.0,0.0,0.0,0.09999999999999998
100,2.8,0.5960430547595024,1.0,0.0,0.0,0.30000000000000004
101,3.6,0.684608361357823,1.0,0.0,0.0,0.09999999999999998
102,3.2,0.5182375479489565,1.0,0.0,0.0,0.19999999999999996
103,3.8,0.6935860313475132,1.0,0.0,0.0,0.050000000000000044
104,2.4,0.46266079326160253,1.0,0.0,0.0,0.4
105,3.2,0.638301956653595,1.0,0.0,0.0,0.19999999999999996
106,1.8,0.32767648342996836,1.0,0.0,0.0,0.55
107,3.6,0.7383816046291031,1.0,0.0,0.0,0.09999999999999998
108,3.6,0.647902612388134,1.0,0.0,0.0,0.09999999999999998
109,3.0,0.610144923813641,1.0,0.0,0.0,0.25
110,3.2,0.6157136665657162,1.0,0.0,0.0,0.19999999999999996
111,3.4,0.4436180081218481,1.0,0.0,0.0,0.15000000000000002
112,2.6,0.5232349527068436,1.0,0.0,0.0,0.35
113,2.8,0.5841115515679121,1.0,0.0,0.0,0.30000000000000004
114,3.2,0.5397144194692374,1.0,0.0,0.0,0.19999999999999996
115,3.2,0.6698465885594487,1.0,0.0,0.0,0.19999999999999996
116,3.8,0.7221981689333916,1.0,0.0,0.0,0.050000000000000044
117,3.4,0.6413243472576141,1.0,0.0,0.0,0.15000000000000002
118,3.8,0.7320316798985005,1.0,0.0,0.0,0.050000000000000044
119,4.0,0.8377285867929458,1.0,0.0,0.0,0.0
120,3.0,0.6202594796195626,1.0,0.0,0.0,0.25
121,3.8,0.7079331919550895,1.0,0.0,0.0,0.050000000000000044
122,2.8,0.5825210485607386,1.0,0.0,0.0,0.30000000000000004
123,3.2,0.6230423968285322,1.0,0.0,0.0,0.19999999999999996
124,2.8,0.5559457244351507,1.0,0.0,0.0,0.30000000000000004
125,3.2,0.5130299814045429,1.0,0.0,0.0,0.19999999999999996
126,2.4,0.5119696756824851,1.0,0.0,0.0,0.4
127,3.4,0.6165254302322865,1.0,0.0,0.0,0.15000000000000002
128,2.4,0.4458778243511915,1.0,0.0,0.0,0.4
129,3.4,0.6102109387516975,1.0,0.0,0.0,0.15000000000000002
130,2.6,0.5071564234793187,1.0,0.0,0.0,0.35
131,3.6,0.6653155576437711,1.0,0.0,0.0,0.09999999999999998
132,3.2,0.6631101399660111,1.0,0.0,0.0,0.19999999999999996
133,3.0,0.5740194149315357,1.0,0.0,0.0,0.25
134,3.8,0.6063117615878582,1.0,0.0,0.0,0.050000000000000044
135,3.6,0.6514961577951908,1.0,0.0,0.0,0.09999999999999998
136,2.8,0.5573899865150451,1.0,0.0,0.0,0.30000000000000004
137,2.8,0.5631012704223395,1.0,0.0,0.0,0.30000000000000004
138,2.8,0.563294417411089,1.0,0.0,0.0,0.30000000000000004
139,2.6,0.5651349863037467,1.0,0.0,0.0,0.35
140,3.6,0.6634903743863105,1.0,0.0,0.0,0.09999999999999998
141,3.2,0.5752096720039844,1.0,0.0,0.0,0.19999999999999996
142,3.6,0.5750899229198694,1.0,0.0,0.0,0.09999999999999998
143,3.4,0.6562767658382654,1.0,0.0,0.0,0.15000000000000002
144,3.6,0.7353385515511036,1.0,0.0,0.0,0.09999999999999998
145,3.4,0.6604763105511665,1.0,0.0,0.0,0.15000000000000002
146,3.0,0.4115378987044096,1.0,0.0,0.0,0.25
147,3.2,0.6144788026809692,1.0,0.0,0.0,0.19999999999999996
148,3.2,0.5910239500924945,1.0,0.0,0.0,0.19999999999999996
149,3.6,0.5768878161907196,1.0,0.0,0.0,0.09999999999999998
150,3.4,0.5401809066534042,1.0,0.0,0.0,0.15000000000000002
151,3.6,0.6993272300809622,1.0,0.0,0.0,0.09999999999999998
152,3.2,0.6749609269201755,1.0,0.0,0.0,0.19999999999999996
153,3.6,0.6722636561840772,1.0,0.0,0.0,0.09999999999999998
154,3.8,0.7086959958076477,1.0,0.0,0.0,0.050000000000000044
155,3.6,0.7361782312393188,1.0,0.0,0.0,0.09999999999999998
156,4.0,0.7450600862503052,1.0,0.0,0.0,0.0
157,3.0,0.5933610610663891,1.0,0.0,0.0,0.25
158,4.0,0.6598103761672973,1.0,0.0,0.0,0.0
159,3.1,0.5886262454092502,0.95,0.0,0.05,0.19999999999999996
160,3.6,0.6923909798264504,1.0,0.0,0.0,0.09999999999999998
161,2.9,0.5252269200980664,0.95,0.0,0.05,0.25
162,3.6,0.6761185865849256,1.0,0.0,0.0,0.09999999999999998
163,3.4,0.5345750153996051,1.0,0.0,0.0,0.15000000000000002
164,3.4,0.5444594662636518,1.0,0.0,0.0,0.15000000000000002
165,3.0,0.5676439102739096,1.0,0.0,0.0,0.25
166,2.8,0.5716983649879694,1.0,0.0,0.0,0.30000000000000004
167,3.0,0.5667790710926056,1.0,0.0,0.0,0.25
168,3.2,0.5463921576738358,1.0,0.0,0.0,0.19999999999999996
169,3.4,0.6309182413853704,1.0,0.0,0.0,0.15000000000000002
170,3.2,0.6093578115105629,1.0,0.0,0.0,0.19999999999999996
171,2.6,0.468975717946887,1.0,0.0,0.0,0.35
172,3.2,0.5269835274666548,0.95,0.0,0.05,0.19999999999999996
173,3.2,0.6025356039404869,1.0,0.0,0.0,0.19999999999999996
174,3.2,0.6118564181029796,1.0,0.0,0.0,0.19999999999999996
175,2.6,0.516842819750309,1.0,0.0,0.0,0.35
176,3.2,0.578213601373136,1.0,0.0,0.0,0.19999999999999996
177,3.8,0.6936264365911484,1.0,0.0,0.0,0.050000000000000044
178,3.2,0.6025066807866096,1.0,0.0,0.0,0.19999999999999996
179,3.4,0.5455997548997402,1.0,0.0,0.0,0.15000000000000002
180,3.0,0.6418507352471352,1.0,0.0,0.0,0.25
181,3.6,0.6353134412318469,1.0,0.0,0.0,0.09999999999999998
182,2.6,0.5301291763782501,1.0,0.0,0.0,0.35
183,3.4,0.6709823824465275,1.0,0.0,0.0,0.15000000000000002
184,2.8,0.44459128677845,1.0,0.0,0.0,0.30000000000000004
185,2.4,0.4153978072106838,1.0,0.0,0.0,0.4
186,2.8,0.48226107843220234,1.0,0.0,0.0,0.30000000000000004
187,3.4,0.6439929708838463,1.0,0.0,0.0,0.15000000000000002
188,3.6,0.5761105626821518,1.0,0.0,0.0,0.09999999999999998
189,3.4,0.6287192508578301,1.0,0.0,0.0,0.15000000000000002
190,2.6,0.41967014893889426,1.0,0.0,0.0,0.35
191,3.2,0.5874161958694458,1.0,0.0,0.0,0.19999999999999996
192,3.2,0.6056610651314258,1.0,0.0,0.0,0.19999999999999996
193,2.8,0.46940329670906067,1.0,0.0,0.0,0.30000000000000004
194,3.8,0.7156933411955834,1.0,0.0,0.0,0.050000000000000044
195,3.4,0.5898314952850342,1.0,0.0,0.0,0.15000000000000002
196,3.6,0.6148365408182144,1.0,0.0,0.0,0.09999999999999998
197,3.4,0.6088262222707271,1.0,0.0,0.0,0.15000000000000002
198,3.2,0.6237512826919556,1.0,0.0,0.0,0.19999999999999996
199,3.6,0.5923516865819692,1.0,0.0,0.0,0.09999999999999998
200,4.0,0.7227270781993866,1.0,0.0,0.0,0.0
201,2.8,0.5160221800208091,1.0,0.0,0.0,0.30000000000000004
202,3.6,0.5695384178310633,1.0,0.0,0.0,0.09999999999999998
203,3.2,0.6664745233952999,1.0,0.0,0.0,0.19999999999999996
204,3.8,0.7144922539591789,1.0,0.0,0.0,0.050000000000000044
205,3.2,0.6735321406275034,1.0,0.0,0.0,0.19999999999999996
206,3.8,0.6118436202406883,1.0,0.0,0.0,0.050000000000000044
207,4.0,0.7220890298485756,1.0,0.0,0.0,0.0
208,3.6,0.7165099143981933,1.0,0.0,0.0,0.09999999999999998
209,3.6,0.6892753440886736,1.0,0.0,0.0,0.09999999999999998
210,3.2,0.6179811011999845,1.0,0.0,0.0,0.19999999999999996
211,3.6,0.6785650014877319,1.0,0.0,0.0,0.09999999999999998
212,3.4,0.6715577155351639,1.0,0.0,0.0,0.15000000000000002
213,3.6,0.7181576006114483,1.0,0.0,0.0,0.09999999999999998
214,3.4,0.6279538618400693,1.0,0.0,0.0,0.15000000000000002
215,3.2,0.5537617590278388,1.0,0.0,0.0,0.19999999999999996
216,3.4,0.6803393308073282,1.0,0.0,0.0,0.15000000000000002
217,3.8,0.6227459944784641,1.0,0.0,0.0,0.050000000000000044
218,3.2,0.6173140320926904,1.0,0.0,0.0,0.19999999999999996
219,3.4,0.6380165249109269,1.0,0.0,0.0,0.15000000000000002
220,3.8,0.8157331585884094,1.0,0.0,0.0,0.050000000000000044
221,3.6,0.710496187210083,1.0,0.0,0.0,0.09999999999999998
222,2.6,0.5179536189883948,1.0,0.0,0.0,0.35
223,3.0,0.5082916233688592,1.0,0.0,0.0,0.25
224,3.4,0.6799131833016873,1.0,0.0,0.0,0.15000000000000002
225,3.4,0.5974038913846016,1.0,0.0,0.0,0.15000000000000002
226,3.4,0.6847586788237094,1.0,0.0,0.0,0.15000000000000002
227,3.2,0.6178923495113849,1.0,0.0,0.0,0.19999999999999996
228,2.8,0.6110749213024974,1.0,0.0,0.0,0.30000000000000004
229,3.4,0.6890968136489392,1.0,0.0,0.0,0.15000000000000002
230,2.8,0.4953516600653529,1.0,0.0,0.0,0.30000000000000004
231,4.0,0.8249169677495957,1.0,0.0,0.0,0.0
232,3.2,0.517144001275301,1.0,0.0,0.0,0.19999999999999996
233,3.6,0.67392892036587,1.0,0.0,0.0,0.09999999999999998
234,2.8,0.5434743274003268,1.0,0.0,0.0,0.30000000000000004
235,4.0,0.7581045843660832,1.0,0.0,0.0,0.0
236,3.6,0.6954907141625881,1.0,0.0,0.0,0.09999999999999998
237,3.6,0.6571156084537506,1.0,0.0,0.0,0.09999999999999998
238,4.0,0.8285523444414139,1.0,0.0,0.0,0.0
239,3.6,0.7236489742994309,1.0,0.0,0.0,0.09999999999999998
240,3.2,0.5236930482089519,1.0,0.0,0.0,0.19999999999999996
241,3.2,0.6848770141601562,1.0,0.0,0.0,0.19999999999999996
242,4.0,0.6714521445333957,1.0,0.0,0.0,0.0
243,4.0,0.7524184413254261,1.0,0.0,0.0,0.0
244,3.8,0.7259980529546738,1.0,0.0,0.0,0.050000000000000044
245,3.8,0.768278905749321,1.0,0.0,0.0,0.050000000000000044
246,3.6,0.7361402429640294,1.0,0.0,0.0,0.09999999999999998
247,3.2,0.596653651446104,1.0,0.0,0.0,0.19999999999999996
248,3.6,0.6667105274274945,1.0,0.0,0.0,0.09999999999999998
249,3.2,0.5395578399300576,1.0,0.0,0.0,0.19999999999999996
250,3.6,0.6439557254314423,1.0,0.0,0.0,0.09999999999999998
251,3.6,0.7706855744123459,1.0,0.0,0.0,0.09999999999999998
252,3.8,0.7198686763644219,1.0,0.0,0.0,0.050000000000000044
253,4.0,0.7800190731883049,1.0,0.0,0.0,0.0
254,3.6,0.5809590131044388,1.0,0.0,0.0,0.09999999999999998
255,3.6,0.7442336291074753,1.0,0.0,0.0,0.09999999999999998
256,3.6,0.5975646995007992,1.0,0.0,0.0,0.09999999999999998
257,3.8,0.7678735330700874,1.0,0.0,0.0,0.050000000000000044
258,3.8,0.667332373559475,1.0,0.0,0.0,0.050000000000000044
259,3.8,0.7256475538015366,1.0,0.0,0.0,0.050000000000000044
260,4.0,0.7005974903702736,1.0,0.0,0.0,0.0
261,3.2,0.6001941602677107,1.0,0.0,0.0,0.19999999999999996
262,3.6,0.7834409534931183,1.0,0.0,0.0,0.09999999999999998
263,3.8,0.7792234249413014,1.0,0.0,0.0,0.050000000000000044
264,3.4,0.660335524380207,1.0,0.0,0.0,0.15000000000000002
265,4.0,0.8431009471416473,1.0,0.0,0.0,0.0
266,4.0,0.8143133521080017,1.0,0.0,0.0,0.0
267,3.8,0.7278613619506359,1.0,0.0,0.0,0.050000000000000044
268,3.6,0.7585016097873449,1.0,0.0,0.0,0.09999999999999998
269,3.8,0.7679124861955643,1.0,0.0,0.0,0.050000000000000044
270,3.8,0.6945611044764519,1.0,0.0,0.0,0.050000000000000044
271,3.6,0.7052214136347175,1.0,0.0,0.0,0.09999999999999998
272,3.6,0.7207682207226753,1.0,0.0,0.0,0.09999999999999998
273,3.4,0.6994732201099396,1.0,0.0,0.0,0.15000000000000002
274,3.6,0.7558391120284795,1.0,0.0,0.0,0.09999999999999998
275,4.0,0.769723366945982,1.0,0.0,0.0,0.0
276,4.0,0.8181752152740955,1.0,0.0,0.0,0.0
277,3.4,0.5930176064372062,1.0,0.0,0.0,0.15000000000000002
278,3.6,0.7765714079141617,1.0,0.0,0.0,0.09999999999999998
279,3.6,0.6791934546083211,1.0,0.0,0.0,0.09999999999999998
280,3.8,0.793499905988574,1.0,0.0,0.0,0.050000000000000044
281,3.6,0.7424648558720947,1.0,0.0,0.0,0.09999999999999998
282,3.8,0.6796973489224911,1.0,0.0,0.0,0.050000000000000044
283,3.6,0.7226600512862206,1.0,0.0,0.0,0.09999999999999998
284,3.8,0.8015269547700882,1.0,0.0,0.0,0.050000000000000044
285,3.0,0.5302270725369453,1.0,0.0,0.0,0.25
286,3.6,0.7443820707499981,1.0,0.0,0.0,0.09999999999999998
287,3.6,0.6243627902120352,1.0,0.0,0.0,0.09999999999999998
288,3.4,0.6402476517483592,1.0,0.0,0.0,0.15000000000000002
289,3.2,0.7355637013912201,1.0,0.0,0.0,0.19999999999999996
290,3.8,0.7703579626977444,1.0,0.0,0.0,0.050000000000000044
291,3.4,0.7339753627777099,1.0,0.0,0.0,0.15000000000000002
292,3.2,0.607508011907339,1.0,0.0,0.0,0.19999999999999996
293,3.6,0.7680949818342924,1.0,0.0,0.0,0.09999999999999998
294,3.0,0.6276612251996994,1.0,0.0,0.0,0.25
295,3.8,0.6262228976935148,1.0,0.0,0.0,0.050000000000000044
296,3.0,0.5933135110884905,1.0,0.0,0.0,0.25
297,3.6,0.6642105847597122,1.0,0.0,0.0,0.09999999999999998
298,3.4,0.7290224209427834,1.0,0.0,0.0,0.15000000000000002
299,3.4,0.666118948161602,1.0,0.0,0.0,0.15000000000000002
300,2.8,0.5569727135822177,1.0,0.0,0.0,0.30000000000000004
301,2.8,0.5123568043112755,1.0,0.0,0.0,0.30000000000000004
302,3.8,0.8071595337241888,1.0,0.0,0.0,0.050000000000000044
303,3.4,0.7531825214624405,1.0,0.0,0.0,0.15000000000000002
304,3.0,0.5781372481957078,1.0,0.0,0.0,0.25
305,3.4,0.6577077068388462,1.0,0.0,0.0,0.15000000000000002
306,2.6,0.5649323225021362,1.0,0.0,0.0,0.35
307,3.0,0.4881889820098877,1.0,0.0,0.0,0.25
308,3.0,0.5788138225674629,1.0,0.0,0.0,0.25
309,3.6,0.6131512412801385,1.0,0.0,0.0,0.09999999999999998
310,3.6,0.6624112948775291,1.0,0.0,0.0,0.09999999999999998
311,3.6,0.6545637439936399,1.0,0.0,0.0,0.09999999999999998
312,3.8,0.7341831400990486,1.0,0.0,0.0,0.050000000000000044
313,3.2,0.6488224703818559,1.0,0.0,0.0,0.19999999999999996
314,3.4,0.6645568534731865,1.0,0.0,0.0,0.15000000000000002
315,3.4,0.6949231617152691,1.0,0.0,0.0,0.15000000000000002
316,3.4,0.5770891916006804,1.0,0.0,0.0,0.15000000000000002
317,3.0,0.5547497205436229,1.0,0.0,0.0,0.25
318,3.2,0.5905294127762317,1.0,0.0,0.0,0.19999999999999996
319,3.2,0.6592775601893663,1.0,0.0,0.0,0.19999999999999996
320,3.4,0.6422018878161907,1.0,0.0,0.0,0.15000000000000002
321,4.0,0.7987000733613968,1.0,0.0,0.0,0.0
322,3.4,0.629501186683774,1.0,0.0,0.0,0.15000000000000002
323,3.6,0.7250783123075962,1.0,0.0,0.0,0.09999999999999998
324,4.0,0.7821354150772095,1.0,0.0,0.0,0.0
325,3.6,0.7603040162473917,1.0,0.0,0.0,0.09999999999999998
326,3.4,0.6423221765086055,1.0,0.0,0.0,0.15000000000000002
327,3.6,0.6337718334048986,1.0,0.0,0.0,0.09999999999999998
328,3.4,0.6178833326324821,1.0,0.0,0.0,0.15000000000000002
329,4.0,0.8237777531147004,1.0,0.0,0.0,0.0
330,3.6,0.7002879656851292,1.0,0.0,0.0,0.09999999999999998
331,3.4,0.6345730997622013,1.0,0.0,0.0,0.15000000000000002
332,3.6,0.743586839735508,1.0,0.0,0.0,0.09999999999999998
333,3.4,0.586431709304452,1.0,0.0,0.0,0.15000000000000002
334,3.0,0.6741746664047241,1.0,0.0,0.0,0.25
335,3.6,0.6487455539405346,1.0,0.0,0.0,0.09999999999999998
336,3.4,0.7432573676109314,1.0,0.0,0.0,0.15000000000000002
337,3.2,0.6256808701902628,1.0,0.0,0.0,0.19999999999999996
338,3.2,0.5684186384081841,1.0,0.0,0.0,0.19999999999999996
339,3.2,0.6340314976871013,1.0,0.0,0.0,0.19999999999999996
340,3.6,0.6505274772644043,1.0,0.0,0.0,0.09999999999999998
341,3.6,0.6119533360004425,1.0,0.0,0.0,0.09999999999999998
342,3.2,0.6412844803184271,1.0,0.0,0.0,0.19999999999999996
343,3.2,0.5956598363816739,1.0,0.0,0.0,0.19999999999999996
344,3.2,0.7108173005282878,1.0,0.0,0.0,0.19999999999999996
345,3.4,0.6493123077787459,1.0,0.0,0.0,0.15000000000000002
346,3.6,0.6583850130438804,1.0,0.0,0.0,0.09999999999999998
347,3.8,0.7879639387130737,1.0,0.0,0.0,0.050000000000000044
348,3.8,0.7903796665370464,1.0,0.0,0.0,0.050000000000000044
349,4.0,0.796774385869503,1.0,0.0,0.0,0.0
350,3.6,0.7141758181154728,1.0,0.0,0.0,0.09999999999999998
351,3.6,0.6605330049991608,1.0,0.0,0.0,0.09999999999999998
352,3.6,0.7611009832471609,1.0,0.0,0.0,0.09999999999999998
353,3.6,0.6412329033017159,1.0,0.0,0.0,0.09999999999999998
354,3.6,0.6606155999004841,1.0,0.0,0.0,0.09999999999999998
355,4.0,0.788298948854208,1.0,0.0,0.0,0.0
356,3.0,0.5221973605453968,1.0,0.0,0.0,0.25
357,3.4,0.7097088426351548,1.0,0.0,0.0,0.15000000000000002
358,3.6,0.640688918530941,1.0,0.0,0.0,0.09999999999999998
359,3.8,0.6968691017478704,1.0,0.0,0.0,0.050000000000000044
360,3.4,0.7271983843296767,1.0,0.0,0.0,0.15000000000000002
361,3.6,0.6883173942565918,1.0,0.0,0.0,0.09999999999999998
362,4.0,0.8298105716705322,1.0,0.0,0.0,0.0
363,3.6,0.6698896318674088,1.0,0.0,0.0,0.09999999999999998
364,3.6,0.6577455788850785,1.0,0.0,0.0,0.09999999999999998
365,3.4,0.635326125472784,1.0,0.0,0.0,0.15000000000000002
366,3.6,0.7941503509879112,1.0,0.0,0.0,0.09999999999999998
367,3.4,0.6068944957107305,1.0,0.0,0.0,0.15000000000000002
368,3.6,0.74749396443367,1.0,0.0,0.0,0.09999999999999998
369,4.0,0.781971837580204,1.0,0.0,0.0,0.0
370,3.8,0.7771482154726982,1.0,0.0,0.0,0.050000000000000044
371,3.8,0.7278629409149289,1.0,0.0,0.0,0.050000000000000044
372,4.0,0.8558331161737442,1.0,0.0,0.0,0.0
373,3.6,0.787234915792942,1.0,0.0,0.0,0.09999999999999998
374,3.6,0.7683937057852746,1.0,0.0,0.0,0.09999999999999998
375,4.0,0.7823508083820343,1.0,0.0,0.0,0.0
376,3.6,0.6990844279527664,1.0,0.0,0.0,0.09999999999999998
377,3.8,0.7150105625391007,1.0,0.0,0.0,0.050000000000000044
378,3.8,0.7911969628185034,1.0,0.0,0.0,0.050000000000000044
379,3.2,0.6274612298235297,1.0,0.0,0.0,0.19999999999999996
380,3.6,0.7239310152828693,1.0,0.0,0.0,0.09999999999999998
381,3.8,0.745489378273487,1.0,0.0,0.0,0.050000000000000044
382,4.0,0.7868501752614975,1.0,0.0,0.0,0.0
383,4.0,0.7760406479239463,1.0,0.0,0.0,0.0
384,4.0,0.7912128187716008,1.0,0.0,0.0,0.0
385,3.6,0.748835851252079,1.0,0.0,0.0,0.09999999999999998
386,3.8,0.8131331175565719,1.0,0.0,0.0,0.050000000000000044
387,4.0,0.8546317905187607,1.0,0.0,0.0,0.0
388,3.8,0.8034363143146038,1.0,0.0,0.0,0.050000000000000044
389,3.8,0.7702272467315197,1.0,0.0,0.0,0.050000000000000044
390,3.4,0.755662339925766,1.0,0.0,0.0,0.15000000000000002
391,4.0,0.8495866179466247,1.0,0.0,0.0,0.0
392,3.8,0.7777101457118988,1.0,0.0,0.0,0.050000000000000044
393,3.8,0.8438064455986023,1.0,0.0,0.0,0.050000000000000044
394,3.8,0.8819550108164549,1.0,0.0,0.0,0.050000000000000044
395,4.0,0.8592765420675278,1.0,0.0,0.0,0.0
396,4.0,0.8146648362278939,1.0,0.0,0.0,0.0
397,4.0,0.8312708884477615,1.0,0.0,0.0,0.0
398,3.8,0.7750425808131695,1.0,0.0,0.0,0.050000000000000044
399,4.0,0.8574552834033966,1.0,0.0,0.0,0.0
