episode,reward
1,49.99474848508835
2,29.799762946367263
3,29.611145287752144
4,29.365737849473945
5,44.74869686365127
6,27.520444029569617
7,31.298901587724686
8,35.00419446229934
9,37.769906765222544
10,28.479134225845325
11,48.27487177848816
12,50.152996003627784
13,51.85050717592239
14,35.34807383418083
15,45.02918246984482
16,39.368832772970194
17,50.856017655134195
18,41.25702630281448
19,41.07582513093948
20,34.76662862300872
21,40.85126355886459
22,33.534217214584345
23,41.102285850048055
24,38.640862739086145
25,39.459086120128624
26,38.82318333983421
27,52.069057780504224
28,39.086542242765425
29,25.054914003610598
30,29.685155367851255
31,44.15003290772438
32,44.700839525461205
33,35.193578869104385
34,35.3667717576027
35,44.6298600077629
36,31.34403973817825
37,33.5483758509159
38,49.93699805140495
39,42.94487895965576
40,42.508897864818564
41,41.69008529782295
42,52.03029778599739
43,40.83488629460335
44,46.11264066696166
45,44.388212198019026
46,41.717967271804795
47,31.92166810631751
48,42.431162273883814
49,44.83840314745903
50,40.80275971889495
51,49.82421591877936
52,42.405498784780505
53,34.781858468055724
54,54.63847955465316
55,37.08303260207176
56,33.25423573851585
57,29.91945467591286
58,48.51293923854828
59,48.5962924182415
60,52.77640440464019
61,31.32860782742501
62,44.3578135728836
63,50.70880242586135
64,29.164961904287335
65,35.530973207950595
66,46.802686768770215
67,44.939642387628545
68,39.08086544275284
69,41.23937441706657
70,39.11206347346305
71,44.29973240494728
72,56.4384253025055
73,41.23266671299935
74,43.09996196627616
75,40.750035512447354
76,44.91420859098434
77,47.189733195304875
78,44.52950633168221
79,50.652466756105426
80,46.027536594867705
81,45.181734228134154
82,37.16597998142242
83,36.563139891624445
84,46.877206903696056
85,49.998267531394944
86,41.0586279809475
87,48.85481277704237
88,44.965219193696974
89,44.15607876181602
90,54.10408700704575
91,32.98762227296829
92,45.024196314811704
93,41.27041441798209
94,38.88494186401367
95,48.54817177057265
96,61.799058538675304
97,43.3048679769039
98,43.06615001559258
99,50.826793557405466
100,60.454282283782945
101,46.88105025291442
102,54.91186445355415
103,46.62351224422455
104,48.488409000635144
105,61.694221693277356
106,54.36202446222305
107,53.895539736747736
108,56.67941435575486
109,44.93193078637123
110,48.64324837327003
111,49.12118076086045
112,56.5643899321556
113,48.87520328760146
114,46.52588829994201
115,56.71276376247406
116,48.71057994365692
117,48.72584671378136
118,55.80699561834335
119,54.88349962830544
120,62.33425446748734
121,43.01194888353348
122,54.37777464389801
123,50.7190050303936
124,56.23423537015915
125,56.14560986757278
126,47.226221650838845
127,53.75388941764831
128,43.5697548508644
129,57.97439349889755
130,50.17257148623465
131,48.67324529290199
132,50.31346774697304
133,58.21228488683701
134,58.24505560994148
135,52.52184034585953
136,44.90317157506943
137,41.48246898651122
138,46.648669618368146
139,47.13212761282921
140,44.81049008965492
141,48.37162594795226
142,48.25805032849311
143,54.53738587498665
144,54.28814250230789
145,49.095720165967926
146,48.511907702684404
147,58.16422169208526
148,60.147975540161134
149,41.09000144600868
150,60.17104444503784
151,50.221405315399174
152,37.09697886109351
153,56.60340619683265
154,48.53452786207198
155,51.11150584816933
156,54.34653973579405
157,54.57983475923537
158,57.9460811316967
159,50.46235411167145
160,54.15502894520759
161,50.5515140235424
162,44.60828364491462
163,42.94688780903816
164,56.58990790247917
165,52.934375536441806
166,50.575315755605686
167,48.1038789331913
168,44.94473370313644
169,37.05008195638656
170,57.993768477439886
171,62.292828494310385
172,52.350197029113765
173,67.57307246923448
174,48.146021592617025
175,54.539725083112714
176,50.55198687911034
177,46.64156586527823
178,40.6882618188858
179,48.9580045223236
180,56.41350372433662
181,48.47118484973908
182,52.31452049613
183,57.46996310949325
184,52.106773275136945
185,62.05707444548607
186,50.89504779577255
187,50.994403159618386
188,48.53153488636016
189,52.46458498239518
190,54.49619902372359
191,58.52944080233574
192,57.9417991399765
193,48.17658510208129
194,52.30389143824577
195,43.15241144299506
196,52.155761951208106
197,56.52853645086289
198,59.5815828204155
199,57.96740306615829
200,44.88400996923446
