episode,reward
1,37.539765864610665
2,39.1085782468319
3,39.01055874824524
4,31.475958696007726
5,54.94435599148272
6,33.414398717880246
7,45.000801777839655
8,48.10422638654709
9,34.85333750844001
10,42.98341480493546
11,54.484969806671145
12,38.61888161897659
13,48.5272586107254
14,43.0440331697464
15,36.931542682647695
16,53.53397144079209
17,59.43976905941963
18,50.41772609949112
19,52.022269922494885
20,61.8703136563301
21,42.166462236642836
22,59.61785593032837
23,53.72476089000702
24,57.517935359478
25,50.156000894308086
26,54.0563722550869
27,54.35383350849152
28,49.80892231762409
29,54.788514289259915
30,53.1457710623741
31,53.91993674635887
32,53.808278572559345
33,52.061181014776224
34,49.00169416666029
35,66.60696623325347
36,48.84151397943495
37,68.44752938747405
38,62.272203302383424
39,70.91772925853729
40,69.47957071065902
41,49.28206216096878
42,62.762298887968065
43,57.494623079895966
44,62.68461921215058
45,47.10302368402482
46,51.832055765390386
47,52.539037132263175
48,56.75740724802017
49,42.37740622162818
50,62.36982514858245
51,63.04830918312073
52,62.91610031723977
53,66.81636114716531
54,48.23190120458601
55,47.21676763892173
56,59.05984091162682
57,45.326132318377496
58,39.9622895002365
59,62.439918881654734
60,57.18722425103188
61,57.040359136462214
62,57.66491039693356
63,42.04018799960613
64,62.747394764423376
65,66.4448409318924
66,64.50444844961166
67,56.766902393102654
68,58.73846934437753
69,39.98809499293566
70,66.29069635868072
71,60.4329753547907
72,51.108325904607774
73,55.35634641647338
74,57.02295213937758
75,60.640316277742386
76,38.07997081875801
77,62.371461093425744
78,49.41620954871178
79,54.24680559635162
80,45.80917349010706
81,48.9215057849884
82,62.347273719310756
83,59.07493385523558
84,55.42693266272545
85,47.183216500282285
86,58.623960351943964
87,47.242189723253254
88,37.974377954006194
89,48.947767937183364
90,60.282955193519584
91,41.42558700442313
92,55.75742748379708
93,45.60423584431409
94,54.907782757282256
95,43.51600157022476
96,56.23675549030304
97,56.826523184776306
98,59.20047025084496
99,69.92720108032228
100,43.63083472251892
101,65.4406084895134
102,54.20402123928071
103,61.8385309100151
104,56.487824603915215
105,66.32904555797576
106,60.759971261024475
107,56.568656685948376
108,69.23043220043182
109,61.696072733402254
110,67.50256209075451
111,58.485453236103055
112,62.13348613977433
113,61.866668295860286
114,69.3753211736679
115,71.35465378761292
116,43.52617787718773
117,61.85024349689484
118,61.406674480438234
119,69.17826521992683
120,78.74451162815093
121,61.473015499114986
122,56.4778058230877
123,77.85451239347458
124,73.31832546293738
125,57.83384079933167
126,62.00394170284272
127,61.951361855864526
128,64.34319044947625
129,54.45896646976471
130,60.04333484470843
131,53.958270323276516
132,54.33146844953298
133,68.7554814517498
134,57.73120837807656
135,67.65414389371874
136,64.07782730460167
137,74.01919256448744
138,72.63728733062744
139,63.758293741941465
140,76.96952939033508
141,67.40397707223893
142,71.29886658191681
143,65.43603940010071
144,77.02008336186408
145,70.42500755786895
146,63.94105646014214
147,73.32534265369179
148,61.900337350368495
149,76.65663292706014
150,65.80270003080369
151,64.72217675447465
152,74.68152976036072
153,68.78856780529021
154,66.8989186167717
155,72.40419954061508
156,77.85628446340561
157,71.44560096263885
158,69.27416518330573
159,56.34062647819519
160,70.44122314453124
161,60.115451958775516
162,63.931700706481934
163,74.66039681434631
164,65.54272050708532
165,79.93437148332596
166,71.41533517241479
167,60.08843126296997
168,70.25494863986968
169,74.18453389406204
170,69.03297979831696
171,66.99418188929558
172,65.33033473491669
173,77.21235452890396
174,85.08776642084122
175,67.11784698963166
176,68.48003101348877
177,78.25868879556656
178,61.5827535867691
179,78.63930107355118
180,78.62292124927043
181,69.09566740244628
182,63.81904417276383
183,72.89953129291536
184,78.04539215564726
185,70.88986241966485
186,72.38346216678619
187,69.11973962783813
188,72.54368188381196
189,76.486838889122
190,71.01771697998049
191,72.76737543344495
192,74.2510948896408
193,72.42064990997312
194,76.02979130744933
195,72.36897362470629
196,79.95898071527482
197,52.5512713253498
198,67.2037262916565
199,63.476627242565165
200,81.39527101516722
201,70.6361444711685
202,79.84346635341645
203,77.36852849721909
204,66.96164681911469
205,72.55885605812072
206,83.3903129339218
207,76.55076360702515
208,78.22318048477172
209,77.65245496034622
210,74.53875494003294
211,78.04640759229659
212,74.0066960334778
213,75.98585511446001
214,64.55848222970963
215,70.35482478141785
216,72.43997904062272
217,87.06168650388719
218,87.41606692671776
219,83.68127070069313
220,72.2958192706108
221,75.93500866889953
222,77.69011434316633
223,70.82272765636444
224,83.38006725311278
225,81.92064427137375
226,71.0552031159401
227,79.38486330509187
228,80.25146147012713
229,85.57043402194978
230,72.47712837457657
231,72.00110611915588
232,74.20623573064803
233,85.03271658420564
234,79.45362207889555
235,84.98700037002563
236,80.03216562271118
237,85.16797080039979
238,70.62307516336442
239,74.29361670017241
240,79.96210815906525
241,72.74659007787704
242,70.42199766635895
243,74.07208399772644
244,83.78361188173294
245,70.72181338071823
246,81.89437090158462
247,74.45971624851228
248,72.61263031959534
249,74.06451463699341
250,83.46255187988282
251,75.82786577939987
252,79.91864995360375
253,79.91017298698426
254,81.5413164615631
255,83.42932724952698
256,73.98631299734116
257,70.36720092296602
258,82.02620083093643
259,78.1350989818573
260,83.20303621292115
261,72.7730623960495
262,77.9712673187256
263,81.33130698204042
264,78.17734593152998
265,76.28074470758438
266,85.05751801729203
267,72.6665041565895
268,78.0737921476364
269,75.8868833899498
270,87.08995218276976
271,76.15959051847457
272,70.59588620662687
273,83.23855398893357
274,74.29004164934159
275,81.20039665699005
276,73.98888649940491
277,76.75107035636901
278,68.68565292358397
279,75.7949855685234
280,76.26578771471978
281,76.15800983905795
282,79.63485057353974
283,83.70987146496772
284,76.19798001050948
285,81.30844931602478
286,73.98918216228486
287,74.24811333417892
288,83.38946090936659
