episode,reward
1,40.894134342670434
2,31.2041260421276
3,21.61453667283058
4,27.370162820816034
5,35.37168449759483
6,15.779306298494342
7,29.218826001882558
8,33.35637812614441
9,31.331093364953986
10,31.2285192489624
11,29.277972900867457
12,44.27607975006104
13,19.80971180200577
14,25.427835923433296
15,25.152781426906582
16,13.482099235057833
17,31.38460622429847
18,31.174958807229995
19,20.102507525682455
20,37.33691876530647
21,33.18458411097526
22,23.455648434162136
23,25.174320071935657
24,25.43806112408637
25,30.91264588236808
26,17.763305658102034
27,29.61442527770996
28,29.469955253601064
29,19.688829404115673
30,33.25152299404144
31,25.09736049175262
32,33.148106139898296
33,23.71388093829155
34,31.257088357210147
35,32.83989254832267
36,36.8714718222618
37,26.954387748241416
38,27.297410809993742
39,35.001493555307384
40,29.204123580455775
41,31.32131072878837
42,37.141509723663326
43,29.420133358240122
44,27.737753391265862
45,38.85086861252784
46,33.381539234518996
47,38.6743202149868
48,35.10389786958694
49,34.976549077033994
50,41.10338751673698
51,25.202610123157495
52,36.822656750679016
53,27.218739783763876
54,33.379167473316194
55,38.84078739285468
56,23.50555573105812
57,27.45546033382415
58,37.16145206093788
59,27.57065393328666
60,42.90643353462219
61,33.054322129487986
62,41.24334678649902
63,27.337743341922756
64,19.585422182083132
65,39.089385306835176
66,36.65138788819313
67,38.95174273252487
68,46.32115052342415
69,34.97890462279319
70,38.69492686986923
71,30.960431361198417
72,31.002644920349116
73,33.30498965382576
74,44.67609972953796
75,46.422119283676146
76,44.473883026838294
77,39.36334403157234
78,40.29214599132537
79,54.24695463776588
80,46.06341022253036
81,27.37344203591346
82,35.144104087352744
83,54.17677037119865
84,42.38698389530182
85,52.48560082316398
86,46.766610437631606
87,48.30859538912773
88,36.87263241410255
89,34.67373154759406
90,38.80758724212646
91,42.40909715890884
92,42.93341329097748
93,46.575423288345334
94,46.47653704285621
95,38.721066111326216
96,42.69510083794592
97,51.4756602525711
98,44.303568267822264
99,44.19095082283021
100,49.90788631439209
101,56.48867576122283
102,40.69430529475211
103,57.375067746639246
104,46.1159814953804
105,46.178937208652485
106,54.1700101673603
107,50.38030125498772
108,46.54029771089553
109,40.6173643708229
110,48.46168858408927
111,48.29859431385994
112,42.48871277570724
113,35.06734242439269
114,48.2457592010498
115,42.95656884312629
116,48.278060460090636
117,25.390788996219637
118,42.61788716912269
119,38.68662716150284
120,48.53557677865028
121,48.21686208248137
122,44.0388391494751
123,36.48132478594779
124,55.69636005163193
125,44.36669713854789
126,51.89980422258376
127,38.921384704112995
128,41.80056307315825
129,54.15957576632499
130,44.40314765572547
131,52.19209763705731
132,59.59318499565124
133,52.33861644864083
134,36.7801083922386
135,48.41567202210427
136,40.871770608425145
137,56.16953545808792
138,61.39191237092019
139,54.00587463974952
140,46.51512826085091
141,54.41634502410888
142,56.43591585159301
143,32.97255353927611
144,56.034031057357794
145,48.355745136737816
146,51.738342195749276
147,50.25332934260368
148,59.56547872424126
149,46.67895391583441
150,50.58869582414627
151,54.33865708112716
152,50.348965883255005
153,46.22544574737548
154,48.40308738946914
155,54.28158926963806
156,56.30682498812675
157,36.810526669025414
158,50.280060625076295
159,42.586741912364964
160,61.549249440431595
161,46.271807789802544
162,61.55319977402688
163,55.58662062883376
164,46.39445760846137
165,50.54987337589264
166,63.419632685184474
167,54.34734750390052
168,46.1559786081314
169,52.023993539810185
170,53.701740443706505
171,52.080832403898235
172,54.07336916327476
173,53.99498903751372
174,48.20680379867554
175,53.48244631290436
176,47.9423404276371
177,49.683594787120825
178,65.50840427279473
179,65.30881683826448
180,50.369584310054776
181,59.58466013669967
182,53.73264874219894
183,52.10682267546654
184,47.79503436088561
185,59.84688824415207
186,46.74790176153183
187,48.18513724803924
188,59.80948805212974
189,57.2406365275383
190,59.736656558513644
191,61.32708477973937
192,59.54208729863166
193,48.60522626638412
194,57.39490197300911
195,57.405968105793
196,54.10521398782731
197,57.811902493238456
198,57.464512300491336
199,46.04938939213751
200,56.0118863761425
201,50.02177901268006
202,59.56020313501357
203,57.48465173840523
204,69.0757084727287
205,57.4784941315651
206,60.63535066843033
207,55.65205384492874
208,63.10362174510956
209,51.56023861765862
210,59.1519988298416
211,52.03784685730934
212,55.44415491819382
213,57.25163759589196
214,63.10001255273818
215,67.05203234553338
216,65.23175433874131
217,57.47974137067797
218,47.2367148399353
219,48.27394887804986
220,59.33738912343978
221,69.31976022720337
222,59.47940648794174
223,53.382869243621826
224,52.052774500846866
225,61.421919071674346
226,65.1362033009529
227,69.07383034229278
228,62.797617089748385
229,49.736925923824316
230,55.82615772485733
231,65.4111331164837
232,61.6298303604126
233,60.42616754770279
234,70.38873924016951
235,60.929672503471366
236,64.83476102352142
237,68.46086997985839
238,66.99489049911499
239,51.780490541458136
240,59.184118044376376
241,55.82994313240051
242,55.39132333993911
243,49.59366463422775
244,52.07737564444542
245,57.42302303314209
246,62.434080195426944
247,46.61829295158386
248,66.64070804119109
249,58.88351621627808
250,60.156476974487305
251,49.33198983073233
252,59.11076717376709
253,59.021421182155606
254,57.251486235857
255,64.63030667304993
256,69.08832887411116
257,59.55702495574951
258,57.37158355116845
259,64.81481000185012
260,68.4505138874054
261,51.63647531270979
262,62.60543237924576
263,55.47143082618711
264,62.923083102703096
265,56.97812447547913
266,62.881584656238545
267,63.20344659090042
268,60.878297400474544
269,58.856672692298886
270,66.40263361930847
271,57.50939658284187
272,62.89907263517379
273,58.46300348043442
274,53.46642508506775
275,59.36368057131768
276,59.122697281837475
277,57.21219844818115
278,66.72013138532638
279,59.23708008527755
280,65.00154834985733
281,62.671293258667
282,62.337955832481384
283,66.37427079081536
284,63.02972022891044
285,66.82029066085816
286,70.70135354995728
287,68.38901041746139
288,66.25142800807953
289,64.801606798172
290,60.96060703992843
291,54.65857316255569
292,65.0962051033974
293,64.78781422376633
294,58.59482283592225
295,64.30897527933121
296,71.07696014642715
297,62.97919297218323
298,70.56573405265807
299,62.63763660788536
300,66.5191240310669
301,62.466334509849545
302,62.988411116600034
303,74.35628670454025
304,62.86397628188132
305,70.33679804801942
306,51.77585602998733
307,55.18574756383896
308,60.56335968971253
309,64.17689048051834
310,58.574360728263855
311,61.20268311500549
312,63.068806600570674
313,70.19386488795283
314,61.410278028249735
315,60.71015897393227
316,59.44768879413605
317,64.4552860736847
318,70.82135291099549
319,53.66714252829551
320,72.03109140396117
321,66.14139714241027
322,74.2507131099701
323,60.998907315731046
324,64.29328688383103
325,62.02309732437134
326,62.851152074337
327,64.3552491903305
328,61.06090091466903
329,70.87362122535707
330,56.55839130878448
331,62.42067186832428
332,70.51263630390167
333,69.83970172405243
334,72.25888698101045
335,51.162701666355126
336,55.20127525329589
337,60.70529136061669
338,70.39666780233384
339,66.87780888080597
340,66.28531230688095
341,63.080908036231996
342,53.53575130701064
343,72.12199461460115
344,61.18613444566727
345,68.58087210655214
346,69.17497133016586
347,74.18632589578627
348,63.03967052698135
349,60.897714924812306
350,68.5478928923607
351,70.6965832233429
352,53.17251929044724
353,66.50784606933594
354,62.31109405755997
355,57.427699035406114
356,63.09148192405699
357,66.00197353363038
358,69.79940632581712
359,61.21144852638243
360,68.64846953749657
361,60.744142174720764
362,72.78730186223984
363,70.68360736370086
364,63.08537036180496
365,58.57541041374207
366,70.6362489461899
367,64.79954289197923
368,72.09122980833055
369,72.51533282995224
370,72.02106145620344
371,68.09441113471986
372,59.36821140050888
373,55.55022607445716
374,66.68040993213653
375,70.41920206546783
376,62.567825138568864
377,68.50219243764877
378,74.42436261177062
379,68.43117110133171
380,66.23737499713899
381,64.63350925445556
382,61.09344334602356
383,64.40098620653151
384,60.691327238082884
385,70.18166939020158
386,66.27223792076111
387,74.11667647361755
388,58.98435931205748
389,64.11150683164598
390,72.2138647556305
391,74.17368841171265
392,64.2956868290901
393,70.00825581550598
394,58.99240347146987
395,66.95938282608984
396,73.62522490024566
397,66.50825771093369
398,68.87574764490125
399,71.75348830223083
400,62.77291220426559
401,70.10600286722183
402,64.51780977249145
403,72.442619740963
404,73.78970210552217
405,70.29776854515077
406,74.56585551500321
407,70.27531464099884
408,73.41750662326814
409,70.52680464982987
410,70.25543698072433
411,62.48831850290298
412,62.19054651260377
413,68.322008562088
414,56.97289216518402
415,62.27268455028534
416,70.20288808345794
417,62.73601129055023
418,56.97822043895721
419,64.59321050643922
420,71.44371008872986
421,74.34604610204697
422,67.93522955179215
423,64.87174116373062
424,60.84099032878876
425,73.93348417282107
426,62.566804331541064
427,70.34689201116561
428,68.52777091264724
429,69.86229890584946
430,64.48720142841339
431,60.71233555078506
432,62.61527734994887
433,70.4506498336792
434,70.25857285261154
435,68.40992796421051
436,66.31419892311096
437,73.69902971982955
438,72.01137330532073
439,73.90671423673629
440,69.9750574707985
441,72.57163777351379
442,70.27746341228487
443,57.04131497144699
444,62.82544459104537
445,74.51701017618178
446,74.0808049917221
447,70.1370380163193
448,70.33500425815582
449,68.42254897356034
450,70.40758424997331
451,74.03711897134781
452,70.19737528562545
453,68.41048567295074
454,69.97722003459928
455,70.40951842069626
456,70.44119641780853
457,69.88145592212678
458,70.48978781700134
459,70.5190894126892
460,70.07493031024933
461,69.73234686851501
462,74.1070113182068
463,62.494664025306705
464,71.83154443502427
465,60.419373619556424
466,64.51983996629714
467,68.51765381097793
468,68.20002070665359
469,66.08534672260285
470,69.7548241853714
471,69.96962926983834
472,70.60438339710237
473,58.105321002006534
474,70.3203045487404
475,73.48078253269195
476,69.9482011795044
477,68.10364888906479
478,69.81815288066865
479,69.97859385013581
480,64.60197724103926
481,62.42199141979217
482,70.22654699087144
483,66.17230631113053
484,66.16691689491273
485,73.90769692659379
486,68.04834978580476
487,64.6161522269249
488,72.06070487499237
489,68.00774552822114
490,70.4470471739769
491,56.97293723821639
492,61.131352329254135
493,66.32735661268234
494,69.79087646007538
495,73.86815433502197
496,71.9911832332611
497,69.9884377002716
498,67.94173077344897
499,70.14587984085082
500,71.85771588683129
