episode,reward
1,32.795199733972545
2,53.41702798604964
3,58.78304462432862
4,68.50142755508425
5,69.1240693807602
6,72.95755774974822
7,72.70582716464996
8,72.82429051399232
9,72.79846460819243
10,72.71930568218231
11,72.82059311866762
12,72.77757496833802
13,72.75012979507447
14,72.99576728343963
15,72.75981285572054
16,72.57803127765655
17,72.42925288677216
18,72.60102651119233
19,72.77672412395476
20,72.79196126461031
21,72.80731194019317
22,72.82674748897553
23,72.4646910429001
24,72.70141291618349
25,72.45954422950744
26,72.74535684585571
27,72.81600482463837
28,72.62929229736328
29,72.25464556217193
30,73.03263907432557
31,72.46470384597778
32,72.8856840610504
33,72.51982102394103
34,72.82969467639923
35,72.50397017002106
36,72.80911493301392
37,72.28558449745178
38,72.40246849060058
39,72.42375893592833
40,72.74232618808747
41,72.91437621116638
42,72.61063420772552
43,72.53437104225159
44,72.66249115467073
45,72.81560964584351
46,72.44861600399018
47,72.45246829986573
48,72.89604942798613
49,72.67658884525298
50,72.74085762500764
